time,x_pos,y_pos,z_pos
386246,0.49729135632514954,0.4963885247707367,0.04691946133971214
386256,0.49726271629333496,0.4964011311531067,0.046752527356147766
386266,0.4972729980945587,0.4964284896850586,0.0465644896030426
386276,0.4972619414329529,0.49640926718711853,0.04617244005203247
386286,0.49725422263145447,0.4962362051010132,0.04594727233052254
386296,0.497245728969574,0.4967292845249176,0.046023957431316376
386306,0.49722760915756226,0.4965624511241913,0.04706120863556862
386316,0.49714452028274536,0.49649500846862793,0.04695527255535126
386326,0.4971843659877777,0.49651962518692017,0.04689886420965195
386336,0.497332364320755,0.4962620437145233,0.04785849526524544
386346,0.4973396956920624,0.49579936265945435,0.0475841760635376
386356,0.4972098767757416,0.4958353638648987,0.04796968773007393
386366,0.496352881193161,0.49584460258483887,0.04784473031759262
386376,0.4963556230068207,0.4929850101470947,0.04832744970917702
386386,0.4917367398738861,0.49566650390625,0.07340267300605774
386396,0.4905981719493866,0.49633899331092834,0.0816684141755104
386406,0.49266287684440613,0.5010690093040466,0.08170264214277267
386416,0.4928726851940155,0.5022269487380981,0.09072882682085037
386426,0.49183520674705505,0.5013359785079956,0.11344815045595169
386436,0.48890724778175354,0.49908897280693054,0.09999439120292664
386446,0.4875260889530182,0.5015407800674438,0.11397100985050201
386456,0.48661020398139954,0.5019242167472839,0.12014178931713104
386466,0.49372756481170654,0.5004200339317322,0.10812584310770035
386476,0.49350103735923767,0.5005173683166504,0.12067461758852005
386486,0.4930502772331238,0.502434492111206,0.13330887258052826
386496,0.49369016289711,0.5071722269058228,0.13813434541225433
386506,0.49377837777137756,0.5067639350891113,0.12185732275247574
386516,0.49514612555503845,0.5071038007736206,0.1272994726896286
386526,0.49059295654296875,0.5023195743560791,0.14329449832439423
386536,0.4882146716117859,0.49342209100723267,0.10300309211015701
386546,0.4890451431274414,0.4921839237213135,0.11469551175832748
386556,0.4963025152683258,0.4846041798591614,0.1039060652256012
386566,0.4977060556411743,0.48422884941101074,0.11220372468233109
386576,0.5035898089408875,0.4851761758327484,0.11569485813379288
386586,0.5049046277999878,0.4845549762248993,0.12450549006462097
386596,0.5043575167655945,0.4854629933834076,0.13498246669769287
386606,0.502778947353363,0.4880187511444092,0.12517143785953522
386616,0.50165855884552,0.48504874110221863,0.13242116570472717
386626,0.5005192160606384,0.4850991666316986,0.13427217304706573
386636,0.5024448037147522,0.48439377546310425,0.13262051343917847
386646,0.5028510689735413,0.48465242981910706,0.13561706244945526
386656,0.5040258169174194,0.48439356684684753,0.13924340903759003
386666,0.5030688047409058,0.4839808940887451,0.1336374282836914
386676,0.5014867782592773,0.4798699915409088,0.13644097745418549
386686,0.5052611231803894,0.47763654589653015,0.14181466400623322
386696,0.5057051181793213,0.4772016406059265,0.14651459455490112
386706,0.5047374963760376,0.4771367609500885,0.1465296596288681
386716,0.504446268081665,0.4797237515449524,0.15127621591091156
386726,0.5095166563987732,0.4810614287853241,0.15474772453308105
386736,0.5108821392059326,0.4818684756755829,0.15682628750801086
386746,0.5098803639411926,0.48029518127441406,0.1636972725391388
386756,0.5079401135444641,0.48178592324256897,0.1676352620124817
386766,0.5089836120605469,0.4658568501472473,0.1830700784921646
386776,0.5086879730224609,0.4647762179374695,0.19009891152381897
386786,0.510312020778656,0.46415480971336365,0.1977996975183487
386796,0.5101763606071472,0.46206721663475037,0.2041320651769638
386806,0.5128714442253113,0.46764734387397766,0.21555450558662415
386816,0.5132036805152893,0.46765923500061035,0.22128084301948547
386826,0.5125839114189148,0.46663641929626465,0.22713463008403778
386836,0.5133301615715027,0.4671012759208679,0.23574768006801605
386846,0.5159698128700256,0.46753963828086853,0.24136438965797424
386856,0.5182341933250427,0.4736561179161072,0.24570736289024353
386866,0.5183745622634888,0.4734571874141693,0.25299203395843506
386876,0.5187764763832092,0.473499596118927,0.2587536871433258
386886,0.5184994339942932,0.471769243478775,0.2650870084762573
386896,0.5185058116912842,0.47204267978668213,0.26611584424972534
386906,0.5104621648788452,0.48658284544944763,0.27014628052711487
386916,0.5106151700019836,0.487493634223938,0.27585795521736145
386926,0.5103772878646851,0.48722487688064575,0.28191661834716797
386936,0.5095319151878357,0.4875738024711609,0.28069502115249634
386946,0.5083730816841125,0.4860802888870239,0.2858240604400635
386956,0.5095580816268921,0.4855940639972687,0.29082781076431274
386966,0.5077083110809326,0.48011475801467896,0.30693408846855164
386976,0.5112792253494263,0.4868738651275635,0.3127197325229645
386986,0.5097141265869141,0.48212385177612305,0.3183871805667877
386996,0.5012797713279724,0.4756804406642914,0.3250759243965149
387006,0.5012432932853699,0.47623178362846375,0.3304347097873688
387016,0.5017625093460083,0.47673219442367554,0.33572888374328613
387026,0.5005899667739868,0.4747881591320038,0.34051522612571716
387036,0.5001000165939331,0.4742293059825897,0.339704692363739
387046,0.4985906779766083,0.47458615899086,0.34401950240135193
387056,0.49862560629844666,0.474082887172699,0.348175585269928
387066,0.4992484748363495,0.4743347465991974,0.35498929023742676
387076,0.4990277886390686,0.4743218421936035,0.3586518168449402
387086,0.49878042936325073,0.47418779134750366,0.36201855540275574
387096,0.4986985921859741,0.4739677608013153,0.36645227670669556
387106,0.489842027425766,0.46421605348587036,0.36902058124542236
387116,0.48975151777267456,0.4639205038547516,0.3719497323036194
387126,0.4889778792858124,0.4637013077735901,0.3676997721195221
387136,0.4890420436859131,0.46397659182548523,0.3696909248828888
387146,0.4863601624965668,0.46346697211265564,0.37116411328315735
387156,0.48573246598243713,0.4641849994659424,0.3727096617221832
387166,0.4856858551502228,0.46480560302734375,0.36160773038864136
387176,0.4841947853565216,0.4631083905696869,0.3620566129684448
387186,0.48477840423583984,0.46429842710494995,0.36268362402915955
387196,0.48351648449897766,0.4640282392501831,0.3617960810661316
387206,0.4791673719882965,0.4624331295490265,0.36179009079933167
387216,0.47804203629493713,0.4620080888271332,0.3618859350681305
387226,0.4767429232597351,0.4615679085254669,0.3632247745990753
387236,0.4761885106563568,0.4612372815608978,0.36313921213150024
387246,0.4752748906612396,0.4609501361846924,0.36290812492370605
387256,0.4753439426422119,0.46074536442756653,0.36273428797721863
387266,0.474921315908432,0.4609399735927582,0.3598887324333191
387276,0.4741003215312958,0.4625394344329834,0.3595694899559021
387286,0.47387218475341797,0.4632631838321686,0.3592642843723297
387296,0.47001320123672485,0.4641077518463135,0.3567899465560913
387306,0.47142544388771057,0.46380430459976196,0.3565329611301422
387316,0.47157612442970276,0.4639257788658142,0.3562360107898712
387326,0.469169557094574,0.4625009596347809,0.36334800720214844
387336,0.4687100052833557,0.46205639839172363,0.3635232746601105
387346,0.4697493016719818,0.46105000376701355,0.3637637197971344
387356,0.4672809839248657,0.46214544773101807,0.36417245864868164
387366,0.4666295051574707,0.46153420209884644,0.36687397956848145
387376,0.46567410230636597,0.4611351788043976,0.3674791753292084
387386,0.4648813307285309,0.461054265499115,0.3681986331939697
387396,0.46487724781036377,0.4614236652851105,0.3788571059703827
387406,0.46213585138320923,0.462024450302124,0.38019800186157227
387416,0.46254435181617737,0.46274667978286743,0.38159918785095215
387426,0.4631446599960327,0.46239081025123596,0.377860426902771
387436,0.46259641647338867,0.4626809358596802,0.378991961479187
387446,0.46289724111557007,0.46257850527763367,0.38013285398483276
387456,0.4620411992073059,0.46211618185043335,0.37349411845207214
387466,0.46192386746406555,0.4614606201648712,0.3742177188396454
387476,0.4614392817020416,0.4608052670955658,0.3749135136604309
387486,0.4607241749763489,0.461374431848526,0.37555593252182007
387496,0.45987603068351746,0.4610536992549896,0.3800049424171448
387506,0.4599451720714569,0.46206092834472656,0.3808862268924713
387516,0.4590344727039337,0.4632151424884796,0.3817635178565979
387526,0.45842283964157104,0.4634350538253784,0.37500661611557007
387536,0.45804813504219055,0.4636803865432739,0.3754357099533081
387546,0.45888105034828186,0.46395328640937805,0.37588363885879517
387556,0.45855534076690674,0.4637313187122345,0.3791942000389099
387566,0.4584653973579407,0.46320614218711853,0.37980887293815613
387576,0.4614885151386261,0.4637731611728668,0.3804115355014801
387586,0.4612366259098053,0.46309778094291687,0.38092300295829773
387596,0.46169060468673706,0.46351540088653564,0.3851107060909271
387606,0.4619508385658264,0.46299242973327637,0.3857724368572235
387616,0.4610404372215271,0.4626232981681824,0.38645583391189575
387626,0.4599011540412903,0.46251264214515686,0.3885672986507416
387636,0.4596773386001587,0.46261411905288696,0.38925105333328247
387646,0.4587115943431854,0.4628646671772003,0.3899933397769928
387656,0.4600072205066681,0.46347978711128235,0.38652196526527405
387666,0.4595366418361664,0.4640571177005768,0.3870547115802765
387676,0.45921534299850464,0.4644736349582672,0.38754311203956604
387686,0.45800039172172546,0.46349984407424927,0.3880297541618347
387696,0.458158940076828,0.46121975779533386,0.39947471022605896
387706,0.4577732980251312,0.4628821611404419,0.4006083309650421
387716,0.4586370587348938,0.4626831114292145,0.40170401334762573
387726,0.4636673629283905,0.4637264907360077,0.399223268032074
387736,0.4594466984272003,0.4635993242263794,0.40014031529426575
387746,0.4588950574398041,0.463590145111084,0.4008815884590149
387756,0.4646286368370056,0.4639911353588104,0.39580023288726807
387766,0.4631372094154358,0.4641120135784149,0.39626047015190125
387776,0.4585963785648346,0.46419310569763184,0.39672502875328064
387786,0.464170902967453,0.4645395874977112,0.3968100845813751
387796,0.4573906660079956,0.4620268940925598,0.3972756564617157
387806,0.4567391276359558,0.4617197811603546,0.3976116180419922
387816,0.45644843578338623,0.4614700376987457,0.3979746997356415
387826,0.46379363536834717,0.46377643942832947,0.3992517590522766
387836,0.46009328961372375,0.4639323353767395,0.3996625542640686
387846,0.45649051666259766,0.4622289538383484,0.3999766707420349
387856,0.4716198146343231,0.47415152192115784,0.4140542149543762
387866,0.4726773798465729,0.4745137095451355,0.41515979170799255
387876,0.47220996022224426,0.47431930899620056,0.41642650961875916
387886,0.4731270372867584,0.47449854016304016,0.41094040870666504
387896,0.4735002815723419,0.47507938742637634,0.4115605354309082
387906,0.4711441695690155,0.4730703830718994,0.41236692667007446
387916,0.4722902476787567,0.47397518157958984,0.41287919878959656
387926,0.47595468163490295,0.47307059168815613,0.41894251108169556
387936,0.4743695557117462,0.47263190150260925,0.41987353563308716
387946,0.4746301472187042,0.4741567075252533,0.4207691550254822
387956,0.4743577539920807,0.4734051525592804,0.41227465867996216
387966,0.47758957743644714,0.4743853211402893,0.4125243127346039
387976,0.4778004586696625,0.4754352569580078,0.41275617480278015
387986,0.4779924154281616,0.47642433643341064,0.4106435477733612
387996,0.47804945707321167,0.47499653697013855,0.4108460545539856
388006,0.47866225242614746,0.47621408104896545,0.4110044836997986
388016,0.4779365062713623,0.47588029503822327,0.4111472964286804
388026,0.4780283570289612,0.4750983417034149,0.3964594304561615
388036,0.4772128462791443,0.474263072013855,0.3956950306892395
388046,0.4766238331794739,0.4736497700214386,0.3949182331562042
388056,0.47735080122947693,0.4732937216758728,0.4178140461444855
388066,0.4788699448108673,0.4734778106212616,0.41844820976257324
388076,0.47994711995124817,0.47409704327583313,0.4190979301929474
388086,0.4799531102180481,0.4750947058200836,0.41767868399620056
388096,0.480768084526062,0.47617366909980774,0.41819316148757935
388106,0.48151737451553345,0.47619685530662537,0.4187506139278412
388116,0.48095348477363586,0.4748498499393463,0.43086811900138855
388126,0.4799693822860718,0.4741985499858856,0.4321008026599884
388136,0.48062804341316223,0.4742479622364044,0.4332504868507385
388146,0.4801216423511505,0.4740229547023773,0.4343683123588562
388156,0.4809240996837616,0.4739851653575897,0.41759800910949707
388166,0.48076722025871277,0.4738115966320038,0.41764113306999207
388176,0.4809778034687042,0.47187620401382446,0.4176132082939148
388186,0.48137763142585754,0.47222238779067993,0.4175393879413605
388196,0.48216861486434937,0.4708714485168457,0.41736388206481934
388206,0.48303166031837463,0.47170814871788025,0.4171381890773773
388216,0.4806964695453644,0.4728354513645172,0.4055669605731964
388226,0.48128044605255127,0.47066551446914673,0.40455496311187744
388236,0.48178809881210327,0.47047945857048035,0.40350931882858276
388246,0.4822257459163666,0.47106850147247314,0.4024665057659149
388256,0.48129802942276,0.47127363085746765,0.41446784138679504
388266,0.4816126823425293,0.4673013389110565,0.4141499102115631
388276,0.4817981421947479,0.4671515226364136,0.41383597254753113
388286,0.480787456035614,0.4668191075325012,0.43259620666503906
388296,0.48109909892082214,0.46793264150619507,0.43339651823043823
388306,0.4813944101333618,0.46741217374801636,0.4341678321361542
388316,0.4806491434574127,0.4681425988674164,0.4349503219127655
388326,0.48092085123062134,0.4680951237678528,0.43572643399238586
388336,0.48103445768356323,0.46695375442504883,0.43650609254837036
388346,0.48136284947395325,0.4667295515537262,0.4372780919075012
388356,0.48183581233024597,0.4674343168735504,0.4289405643939972
