time,x_pos,y_pos,z_pos
10.0,-1.9669532775878906e-06,2.0265579223632812e-06,6.304308772087097e-05
20.0,-0.00018408894538879395,-1.2785196304321289e-05,0.00013218075037002563
30.0,-0.00019368529319763184,-1.4036893844604492e-05,0.00011943653225898743
40.0,-0.00018703937530517578,-1.4901161193847656e-06,0.00016324594616889954
50.0,-0.00019794702529907227,0.00019049644470214844,0.00019004195928573608
60.0,-0.00020954012870788574,0.00015914440155029297,0.0008069351315498352
70.0,-0.00022977590560913086,0.00016438961029052734,0.0008773766458034515
80.0,-0.00037658214569091797,0.00015228986740112305,0.0009637661278247833
90.0,-0.0003554821014404297,0.00039643049240112305,0.0011279694736003876
100.0,-0.00042626261711120605,0.0007749199867248535,0.0001042783260345459
110.0,-0.0011520683765411377,0.0007731914520263672,0.00045546889305114746
120.0,-0.0020366907119750977,0.0032591819763183594,-0.0010600090026855469
130.0,-0.0023971498012542725,0.004347383975982666,-0.0025654397904872894
140.0,-0.0029195845127105713,0.006440222263336182,-0.007048668339848518
150.0,-0.006821095943450928,0.007723748683929443,-0.011292200535535812
160.0,-0.008181661367416382,0.007441282272338867,-0.0031665749847888947
170.0,-0.01174396276473999,0.010572493076324463,-0.011912619695067406
180.0,-0.011965930461883545,0.015458166599273682,-0.006081029772758484
190.0,-0.0090254545211792,0.019253313541412354,-0.0006936416029930115
200.0,-0.008546710014343262,0.020790278911590576,0.0036304034292697906
210.0,-0.006967335939407349,0.021335899829864502,0.009314429014921188
220.0,-0.0033302605152130127,0.019537270069122314,0.003035549074411392
230.0,-0.009993523359298706,0.024279117584228516,0.04510786011815071
240.0,-0.008892923593521118,0.02457726001739502,0.05617975816130638
250.0,-0.005463510751724243,0.020694494247436523,0.06050233170390129
260.0,-0.007445812225341797,0.010783612728118896,0.038942474871873856
270.0,-0.008128881454467773,0.014700055122375488,0.07546644285321236
280.0,-0.00388944149017334,0.011936306953430176,0.08344398066401482
290.0,-0.00012928247451782227,0.014896094799041748,0.10088436678051949
300.0,0.0005781948566436768,0.014985263347625732,0.09711803868412971
310.0,0.0009025633335113525,0.017286241054534912,0.10596102848649025
320.0,0.005243808031082153,0.014001071453094482,0.11593304947018623
330.0,0.004987150430679321,0.013814985752105713,0.11333892121911049
340.0,0.005809694528579712,0.012771785259246826,0.12145896628499031
