time,x_accel,y_accel,z_accel
386247,-0.020038921386003494,0.0036415266804397106,0.9858683347702026
386257,0.005749518051743507,-0.015910131856799126,0.9420425891876221
386267,0.00460227532312274,0.017802203074097633,0.990086019039154
386277,0.0010890666162595153,-0.02822936326265335,0.985723614692688
386287,-0.015949444845318794,0.03411290794610977,0.9752097725868225
386297,-0.0066478056833148,0.006306292489171028,1.0241568088531494
386307,0.0005436197970993817,-0.0026208870112895966,1.0309137105941772
386317,-0.008276996202766895,-0.014428846538066864,1.0180433988571167
386327,-0.03192920237779617,-0.03984229266643524,0.9831255078315735
386337,-0.060646142810583115,-0.03571049124002457,0.9747796654701233
386347,0.05461214855313301,0.05133466795086861,0.9516981244087219
386357,0.09746632725000381,-0.011280222795903683,0.9546414017677307
386367,-0.005792751908302307,0.027741169556975365,1.084959864616394
386377,-0.049381230026483536,0.012638992629945278,1.2972640991210938
386387,-0.049776554107666016,-0.009516466408967972,1.293318748474121
386397,-0.009767564944922924,-0.02611871436238289,1.365015983581543
386407,-0.019272929057478905,-0.011074522510170937,1.3655157089233398
386417,-0.0033704398665577173,0.007692387793213129,1.2805386781692505
386427,-0.002938625169917941,-0.011970234103500843,1.3537211418151855
386437,-0.026312176138162613,0.03179554268717766,1.2759904861450195
386447,-0.07019282132387161,-0.03230326250195503,1.314150094985962
386457,0.015020347200334072,-0.016610974445939064,1.3077512979507446
386467,-0.02701956033706665,-0.05226476490497589,1.2989094257354736
386477,-0.008425498381257057,0.010727903805673122,1.1986312866210938
386487,0.014030142687261105,0.01939757913351059,1.0862061977386475
386497,-0.05249165743589401,-0.052781857550144196,1.1075137853622437
386507,-0.013359594158828259,0.00425471318885684,1.0984570980072021
386517,-0.015727736055850983,-0.03962647169828415,1.1185842752456665
386527,-0.02054576948285103,-0.026113510131835938,0.9924581050872803
386537,0.024990323930978775,0.05838142707943916,1.0163846015930176
386547,0.017211735248565674,0.05190736800432205,1.0581121444702148
386557,-0.035956598818302155,-0.06253458559513092,1.037688970565796
386567,0.04175453633069992,0.04882970452308655,0.9790035486221313
386577,0.027828648686408997,0.06285198032855988,0.995808482170105
386587,-0.06448737531900406,-0.022773196920752525,1.0752190351486206
386597,0.002380367601290345,0.0412488728761673,1.0428745746612549
386607,0.01712859980762005,0.04170732945203781,1.060545563697815
386617,-0.021150797605514526,-0.03607342019677162,1.0672369003295898
386627,0.002353452378883958,0.024936113506555557,1.047730803489685
386637,-0.060671038925647736,0.06985705345869064,1.06563401222229
386647,-0.041744109243154526,-0.04696673899888992,1.1507552862167358
386657,-0.012457353062927723,-0.03382713347673416,1.011182427406311
386667,-0.020452382043004036,0.031410638242959976,0.9972562193870544
386677,0.010809925384819508,0.02363092452287674,1.0051254034042358
386687,-0.014072324149310589,-0.060770463198423386,1.1514633893966675
386697,-0.020778369158506393,0.013398292474448681,1.013269305229187
386707,-0.029077203944325447,0.015864714980125427,1.0997763872146606
386717,0.028684066608548164,-0.006957727950066328,1.053739309310913
386727,0.010112185962498188,-0.07906471937894821,1.1566516160964966
386737,-0.01860618218779564,0.00367336580529809,1.173521876335144
386747,-0.032207656651735306,0.06570218503475189,1.0090726613998413
386757,-0.062001701444387436,-0.00883915089070797,1.1568806171417236
386767,-0.02634432166814804,-0.0017548843752592802,1.0878288745880127
386777,0.030105212703347206,-0.022572681307792664,1.0652681589126587
386787,-0.030300963670015335,-0.06585896015167236,1.0642954111099243
386797,-0.030229443684220314,-0.08738701790571213,1.0195430517196655
386807,0.004307427443563938,0.05800073221325874,0.8870161771774292
386817,-0.05485237017273903,-0.0009660783689469099,0.9772303700447083
386827,-0.11098431050777435,-0.13194115459918976,1.0649839639663696
386837,0.046313509345054626,-0.031058600172400475,0.9382016658782959
386847,0.08623044192790985,0.13573510944843292,0.8268869519233704
386857,-0.042362142354249954,0.11472123861312866,0.9092196226119995
386867,-0.057624008506536484,0.0319395586848259,0.9592178463935852
386877,-0.009349663741886616,0.008763747289776802,0.9178063273429871
386887,-0.014238216914236546,0.018002187833189964,0.9430437684059143
386897,-0.07166007906198502,0.06993374973535538,0.9813005328178406
386907,-0.08945847302675247,0.023590780794620514,0.9107917547225952
386917,-0.09396575391292572,-0.07126662135124207,0.8530481457710266
386927,-0.13477037847042084,-0.12547972798347473,0.8672136068344116
386937,-0.20559747517108917,-0.11692245304584503,0.9145509600639343
386947,-0.2518705427646637,-0.26251304149627686,0.9654619693756104
386957,-0.27951642870903015,-0.1442258358001709,1.0219529867172241
386967,-0.2533293664455414,-0.03191983699798584,1.0551707744598389
386977,-0.18620529770851135,-0.0002535107487346977,1.0608978271484375
386987,-0.09313049912452698,-0.031547121703624725,0.9327645897865295
386997,-0.07533147186040878,-0.07110155373811722,0.8645740747451782
387007,-0.1280851662158966,-0.054681017994880676,0.9091644287109375
387017,-0.1307479739189148,-0.031945522874593735,0.8706251978874207
387027,-0.17084915935993195,-0.013717654161155224,0.8471739888191223
387037,-0.09257089346647263,0.008517738431692123,0.793786346912384
387047,0.0006562365451827645,-0.02728145383298397,0.7299677133560181
387057,-0.012986910529434681,-0.06262087821960449,0.6743577718734741
387067,-0.07944242656230927,-0.01722649857401848,0.6824485659599304
387077,-0.07388466596603394,0.04847578704357147,0.733624279499054
387087,-0.06400775164365768,-0.0015470789512619376,0.7603496313095093
387097,0.01845121756196022,-0.024984387680888176,0.788835883140564
387107,0.08658111840486526,-0.05018018186092377,0.7707899808883667
387117,0.11208360642194748,-0.0006305245915427804,0.72843337059021
387127,0.11000765860080719,0.0459197536110878,0.7273718118667603
387137,0.0914476066827774,0.0645512193441391,0.7583569884300232
387147,0.0687301978468895,0.10225163400173187,0.829761266708374
387157,0.08008654415607452,0.0844947099685669,0.8867442011833191
387167,0.04021453857421875,-0.1311866194009781,0.9002706408500671
387177,-0.002598833292722702,-0.07539747655391693,0.9063027501106262
387187,-0.06375790387392044,0.03528696298599243,0.9188928008079529
387197,-0.08379029482603073,0.06137807294726372,0.9151841402053833
387207,-0.07534074783325195,0.06975501775741577,0.9001213908195496
387217,-0.08533338457345963,0.09555250406265259,0.8424009680747986
387227,-0.14034143090248108,0.11909089982509613,0.8261731266975403
387237,-0.11776967346668243,0.04598422721028328,0.8739513158798218
387247,-0.11924801021814346,0.06864996254444122,1.0357003211975098
387257,0.005681810434907675,-0.021106095984578133,1.008958339691162
387267,-0.0018684460083022714,0.03588120639324188,0.9994655251502991
387277,-0.07836615294218063,0.022139519453048706,1.0427700281143188
387287,0.0022967972327023745,0.024054033681750298,1.0451768636703491
387297,0.005037723574787378,-0.0003384198935236782,1.0536234378814697
387307,-0.023145554587244987,-0.054422833025455475,1.0605969429016113
387317,0.005907886661589146,-0.024167640134692192,1.0317591428756714
387327,0.014297930523753166,0.03287239000201225,1.0089985132217407
387337,-0.0369117371737957,-0.04331335425376892,1.1060429811477661
387347,-0.03809250146150589,-0.05599614605307579,1.125840425491333
387357,0.004312417004257441,0.04727902263402939,1.0182826519012451
387367,-0.029383892193436623,0.0053556207567453384,1.09381103515625
387377,-0.07440489530563354,-0.06932435929775238,1.1369799375534058
387387,0.03782588616013527,0.0827634409070015,0.9903340339660645
387397,-0.03615174815058708,0.01873611845076084,1.0269361734390259
387407,-0.033056020736694336,-0.0754016637802124,1.0865250825881958
387417,0.018107015639543533,-0.02459639497101307,1.0073201656341553
387427,-0.0471523143351078,0.015184281393885612,0.9937087893486023
387437,-0.05319074168801308,0.020249977707862854,1.0291544198989868
387447,0.01946162059903145,-0.03658561408519745,1.0202244520187378
387457,-0.04990038648247719,-0.06581105291843414,1.0067923069000244
387467,-0.025259431451559067,-0.06514959782361984,0.9651659727096558
387477,0.020551223307847977,-0.053814660757780075,0.9087032675743103
387487,0.019711028784513474,0.06483905017375946,1.0105987787246704
387497,-0.012315490283071995,0.07266785204410553,1.0734384059906006
387507,-0.005581707693636417,-0.07623214274644852,0.9732056260108948
387517,-0.06336358934640884,-0.10124069452285767,0.964985191822052
387527,-0.008212201297283173,0.08070196956396103,1.0139461755752563
387537,0.04992629587650299,0.09460238367319107,1.0051519870758057
387547,-0.02048858441412449,-0.07484763115644455,0.9688504934310913
387557,-0.13873715698719025,-0.015133846551179886,1.0461530685424805
387567,-0.07905431091785431,0.011482993140816689,0.9641782641410828
387577,0.01857071928679943,-0.026026977226138115,0.8699135184288025
387587,-0.018280718475580215,0.04675782844424248,0.9799996614456177
387597,-0.06417537480592728,0.028776301071047783,1.0379444360733032
387607,0.01197836734354496,-0.01201536599546671,0.9889760613441467
387617,0.008207769133150578,0.040501564741134644,0.9257487058639526
387627,-0.02481098845601082,0.0015498301945626736,1.004849910736084
387637,0.025335097685456276,-0.08461662381887436,1.1091970205307007
387647,0.04488120973110199,-0.026273617520928383,1.0191341638565063
387657,-0.057485178112983704,0.07715614885091782,0.9705564975738525
387667,-0.04347711428999901,0.02795407734811306,0.9437346458435059
387677,-0.02579088695347309,0.09849043190479279,1.0303610563278198
387687,-0.0029066328424960375,0.015054921619594097,1.022369623184204
387697,-0.015558475628495216,0.0010549938306212425,0.9824768304824829
387707,-0.019349073991179466,-0.03911682218313217,0.9514326453208923
387717,-0.03755839914083481,0.11687415093183517,0.9774938225746155
387727,0.005581419449299574,-0.008770513348281384,0.9358388781547546
387737,-0.03727924823760986,-0.04529627040028572,0.9282154440879822
387747,-0.11760805547237396,-0.21435357630252838,1.0257093906402588
387757,-0.027395857498049736,-0.12639372050762177,0.9695032835006714
