time,x_pos,y_pos,z_pos
64708,-0.08710034936666489,-0.02262762188911438,0.05350622907280922
64718,-0.08630483597517014,-0.023362960666418076,0.054848846048116684
64728,-0.08663473278284073,-0.023541048169136047,0.052113525569438934
64738,-0.08700761944055557,-0.02203998528420925,0.05166873708367348
64748,-0.08703417330980301,-0.02229262702167034,0.051969848573207855
64758,-0.08635957539081573,-0.024063946679234505,0.04978056252002716
64768,-0.08528336882591248,-0.02343355305492878,0.04878302663564682
64778,-0.08581961691379547,-0.023726465180516243,0.0495343878865242
64788,-0.08683010935783386,-0.023896530270576477,0.04944084957242012
64798,-0.08711656183004379,-0.02521989680826664,0.04637862741947174
64808,-0.08710727095603943,-0.026325231418013573,0.04498220235109329
64818,-0.08871454000473022,-0.027490023523569107,0.042870741337537766
64828,-0.08837845176458359,-0.027388595044612885,0.04506443440914154
64838,-0.0912783071398735,-0.03130315616726875,0.04004751518368721
64848,-0.0930098444223404,-0.03156135603785515,0.04521709680557251
64858,-0.09526203572750092,-0.03124411217868328,0.041449032723903656
64868,-0.0957212820649147,-0.03110061027109623,0.04641632363200188
64878,-0.10325853526592255,-0.024786626920104027,0.026216020807623863
64888,-0.10601663589477539,-0.02417130582034588,0.028688007965683937
64898,-0.11156201362609863,-0.024895846843719482,0.03048136830329895
64908,-0.11335062235593796,-0.02407592162489891,0.05407922714948654
64918,-0.11482813209295273,-0.024213703349232674,0.06555867940187454
64928,-0.1139761209487915,-0.02841496467590332,0.06954612582921982
64938,-0.11383841931819916,-0.03321835771203041,0.06366804987192154
64948,-0.11300142854452133,-0.034060221165418625,0.07060154527425766
64958,-0.1156797781586647,-0.03178643807768822,0.07693552225828171
64968,-0.11461423337459564,-0.03135249391198158,0.08199253678321838
64978,-0.11635442078113556,-0.030641892924904823,0.08909953385591507
64988,-0.11357709020376205,-0.034679509699344635,0.088539719581604
64998,-0.11215102672576904,-0.03221617266535759,0.09661676734685898
65008,-0.10985959321260452,-0.024392003193497658,0.09607666730880737
65018,-0.10967167466878891,-0.024873562157154083,0.11189737170934677
65028,-0.10694338381290436,-0.027477096766233444,0.11553606390953064
65038,-0.10103482007980347,-0.02708490937948227,0.1140594407916069
65048,-0.09958034753799438,-0.02617308497428894,0.1253739893436432
65058,-0.09864726662635803,-0.02538973093032837,0.1325037181377411
65068,-0.09286246448755264,-0.02503623440861702,0.1351660043001175
65078,-0.09055569022893906,-0.0247744619846344,0.14429965615272522
65088,-0.08813109248876572,-0.02482401207089424,0.14863191545009613
65098,-0.08772150427103043,-0.025152741000056267,0.15714770555496216
65108,-0.07957354187965393,-0.02734040468931198,0.16141994297504425
65118,-0.07837168872356415,-0.027167273685336113,0.17259688675403595
65128,-0.07539231330156326,-0.02499602735042572,0.17563864588737488
65138,-0.07323308289051056,-0.02491128072142601,0.18205726146697998
65148,-0.06766500324010849,-0.02453954517841339,0.1871238797903061
65158,-0.06710205227136612,-0.02404903993010521,0.1922142058610916
65168,-0.062063366174697876,-0.024424804374575615,0.19732773303985596
65178,-0.05983811616897583,-0.02396276220679283,0.2038009762763977
65188,-0.05863739922642708,-0.024652617052197456,0.2100856900215149
65198,-0.05394529178738594,-0.024346668273210526,0.21542127430438995
65208,-0.05073830857872963,-0.02376929298043251,0.2209244668483734
65218,-0.04767526686191559,-0.023374605923891068,0.22621655464172363
65228,-0.04868265986442566,-0.023245424032211304,0.23382867872714996
65238,-0.04135074093937874,-0.019903017207980156,0.2391124963760376
65248,-0.04091660678386688,-0.01862366497516632,0.2445981651544571
65258,-0.034636616706848145,-0.017620544880628586,0.2497583031654358
65268,-0.033578962087631226,-0.014703837223351002,0.25471237301826477
65278,-0.027750039473176003,-0.018087441101670265,0.2608770728111267
65288,-0.02782292291522026,-0.015645721927285194,0.269331157207489
65298,-0.021817492321133614,-0.01893376186490059,0.27539563179016113
65308,-0.01965329796075821,-0.017281316220760345,0.28024205565452576
65318,-0.016013462096452713,-0.016645492985844612,0.2850853204727173
65328,-0.01396974641829729,-0.015933699905872345,0.2991451323032379
65338,-0.011730054393410683,-0.015446536242961884,0.30484336614608765
65348,-0.008115539327263832,-0.014567435719072819,0.3101343810558319
65358,-0.006271973252296448,-0.013209447264671326,0.3166353702545166
65368,-0.0050468845292925835,-0.010488584637641907,0.32138901948928833
65378,-0.0020646860357373953,-0.008764517493546009,0.32617995142936707
65388,0.0006816760869696736,-0.006716948468238115,0.3327760100364685
65398,0.00016732432413846254,-0.003929611295461655,0.337403804063797
65408,0.004279511980712414,-0.0034137091133743525,0.3424646258354187
65418,0.0031138381455093622,-0.0011622689198702574,0.3484560251235962
65428,0.004845906049013138,0.00121695373672992,0.35285916924476624
65438,0.003736476181074977,0.0005694763385690749,0.35754576325416565
65448,0.008705787360668182,0.0052008782513439655,0.3613068163394928
65458,0.008885719813406467,0.004821006674319506,0.36308231949806213
65468,0.011346792802214622,0.008430675603449345,0.366629034280777
65478,0.011633302085101604,0.007794794160872698,0.3707328140735626
65488,0.01282916497439146,0.008915223181247711,0.3739374577999115
