time,x_pos,y_pos,z_pos
32579,0.4999491274356842,0.4999519884586334,0.057131387293338776
32589,0.49995505809783936,0.4999467134475708,0.057070549577474594
32599,0.4999590218067169,0.4999438226222992,0.057006243616342545
32609,0.5002006888389587,0.49993741512298584,0.05694855377078056
32619,0.500212550163269,0.4999180734157562,0.05689327046275139
32629,0.5002267360687256,0.49991166591644287,0.05683767795562744
32639,0.5002287030220032,0.4999004304409027,0.05678902566432953
32649,0.49996575713157654,0.4999200701713562,0.05449408292770386
32659,0.500420331954956,0.4998818337917328,0.05444395914673805
32669,0.500209629535675,0.49984580278396606,0.054409533739089966
32679,0.4997277855873108,0.49990275502204895,0.0544784814119339
32689,0.4992380440235138,0.4999825060367584,0.05409598723053932
32699,0.49852314591407776,0.4996334910392761,0.05351140722632408
32709,0.4975007176399231,0.49925464391708374,0.05311007797718048
32719,0.4971907436847687,0.49901914596557617,0.05361224710941315
32729,0.49457573890686035,0.4986460208892822,0.050599105656147
32739,0.4934137761592865,0.4981359839439392,0.04775180667638779
32749,0.49150359630584717,0.4994601905345917,0.048092007637023926
32759,0.48989543318748474,0.49941518902778625,0.04799005761742592
32769,0.4899980425834656,0.5077128410339355,0.049880944192409515
32779,0.494378000497818,0.5139672756195068,0.018352597951889038
32789,0.4914502799510956,0.5145238041877747,0.04890593886375427
32799,0.4888840615749359,0.5119125843048096,0.08497623354196548
32809,0.49221816658973694,0.5095089077949524,0.07956857979297638
32819,0.4914516508579254,0.5068234205245972,0.08109137415885925
32829,0.4947658181190491,0.5017972588539124,0.07176689803600311
32839,0.49446412920951843,0.5016551613807678,0.07515721023082733
32849,0.4969066083431244,0.4991670846939087,0.07514923810958862
32859,0.4938547611236572,0.4999525547027588,0.09341348707675934
32869,0.4908125698566437,0.5032389760017395,0.10468235611915588
32879,0.48951655626296997,0.5038398504257202,0.09687458723783493
32889,0.4915485680103302,0.4992637038230896,0.1157074049115181
32899,0.49025022983551025,0.5040903687477112,0.13033728301525116
32909,0.49102866649627686,0.503469705581665,0.12333332002162933
32919,0.4893850088119507,0.4991949200630188,0.1338098645210266
32929,0.4907075762748718,0.49625447392463684,0.13983815908432007
32939,0.4960334897041321,0.4983820915222168,0.13604088127613068
32949,0.4970100522041321,0.4973953664302826,0.14207720756530762
32959,0.49662765860557556,0.4937136769294739,0.1490561068058014
32969,0.4890978932380676,0.4958060085773468,0.16688351333141327
32979,0.48820430040359497,0.49689286947250366,0.16156120598316193
32989,0.48444801568984985,0.4974766671657562,0.16548733413219452
32999,0.482079416513443,0.4978722929954529,0.1699766367673874
33009,0.4825264513492584,0.49984511733055115,0.16869181394577026
33019,0.48774686455726624,0.5008531212806702,0.17787224054336548
33029,0.49411270022392273,0.5008898973464966,0.1827021688222885
33039,0.49483534693717957,0.5007793307304382,0.18333928287029266
33049,0.49404177069664,0.4959706962108612,0.19057193398475647
33059,0.4932791292667389,0.49397575855255127,0.19595491886138916
33069,0.49181994795799255,0.49365541338920593,0.19905875623226166
33079,0.4909766614437103,0.492916464805603,0.20405961573123932
33089,0.48788702487945557,0.49809300899505615,0.21079610288143158
33099,0.4860120415687561,0.4997023344039917,0.21532756090164185
33109,0.48555833101272583,0.4995590150356293,0.21818800270557404
33119,0.48583030700683594,0.5007914304733276,0.22287878394126892
33129,0.4859078824520111,0.49993833899497986,0.22773714363574982
33139,0.48481863737106323,0.49899822473526,0.23190104961395264
33149,0.4938376247882843,0.5089551210403442,0.2372424304485321
33159,0.4944794178009033,0.5091776251792908,0.2420872151851654
33169,0.4942947030067444,0.5075127482414246,0.24807564914226532
33179,0.49409928917884827,0.5076784491539001,0.252758264541626
33189,0.4940447211265564,0.5066961050033569,0.25744572281837463
33199,0.4936067461967468,0.5034511685371399,0.26208844780921936
33209,0.49295997619628906,0.5008816123008728,0.2697831094264984
33219,0.49183833599090576,0.5010277032852173,0.27425137162208557
33229,0.4909200072288513,0.49953192472457886,0.2783810496330261
33239,0.4902611970901489,0.5005618333816528,0.2848033905029297
33249,0.49727630615234375,0.5088866353034973,0.2899278998374939
33259,0.49798551201820374,0.5041841268539429,0.2947094440460205
33269,0.4988515377044678,0.5020672082901001,0.3014484643936157
33279,0.49888157844543457,0.5018064379692078,0.30564311146736145
33289,0.4978553056716919,0.5011466145515442,0.3097570836544037
33299,0.49639031291007996,0.5012181997299194,0.31378209590911865
33309,0.4984246492385864,0.506452202796936,0.32241272926330566
33319,0.49465006589889526,0.504953145980835,0.3266860246658325
33329,0.49348998069763184,0.49945104122161865,0.3306752145290375
33339,0.49353232979774475,0.5036598443984985,0.3389045298099518
33349,0.49328112602233887,0.5019945502281189,0.34285035729408264
33359,0.49688494205474854,0.5023742318153381,0.34679627418518066
33369,0.49085092544555664,0.5022756457328796,0.3539397716522217
33379,0.4916115999221802,0.49984070658683777,0.35770657658576965
33389,0.491443395614624,0.5001351833343506,0.36132746934890747
33399,0.4924390912055969,0.5005056262016296,0.36832594871520996
33409,0.4920825958251953,0.5007453560829163,0.37181419134140015
33419,0.4924353063106537,0.5009961128234863,0.37513864040374756
33429,0.4925757050514221,0.5001692771911621,0.37829166650772095
33439,0.49343985319137573,0.5012983679771423,0.38454461097717285
33449,0.483000248670578,0.49971485137939453,0.38767069578170776
33459,0.4805801808834076,0.4995666444301605,0.3904961943626404
