time,x_gyro,y_gyro,z_gyro
44601,0.4648725390434265,0.6010680794715881,1.1583845615386963
44611,-0.3390112519264221,-0.021367352455854416,0.1612282544374466
44621,0.0695023387670517,-0.015925299376249313,-1.1122407913208008
44631,-0.06361376494169235,0.9566950798034668,0.6744341850280762
44641,0.38901570439338684,-0.8860466480255127,-0.010112990625202656
44651,-0.1571049839258194,-0.33601632714271545,1.89396333694458
44661,1.1197459697723389,-1.1623622179031372,5.346804141998291
44671,0.401968777179718,-0.7062299251556396,4.251373767852783
44681,0.6903344988822937,-14.443562507629395,-0.5199446082115173
44691,-2.9652023315429688,9.658896446228027,-4.641727924346924
44701,2.042905807495117,19.356861114501953,-5.4672112464904785
44711,5.3442182540893555,22.511877059936523,-4.892068862915039
44721,7.362971782684326,15.684497833251953,-3.0527496337890625
44731,16.299978256225586,4.480645656585693,-0.9468544721603394
44741,34.71881103515625,-4.91159200668335,1.4618124961853027
44751,50.48154830932617,7.107656955718994,2.4469916820526123
44761,51.11227798461914,17.637306213378906,0.3311878442764282
44771,40.87277603149414,26.04108428955078,1.3872889280319214
44781,25.141878128051758,32.815711975097656,2.5399956703186035
44791,11.323816299438477,46.5998649597168,1.0439845323562622
44801,8.560043334960938,49.042625427246094,1.1867362260818481
44811,21.581497192382812,36.519508361816406,3.217562198638916
44821,40.276859283447266,16.61884880065918,4.857506275177002
44831,48.71134567260742,-15.670514106750488,5.632779598236084
44841,42.02289962768555,-39.89946365356445,5.858397960662842
44851,29.13363265991211,-42.17108154296875,7.788264274597168
44861,9.969598770141602,-38.4582633972168,8.636577606201172
44871,-17.51002311706543,-39.17570114135742,1.0446525812149048
44881,-49.09524154663086,-35.97804260253906,1.6990810632705688
44891,-68.64055633544922,-30.92487907409668,3.9849157333374023
44901,-80.58936309814453,-25.461999893188477,10.515854835510254
44911,-81.0086669921875,-23.879194259643555,11.682877540588379
44921,-67.60389709472656,-24.09366226196289,13.137432098388672
44931,-44.16291046142578,-25.37010955810547,11.98751163482666
44941,-20.29561424255371,-28.284273147583008,11.554802894592285
44951,-0.41318896412849426,-31.156726837158203,10.198234558105469
44961,15.355568885803223,-29.897634506225586,9.332718849182129
44971,16.654706954956055,-28.267377853393555,7.183157920837402
44981,9.303478240966797,-24.223350524902344,5.723123550415039
44991,-3.390627861022949,-20.544307708740234,7.764513969421387
45001,-10.949247360229492,-24.505102157592773,5.917166709899902
45011,-14.755648612976074,-22.725587844848633,2.743605613708496
45021,-14.916790008544922,-20.756250381469727,2.024015426635742
45031,-11.579527854919434,-16.580135345458984,2.4840166568756104
45041,-2.5996246337890625,-13.288272857666016,1.4643127918243408
45051,8.333459854125977,-9.205204963684082,0.2765820026397705
45061,16.192058563232422,-4.7220778465271,3.1200830936431885
45071,13.435064315795898,3.894707202911377,3.862504005432129
45081,4.360598564147949,13.826987266540527,3.0860254764556885
45091,-11.308756828308105,22.48740577697754,1.1965183019638062
45101,-19.748567581176758,28.146780014038086,0.8787859082221985
45111,-20.322999954223633,25.607410430908203,0.23602353036403656
45121,-13.839954376220703,20.93494415283203,-0.2369593381881714
45131,-3.94273042678833,16.301958084106445,-0.9726331830024719
45141,6.725919246673584,9.705642700195312,-0.7891438603401184
45151,15.472647666931152,2.841395139694214,0.4794950783252716
45161,21.81724739074707,0.671803891658783,0.354381799697876
45171,22.156143188476562,1.5062475204467773,-1.4708046913146973
45181,20.682958602905273,4.824264049530029,-0.8999645709991455
45191,13.978952407836914,9.879152297973633,-0.34894049167633057
45201,6.7020368576049805,14.63457202911377,-0.17699114978313446
45211,-0.10883854329586029,18.431943893432617,1.3057175874710083
45221,-4.95088005065918,20.02796173095703,1.3784754276275635
45231,-7.358776092529297,19.057573318481445,1.9804779291152954
45241,-7.18093204498291,16.41092300415039,1.8933933973312378
45251,-4.8171916007995605,13.493773460388184,1.6717181205749512
45261,-2.2130746841430664,9.694379806518555,1.9678289890289307
45271,1.0803974866867065,5.521130561828613,2.719383716583252
45281,3.8085134029388428,7.122597694396973,1.9131529331207275
45291,4.151648044586182,3.2224385738372803,2.369575023651123
45301,0.622954785823822,1.1611781120300293,2.8283379077911377
45311,-0.1450168937444687,4.826900005340576,2.749124050140381
45321,-3.5698490142822266,6.071475028991699,2.141024112701416
45331,-5.524077892303467,7.961087703704834,1.8597882986068726
45341,-8.563447952270508,5.718970775604248,2.628084421157837
45351,-8.618667602539062,7.159771919250488,1.9546457529067993
45361,-10.010212898254395,10.46835994720459,2.2465202808380127
45371,-10.761391639709473,12.96976089477539,2.337909460067749
45381,-9.94568920135498,11.353760719299316,2.6826584339141846
45391,-7.1679158210754395,8.857498168945312,2.818815231323242
45401,-5.194190502166748,6.272082328796387,2.8525912761688232
45411,-2.649263620376587,4.999605178833008,2.392362356185913
45421,-1.2429405450820923,2.3055903911590576,2.50014328956604
45431,-1.8663688898086548,1.2942286729812622,2.163673162460327
45441,-0.4513489902019501,-1.420056700706482,2.160940170288086
45451,-1.0616174936294556,-1.0364117622375488,3.0633974075317383
45461,-1.7441298961639404,1.3636205196380615,3.3204293251037598
45471,-3.4541187286376953,3.9860682487487793,3.178922414779663
45481,-4.917656898498535,5.727522850036621,3.107553005218506
45491,-4.162515163421631,5.91414213180542,3.597039222717285
45501,-3.443563461303711,4.321234226226807,3.8384346961975098
45511,-2.760465383529663,1.515748143196106,4.2848968505859375
45521,-0.1122007668018341,-0.6517267823219299,4.671593189239502
45531,0.10716401785612106,-0.8317549228668213,4.171207427978516
45541,0.5347775220870972,-2.5419092178344727,4.060698986053467
45551,1.3747814893722534,0.8644888401031494,4.2897515296936035
45561,-0.06927119195461273,3.5513181686401367,3.91410231590271
45571,-2.0753719806671143,1.5453697443008423,3.7030837535858154
45581,-3.818619728088379,2.7906007766723633,2.1192636489868164
45591,-4.192300319671631,2.0221991539001465,1.727960467338562
45601,-5.5806684494018555,3.138193368911743,1.8274145126342773
45611,-12.469438552856445,17.98026466369629,2.648607015609741
45621,-20.485488891601562,27.976642608642578,2.0676932334899902
45631,-27.041213989257812,38.70314407348633,0.4009084105491638
45641,-29.13074493408203,43.422935485839844,1.1276270151138306
45651,-29.64302635192871,44.7383918762207,1.1927192211151123
45661,-26.943115234375,42.789710998535156,1.6664316654205322
45671,-21.40475845336914,34.90639114379883,1.7620600461959839
45681,-15.388357162475586,28.352970123291016,1.4929614067077637
45691,-7.0605645179748535,17.00922966003418,1.7620470523834229
45701,-0.8298892378807068,3.7377853393554688,1.1627122163772583
45711,4.737330436706543,-3.2875254154205322,0.6816250681877136
45721,7.556423187255859,-6.516026973724365,0.47480031847953796
45731,9.738325119018555,-6.409212589263916,0.13377489149570465
45741,5.551602363586426,-4.388801097869873,-0.37475600838661194
45751,2.985752582550049,-4.704712390899658,-0.42875176668167114
45761,-0.9391818046569824,-1.0477484464645386,-1.5292915105819702
45771,-4.169416427612305,4.319139003753662,-0.15516000986099243
45781,-2.84128737449646,11.037500381469727,-0.23787808418273926
45791,-0.6659055352210999,16.608705520629883,-1.0076289176940918
45801,3.926724910736084,14.036273956298828,-0.7348355650901794
45811,8.072739601135254,9.80714225769043,-1.5671122074127197
45821,10.953585624694824,2.6801912784576416,-2.167872190475464
45831,11.252809524536133,-6.981426239013672,-1.9865028858184814
45841,10.320502281188965,-13.27979850769043,-2.780453681945801
45851,9.053441047668457,-14.973055839538574,-2.630073070526123
45861,7.249087810516357,-11.681315422058105,-3.153878688812256
45871,5.043543815612793,-7.024749279022217,-3.964611291885376
45881,2.62454891204834,-6.644252777099609,-3.181992769241333
45891,1.7464615106582642,-3.0602946281433105,-3.346968173980713
45901,2.7409517765045166,-2.356759548187256,-3.315380811691284
45911,6.820957660675049,-3.050236701965332,-3.5880181789398193
45921,10.961722373962402,-4.9280853271484375,-2.798381805419922
45931,13.365300178527832,-8.293481826782227,-3.224729299545288
45941,12.850525856018066,-11.670143127441406,-2.907313108444214
45951,11.174376487731934,-15.051753997802734,-2.6955316066741943
45961,7.610975742340088,-18.00662612915039,-3.878192186355591
