time,x_gyro,y_gyro,z_gyro
19268,0.031216885894536972,-0.5476877093315125,-0.3519262373447418
19278,0.3389786183834076,0.27337390184402466,-1.2676178216934204
19288,-0.26683732867240906,-0.03780054673552513,-1.0810080766677856
19298,-1.221860408782959,0.017804007977247238,-1.3316792249679565
19308,0.16082195937633514,0.45863470435142517,-0.1348889023065567
19318,0.7355346083641052,1.6535589694976807,-1.3222289085388184
19328,0.3048260807991028,2.517002820968628,1.6007064580917358
19338,7.397994041442871,8.400918960571289,-0.40015631914138794
19348,-3.1198055744171143,-11.85729694366455,-0.3269787132740021
19358,7.210785388946533,2.651350975036621,1.8655450344085693
19368,21.072528839111328,-6.602856636047363,2.2769758701324463
19378,8.51046371459961,-0.40735572576522827,-0.2407611906528473
19388,-7.978618621826172,-6.127560615539551,-0.3963025212287903
19398,-18.332067489624023,-4.804798603057861,-2.0602493286132812
19408,-22.779321670532227,4.878963470458984,-0.49322545528411865
19418,-25.783145904541016,2.458737373352051,3.29262375831604
19428,-16.093347549438477,-13.553088188171387,6.95736026763916
19438,-10.018893241882324,-25.585609436035156,9.347304344177246
19448,-10.00668716430664,-24.565950393676758,9.662252426147461
19458,-15.6021089553833,-29.60838508605957,9.324540138244629
19468,-18.762083053588867,-24.089845657348633,7.954914569854736
19478,-22.049388885498047,-3.9961345195770264,7.1377997398376465
19488,-27.21219825744629,12.376961708068848,8.576610565185547
19498,-24.97969627380371,9.204154968261719,9.288114547729492
19508,-5.66263484954834,-9.891453742980957,9.530136108398438
19518,28.522932052612305,-22.017210006713867,12.1189603805542
19528,64.0113754272461,-17.90030860900879,12.360026359558105
19538,88.30886840820312,-12.017127990722656,12.139967918395996
19548,95.95067596435547,-7.794015884399414,7.457425117492676
19558,94.53440856933594,-6.212031841278076,8.231485366821289
19568,84.19332885742188,-5.382519721984863,7.193424701690674
19578,61.12702178955078,-4.131864547729492,6.228363037109375
19588,32.33697509765625,-4.330094814300537,6.918486595153809
19598,0.8928737044334412,-6.919215202331543,5.296768665313721
19608,-30.196910858154297,-9.112710952758789,4.284857749938965
19618,-49.286556243896484,-9.890108108520508,5.325253486633301
19628,-56.934940338134766,-5.206606864929199,5.544699192047119
19638,-54.94039535522461,5.615835189819336,5.671407222747803
19648,-45.26514434814453,19.61722755432129,6.173206329345703
19658,-32.73457336425781,30.903352737426758,6.143016338348389
19668,-23.675207138061523,41.20668411254883,8.108512878417969
19678,-17.4515380859375,47.697898864746094,6.357415199279785
19688,-14.0173978805542,45.67484664916992,8.062460899353027
19698,-7.2943267822265625,35.183937072753906,5.780044078826904
19708,-6.014566421508789,20.47077751159668,9.464895248413086
19718,-11.410247802734375,2.354619264602661,11.216615676879883
19728,-21.039356231689453,-11.957720756530762,6.718897342681885
19738,-31.16483497619629,-19.452266693115234,7.375100135803223
19748,-34.381473541259766,-25.236650466918945,6.372832775115967
19758,-30.61130142211914,-25.00307273864746,4.281904220581055
19768,-22.123641967773438,-19.599485397338867,4.026968955993652
19778,-8.196764945983887,-11.08693790435791,4.958297252655029
19788,7.335607051849365,-0.818026602268219,3.7198476791381836
19798,18.555660247802734,9.132369995117188,3.194505214691162
19808,23.928272247314453,15.273690223693848,3.5454843044281006
19818,24.802576065063477,17.73735237121582,2.1846702098846436
19828,20.07328987121582,16.228055953979492,1.2772928476333618
19838,13.889006614685059,8.75677490234375,1.8920774459838867
19848,4.373379230499268,3.0854694843292236,3.0437824726104736
19858,-2.157144784927368,-5.78144645690918,1.9455804824829102
19868,-7.162119388580322,-11.694284439086914,0.9959124326705933
19878,-9.061501502990723,-14.150045394897461,1.1615471839904785
19888,-8.02735424041748,-13.962773323059082,1.6821883916854858
19898,-3.970621109008789,-10.080331802368164,1.6205068826675415
19908,0.2745346128940582,-4.723884105682373,2.714613676071167
19918,4.559523105621338,1.338523030281067,2.3946797847747803
19928,9.885692596435547,5.939021110534668,2.8023946285247803
19938,12.724814414978027,9.551267623901367,2.163100481033325
19948,13.495626449584961,9.7945556640625,1.3389030694961548
19958,11.232690811157227,8.955395698547363,0.3493131399154663
19968,6.809232711791992,5.0644001960754395,0.6600720882415771
19978,2.267049551010132,1.1731882095336914,0.48790279030799866
19988,-1.0696840286254883,-2.586233377456665,0.0013150244485586882
19998,-2.2219831943511963,-5.733258247375488,0.7473004460334778
20008,-2.916027069091797,-6.6884284019470215,0.8828601241111755
20018,-0.9887486100196838,-6.4169206619262695,0.9683531522750854
20028,1.1701074838638306,-4.719808101654053,0.8266683220863342
20038,3.7821662425994873,-3.3486557006835938,0.2391863614320755
20048,4.965078353881836,-1.3054448366165161,0.5755431056022644
20058,6.892237186431885,0.22003211081027985,0.5381081700325012
20068,7.570291996002197,1.46826171875,0.7167020440101624
20078,5.908602237701416,3.079535961151123,0.0986834466457367
20088,3.797258138656616,2.973419189453125,0.22224047780036926
20098,2.7918479442596436,3.4259157180786133,0.881038248538971
20108,2.1371681690216064,4.441391944885254,1.3265644311904907
20118,1.52829909324646,5.963758945465088,0.3114078938961029
20128,2.457960605621338,6.227259159088135,0.3733271062374115
20138,3.3793890476226807,6.511007308959961,0.7129956483840942
20148,3.6968162059783936,6.2289719581604,0.5203643441200256
20158,3.8449394702911377,4.536540508270264,0.5047242641448975
20168,3.579598903656006,3.372873544692993,-1.1640249490737915
20178,3.1000053882598877,0.7782882452011108,-0.9216471314430237
20188,2.215143918991089,-2.008289337158203,-0.7926821112632751
20198,2.2613022327423096,-4.806430816650391,-0.4423109292984009
20208,2.4825148582458496,-6.246135711669922,-1.048275351524353
20218,1.302655577659607,-6.9688029289245605,-1.3686864376068115
20228,-0.6543501615524292,-6.523924350738525,-1.1069978475570679
20238,-1.790878176689148,-3.4217936992645264,-1.1069419384002686
20248,-2.9155588150024414,-1.2412346601486206,-1.8061044216156006
20258,-1.9903184175491333,-0.0888097733259201,-1.9816899299621582
20268,-0.574120283126831,0.5489993691444397,-1.295308232307434
