time,roll,pitch,yaw
19261,0.42069998383522034,-0.47442641854286194,0.062263015657663345
19271,0.15276987850666046,-0.267141729593277,0.059820756316185
19281,0.1397254317998886,-0.8014971017837524,0.05582753196358681
19291,0.2528351843357086,-0.20836138725280762,0.03991767019033432
19301,0.5331630706787109,-0.4366622269153595,0.046835046261548996
19311,0.3066381514072418,-0.41558676958084106,0.04612137749791145
19321,0.3142084777355194,-0.22558298707008362,0.037345707416534424
19331,0.36941611766815186,-0.2642914652824402,0.034545041620731354
19341,0.35814687609672546,-0.2433067262172699,0.04792515188455582
19351,0.34463223814964294,-0.3233003616333008,0.0404442697763443
19361,0.2698485851287842,-0.30708494782447815,0.04841584339737892
19371,0.4151543080806732,-0.25486618280410767,0.07432917505502701
19381,0.48048290610313416,-0.14959724247455597,0.08332093805074692
19391,0.5310272574424744,-0.13545209169387817,0.083767369389534
19401,1.414638876914978,-0.46674779057502747,0.034891411662101746
19411,0.9745281338691711,-0.36634424328804016,0.02912089414894581
19421,0.5742554664611816,-1.0241413116455078,-0.01571483723819256
19431,0.05765152350068092,-0.7206772565841675,0.056274279952049255
19441,0.376776784658432,-1.5471476316452026,0.086265929043293
19451,0.4449089467525482,-0.747161328792572,0.22785787284374237
19461,0.9413517713546753,0.7227368354797363,0.4687250554561615
19471,0.26720350980758667,1.8327834606170654,0.6069469451904297
19481,0.07246852666139603,1.2752974033355713,0.6484662294387817
19491,-1.4197684526443481,-0.14271597564220428,0.8683354258537292
19501,-3.0228097438812256,-0.41823333501815796,1.0965993404388428
19511,-2.889416456222534,0.12827137112617493,1.0499318838119507
19521,-3.8474693298339844,0.0982128158211708,1.3523545265197754
19531,-2.868834972381592,0.6972535848617554,1.2307406663894653
19541,-2.456429958343506,0.07912654429674149,1.8527514934539795
19551,-0.9741737246513367,0.5039324760437012,1.6665433645248413
19561,0.5093414187431335,0.6231944561004639,1.657676339149475
19571,1.8296494483947754,0.9610177874565125,1.5127187967300415
19581,2.794248580932617,0.2956140339374542,1.8124198913574219
19591,3.428229808807373,0.6140605211257935,1.8066378831863403
19601,3.398432493209839,1.0067025423049927,1.8899517059326172
19611,3.2430903911590576,1.3719679117202759,1.9928923845291138
19621,3.3612964153289795,2.5805182456970215,2.2237296104431152
19631,2.747875213623047,2.602839231491089,2.2558767795562744
19641,2.454868793487549,2.4212844371795654,2.1050515174865723
19651,2.786738395690918,2.987985134124756,2.107297658920288
19661,2.162311315536499,2.681601047515869,2.2840094566345215
19671,1.6738684177398682,1.99801766872406,2.299640417098999
19681,1.2149806022644043,0.8596581220626831,2.175020217895508
19691,0.9113749265670776,0.20429646968841553,2.2402753829956055
19701,2.151597499847412,-0.22691890597343445,1.6994158029556274
