time,x_accel,y_accel,z_accel
44600,-0.0025121928192675114,-0.0008204969926737249,0.9981883764266968
44610,-0.007606671191751957,-0.010476281866431236,0.9977632164955139
44620,0.0021996134892106056,0.00207917601801455,1.0001882314682007
44630,-0.01779373735189438,0.012856082990765572,0.9946905970573425
44640,-0.020598089322447777,0.007178816478699446,0.9852288961410522
44650,-0.006564720533788204,0.012104708701372147,1.0136888027191162
44660,-0.03869146481156349,0.0018762785475701094,0.9946926236152649
44670,-0.032900370657444,-0.005572326481342316,1.0393413305282593
44680,-0.021997202187776566,-0.013366163708269596,1.0383256673812866
44690,-0.045221325010061264,-0.010963874869048595,1.0402604341506958
44700,-0.055134136229753494,0.04192667827010155,1.1065597534179688
44710,-0.0059479582123458385,0.03131558373570442,1.2622889280319214
44720,-0.0708002820611,0.03479687124490738,1.3582103252410889
44730,-0.05072959512472153,0.0534055195748806,1.3934943675994873
44740,-0.024859635159373283,0.009424270130693913,1.5593647956848145
44750,-0.028066478669643402,-0.004655181895941496,1.5363476276397705
44760,-0.0214938223361969,0.0007318085408769548,1.4481955766677856
44770,-0.030651915818452835,-0.01187404990196228,1.4535140991210938
44780,0.002962391823530197,0.006858321838080883,1.432931900024414
44790,-0.007269061636179686,0.01709742844104767,1.3969671726226807
44800,-0.012974140234291553,0.005448239855468273,1.384053111076355
44810,-0.013278955593705177,0.11730878055095673,1.3358312845230103
44820,0.0014174648094922304,0.08156625926494598,1.3536262512207031
44830,-0.0008359513594768941,0.014867209829390049,1.345118761062622
44840,-0.011663690209388733,-0.0026862758677452803,1.3027266263961792
44850,0.0014640663284808397,-0.013488112017512321,1.2507835626602173
44860,0.04364413768053055,0.05401407554745674,1.1338480710983276
44870,-0.03674384951591492,0.04163915663957596,1.050419569015503
44880,-0.03542241454124451,-0.007090883795171976,1.051153302192688
44890,-0.022954611107707024,-0.0034953888971358538,1.0531134605407715
44900,-0.052903641015291214,0.008559768088161945,1.0317062139511108
44910,0.020045621320605278,0.015252579003572464,0.9906346201896667
44920,-0.07434208691120148,0.011316525749862194,0.9918166399002075
44930,-0.09586182981729507,0.0017962787533178926,0.9207671284675598
44940,-0.06801595538854599,0.042581893503665924,0.9028462171554565
44950,0.052434612065553665,-0.013967473059892654,0.9297080039978027
44960,0.008347469381988049,-0.010478701442480087,0.9088951349258423
44970,-0.015436160378158092,-0.0016408221563324332,0.8884178996086121
44980,-0.033070169389247894,0.02006223052740097,0.8462862372398376
44990,0.0278964564204216,-0.007973924279212952,0.8679773211479187
45000,-0.07616578787565231,-0.017924197018146515,0.8716939687728882
45010,-0.06640225648880005,0.020616697147488594,0.843273401260376
45020,-0.007255667820572853,0.030378177762031555,0.8337175250053406
45030,-0.0003745520662050694,0.004214111249893904,0.8897647261619568
45040,-0.07608072459697723,0.042162004858255386,0.8867745995521545
45050,-0.03538775444030762,-0.009836665354669094,0.9273453950881958
45060,-0.08108488470315933,0.007346019614487886,0.9522151947021484
45070,-0.05491015315055847,0.04736926034092903,0.8320367336273193
45080,-0.020876901224255562,0.0007266942411661148,0.9246443510055542
45090,-0.06551393866539001,-0.0013657798990607262,0.9396835565567017
45100,-0.07156703621149063,-0.001479276455938816,0.9493693709373474
45110,-0.04638227820396423,0.011899320408701897,0.9103914499282837
45120,0.014051370322704315,0.003851353656500578,1.0450993776321411
45130,-0.010462402366101742,0.0204080268740654,1.0172699689865112
45140,0.01060867216438055,0.026762962341308594,0.9863633513450623
45150,-0.08225888013839722,0.16208869218826294,0.9799637198448181
45160,-0.007269714027643204,0.1128092035651207,0.9171954393386841
45170,-0.05847073718905449,-0.01777287945151329,0.9780551195144653
45180,0.014311793260276318,0.01886625774204731,1.063173770904541
45190,0.1123022735118866,0.08218022435903549,0.933875560760498
45200,-0.03048289380967617,0.04814399406313896,0.9192227125167847
45210,-0.054481588304042816,0.0027183908969163895,1.0226819515228271
45220,-0.048417024314403534,-0.13088062405586243,1.0205048322677612
45230,0.060445066541433334,-0.08346688747406006,0.9667915105819702
45240,-0.10309331119060516,0.003751761047169566,0.9843698143959045
45250,-0.016100553795695305,0.06074906140565872,0.9499719738960266
45260,-0.020049605518579483,-0.025853412225842476,1.0835343599319458
45270,0.04836523160338402,0.009116780012845993,0.9864238500595093
45280,0.025488419458270073,-0.005613213870674372,0.8930604457855225
45290,-0.00408254424110055,0.012991221621632576,0.9385868310928345
45300,-0.008671783842146397,0.02153889276087284,1.1344351768493652
45310,0.02197789028286934,0.02537764608860016,1.0031734704971313
45320,-0.0880649983882904,0.03386878967285156,0.9435946345329285
45330,-0.029444023966789246,-0.033492278307676315,0.9884500503540039
45340,-0.0865040048956871,-0.03984329476952553,0.9735785126686096
45350,-0.049284033477306366,-0.023143770173192024,1.0128991603851318
45360,-0.012442040257155895,0.08358064293861389,0.8627461194992065
45370,-0.06698311120271683,0.07116224616765976,0.8343425393104553
45380,-0.09283468127250671,0.07416637241840363,0.8308815360069275
45390,0.00010647696035448462,0.018592247739434242,0.9063342809677124
45400,0.020050598308444023,0.007833261974155903,0.9254332780838013
45410,0.06749866902828217,-0.09810149669647217,0.9743083119392395
45420,-0.015399605967104435,-0.16953539848327637,0.9423571825027466
45430,-0.018865954130887985,-0.06139172613620758,0.9082695841789246
45440,-0.04433232545852661,-0.05892543867230415,0.9035946130752563
45450,-0.035479623824357986,-0.00491049699485302,0.8600861430168152
45460,0.01678142324090004,0.02353203296661377,0.8520826697349548
45470,0.08997196704149246,0.10996382683515549,0.8347771167755127
45480,0.13709184527397156,0.11972060799598694,0.7986240386962891
