time,x_gyro,y_gyro,z_gyro
386248,-0.2580682933330536,0.45865875482559204,2.32100510597229
386258,-1.3518812656402588,0.4633989930152893,-4.248922348022461
386268,0.7649219036102295,-1.410543441772461,4.269385814666748
386278,-1.3296705484390259,0.08162516355514526,-1.5527548789978027
386288,3.0574989318847656,-2.0116238594055176,1.5940088033676147
386298,-0.7555578351020813,0.9545902609825134,-2.7948825359344482
386308,1.7249993085861206,-2.3428895473480225,-0.041785962879657745
386318,4.854341506958008,-7.73041296005249,1.6344130039215088
386328,-4.652162075042725,7.475916862487793,6.85434627532959
386338,-3.0590131282806396,11.461265563964844,7.762324810028076
386348,8.616968154907227,2.46941876411438,6.438846111297607
386358,13.293371200561523,9.479044914245605,5.0124640464782715
386368,5.36483097076416,0.7705466151237488,4.91909122467041
386378,4.4667067527771,4.840365886688232,2.04780912399292
386388,13.797401428222656,11.426127433776855,3.338308095932007
386398,7.090202808380127,10.381010055541992,6.822617530822754
386408,15.167911529541016,20.735652923583984,6.652428150177002
386418,8.085428237915039,17.072994232177734,7.85182523727417
386428,15.14335823059082,27.3372802734375,5.731828689575195
386438,18.234603881835938,33.96783447265625,6.4300456047058105
386448,19.410375595092773,24.422992706298828,7.29824686050415
386458,23.16930389404297,30.70625114440918,8.10845947265625
386468,12.278351783752441,30.66679573059082,7.581144332885742
386478,13.717975616455078,30.951011657714844,6.612192153930664
386488,-3.989595651626587,12.23509693145752,6.643861770629883
386498,-5.195988655090332,-12.401338577270508,7.8494954109191895
386508,-13.244241714477539,-32.935089111328125,10.4390287399292
386518,-1.973831057548523,-42.179996490478516,7.982184886932373
386528,5.347732067108154,-46.13612365722656,7.456093788146973
386538,13.144685745239258,-43.983245849609375,5.3584089279174805
386548,13.231636047363281,-31.78346824645996,-0.24203145503997803
386558,2.941791296005249,-17.294967651367188,0.4006408452987671
386568,-13.061747550964355,-0.954415500164032,1.9215693473815918
386578,-45.437007904052734,14.106959342956543,3.1288020610809326
386588,-65.33631896972656,11.773138999938965,5.284511566162109
386598,-71.7549057006836,2.0030336380004883,6.429706573486328
386608,-75.57411193847656,-13.25683307647705,5.911762237548828
386618,-57.98837661743164,-33.43132400512695,6.758951663970947
386628,-33.89301681518555,-37.94136428833008,4.917453289031982
386638,-13.913968086242676,-43.551570892333984,4.960119247436523
386648,13.341249465942383,-38.00452423095703,3.8771135807037354
386658,25.392004013061523,-22.66045570373535,3.6745991706848145
386668,34.1060791015625,-2.845459461212158,1.3569821119308472
386678,26.02359962463379,4.755507469177246,4.1661295890808105
386688,23.451635360717773,15.47892951965332,1.8515156507492065
386698,3.7057547569274902,24.787656784057617,2.718815565109253
386708,-15.473328590393066,18.97710418701172,3.150959014892578
386718,-26.589147567749023,14.893758773803711,1.435556173324585
386728,-35.80747604370117,3.3576793670654297,1.8854670524597168
386738,-21.56477165222168,-3.976339340209961,-1.0466502904891968
386748,-13.384904861450195,-15.170903205871582,-0.6603675484657288
386758,6.837710857391357,-19.24356460571289,-0.4114074110984802
386768,20.11578941345215,-15.216854095458984,-0.4439554512500763
386778,28.3768253326416,-7.719274044036865,1.743874430656433
386788,25.136844635009766,-1.898494005203247,1.7033052444458008
386798,22.1106014251709,6.001536846160889,-0.2637293040752411
386808,8.11076831817627,18.78535270690918,-1.7003072500228882
386818,-7.948101997375488,17.645448684692383,-1.750217318534851
386828,-12.000235557556152,13.303542137145996,-1.9069563150405884
386838,-15.347343444824219,16.217681884765625,-2.1994974613189697
386848,-19.9002628326416,15.585905075073242,-1.9580868482589722
386858,-15.857141494750977,6.081460475921631,-1.5133169889450073
386868,-3.2486586570739746,-1.642807960510254,-2.8637657165527344
386878,5.855987548828125,-8.992437362670898,-3.103060007095337
386888,16.050640106201172,-10.678327560424805,-3.6669580936431885
386898,21.818178176879883,-10.537524223327637,-4.078904151916504
386908,22.943756103515625,-8.388651847839355,-4.712010860443115
386918,20.064613342285156,-6.191077709197998,-5.244001388549805
386928,16.664308547973633,-3.0834720134735107,-5.749495983123779
386938,15.532395362854004,-2.175527811050415,-4.710109233856201
386948,13.74755573272705,-1.1072293519973755,-3.0495970249176025
386958,11.21860122680664,1.1162470579147339,-3.096933364868164
386968,4.808877944946289,5.830226898193359,-3.018221139907837
386978,-2.945467472076416,11.79820442199707,-2.49599552154541
386988,-6.148073196411133,19.423057556152344,-3.0168285369873047
386998,-9.982109069824219,13.04800796508789,-1.8738301992416382
387008,-8.650553703308105,8.469741821289062,-0.20252208411693573
387018,-5.639442443847656,4.034861087799072,0.368243932723999
387028,-4.716089725494385,1.4826858043670654,-0.010016808286309242
387038,-6.203667640686035,3.787111759185791,0.15963174402713776
387048,-5.180172443389893,3.0221798419952393,-0.24822282791137695
