time,x_pos,y_pos,z_pos
279521,-0.13299453258514404,-0.000974103866610676,0.056637249886989594
279531,-0.13303585350513458,-0.0009571964619681239,0.056544240564107895
279541,-0.13328219950199127,-0.0016807465581223369,0.056440796703100204
279551,-0.13302722573280334,-0.000921298866160214,0.05632629990577698
279561,-0.13302604854106903,-0.000978077296167612,0.05613313987851143
279571,-0.1332617551088333,-0.001715135294944048,0.05599326640367508
279581,-0.1329754739999771,-0.000923575833439827,0.0558445043861866
279591,-0.13247470557689667,-0.0006469141226261854,0.05477488785982132
279601,-0.1327105164527893,-0.00041596655501052737,0.05434242635965347
279611,-0.13197633624076843,-0.00045900445547886193,0.05434870347380638
279621,-0.13205277919769287,0.0007962189265526831,0.052779216319322586
279631,-0.13250358402729034,0.001215166412293911,0.052544884383678436
279641,-0.13248997926712036,0.0015406609745696187,0.05264146998524666
279651,-0.13274908065795898,0.0019883906934410334,0.05203744396567345
279661,-0.1372145265340805,-0.0005098330439068377,0.04949003830552101
279671,-0.1373317986726761,-0.0009743176633492112,0.05508245900273323
279681,-0.14122362434864044,-0.0036691571585834026,0.03485139086842537
279691,-0.14229443669319153,-0.0041433656588196754,0.04823639243841171
279701,-0.13511639833450317,-0.008216101676225662,0.06642939150333405
279711,-0.13340629637241364,-0.008742718026041985,0.07611899822950363
279721,-0.13048358261585236,-0.01333461795002222,0.05003120005130768
279731,-0.12823857367038727,-0.017145797610282898,0.045106492936611176
279741,-0.12634150683879852,-0.018127020448446274,0.07452166825532913
279751,-0.12600672245025635,-0.018464600667357445,0.10443715751171112
279761,-0.12728968262672424,-0.01602473482489586,0.0969732254743576
279771,-0.12625770270824432,-0.014366555958986282,0.10082171112298965
279781,-0.12167452275753021,-0.015254784375429153,0.11098603904247284
279791,-0.12218917161226273,-0.013499526306986809,0.10676441341638565
279801,-0.1182968020439148,-0.010042515583336353,0.10676665604114532
279811,-0.11653771996498108,-0.009565265849232674,0.11807988584041595
279821,-0.11528728902339935,-0.008392094634473324,0.11217492818832397
279831,-0.11495545506477356,-0.007606250233948231,0.12479759007692337
279841,-0.11278892308473587,-0.004567212890833616,0.12951785326004028
279851,-0.1144542545080185,-0.004758060444146395,0.12651261687278748
279861,-0.12292467057704926,0.002417527139186859,0.12687230110168457
279871,-0.1195731982588768,0.0037463309708982706,0.14215435087680817
279881,-0.11227520555257797,0.00605723075568676,0.1589190512895584
279891,-0.11251470446586609,0.006016603205353022,0.15072563290596008
279901,-0.11124817281961441,0.006319382227957249,0.15745072066783905
279911,-0.10904752463102341,0.009365007281303406,0.16268101334571838
279921,-0.10906881093978882,0.008465560153126717,0.15830154716968536
279931,-0.10412289202213287,0.008133620955049992,0.1611044704914093
279941,-0.10355008393526077,0.008862089365720749,0.16757270693778992
279951,-0.10466041415929794,0.007218784186989069,0.1682361513376236
279961,-0.10429862886667252,0.007112810853868723,0.17245329916477203
279971,-0.10727433860301971,0.0035821509081870317,0.1750354915857315
279981,-0.1054740846157074,-0.005841828417032957,0.17029309272766113
279991,-0.10177459567785263,-0.0043757883831858635,0.17939279973506927
