time,x_accel,y_accel,z_accel
32580,-0.00614140834659338,0.00959681160748005,0.9963415861129761
32590,-0.006710345391184092,0.010722432285547256,0.9971398115158081
32600,0.0006034054094925523,0.009441572241485119,0.9947047829627991
32610,-0.006853473372757435,0.011190248653292656,0.9844910502433777
32620,-0.0022141505032777786,0.0060584633611142635,1.0215940475463867
32630,-0.00032106880098581314,-0.002291151788085699,0.9949933290481567
32640,-0.002722862409427762,0.023185769096016884,0.9832475185394287
32650,-0.022278694435954094,0.016027987003326416,1.004655122756958
32660,-0.03509156405925751,0.030665449798107147,0.9797453880310059
32670,-0.0197202879935503,0.010039938613772392,0.9924649596214294
32680,-0.01466277800500393,0.0052247061394155025,1.0526987314224243
32690,0.007603468839079142,-0.010385014116764069,1.1204289197921753
32700,-0.023359812796115875,0.06179658696055412,1.2015295028686523
32710,0.14605529606342316,0.09083285182714462,1.1243280172348022
32720,-0.020528821274638176,-0.14255763590335846,1.274533987045288
32730,-0.05775582417845726,-0.06785143166780472,1.3547945022583008
32740,-0.025862833485007286,0.020785413682460785,1.384053111076355
32750,-0.021420329809188843,0.08712666481733322,1.2949235439300537
32760,-0.01602409966289997,0.041709572076797485,1.36700439453125
32770,0.038718290627002716,-0.02260463684797287,1.489598035812378
32780,-0.00569620868191123,-0.0035672623198479414,1.4722193479537964
32790,-0.04173958674073219,0.031462740153074265,1.4581255912780762
32800,-0.003508258145302534,0.13969606161117554,1.3792601823806763
32810,-0.008140524849295616,0.06256210803985596,1.3907097578048706
32820,-0.03046279214322567,0.0028591295704245567,1.3620597124099731
32830,-0.01638111099600792,-0.015469545498490334,1.3006614446640015
32840,-0.03303046151995659,-0.001432888675481081,1.2724710702896118
32850,-0.0037714794743806124,0.003581175347790122,1.2381809949874878
32860,0.00400337390601635,0.007412562146782875,1.2079379558563232
32870,-0.06425637751817703,0.014465692453086376,1.2356767654418945
32880,-0.01959517039358616,0.019533835351467133,1.2053978443145752
32890,0.01024983823299408,0.03056648187339306,1.1652504205703735
32900,-0.0368071012198925,0.03432775288820267,1.1449862718582153
32910,-0.022772612050175667,0.01284009125083685,1.1211293935775757
32920,-0.029846500605344772,-0.005431632976979017,1.0429487228393555
32930,0.030833516269922256,0.04277589172124863,1.0170886516571045
32940,-0.058751389384269714,-0.005148738622665405,1.0072270631790161
32950,-0.06242840364575386,-0.013858298771083355,0.9618503451347351
32960,-0.029849151149392128,0.017512386664748192,0.9613412618637085
32970,0.08993366360664368,0.21865299344062805,0.9621431231498718
32980,0.06482279300689697,0.07740921527147293,0.9376879334449768
32990,-0.0039430046454072,-0.018183633685112,0.9230833649635315
33000,0.025857485830783844,0.01294253021478653,0.9332141280174255
33010,-0.028270993381738663,0.05130171403288841,0.9692282676696777
33020,-0.03588980808854103,-0.004872098099440336,0.9254865646362305
33030,0.06425673514604568,0.10229593515396118,0.8892070651054382
33040,0.08504851907491684,-0.012470060028135777,0.8643217086791992
33050,0.0014503371203318238,0.052680809050798416,0.8850881457328796
33060,-0.0723944678902626,0.04630809649825096,1.0066468715667725
33070,-0.038981843739748,0.013585977256298065,0.8865044116973877
33080,-0.030325280502438545,0.06805088371038437,0.9093432426452637
33090,-0.08150438219308853,0.022562168538570404,1.0112454891204834
33100,-0.10237371921539307,-0.32262542843818665,0.8679186105728149
33110,-0.1346912682056427,-0.023346705362200737,0.9713858962059021
33120,0.051166776567697525,0.19069792330265045,0.948901891708374
33130,0.007522508502006531,0.208805114030838,0.966491162776947
33140,0.10051356256008148,0.32067403197288513,0.9452217221260071
33150,-0.013398060575127602,0.09010326117277145,0.8883433938026428
33160,-0.003276484552770853,-0.016594434157013893,0.9452935457229614
33170,-0.07553642243146896,0.010728307999670506,0.9474214315414429
33180,-0.0318962037563324,-0.00739146675914526,0.9023811221122742
33190,-0.02565438486635685,0.03640497475862503,0.9624937176704407
33200,0.08158383518457413,0.047085557132959366,0.8418772220611572
33210,-0.1743069440126419,-0.033887721598148346,0.9821780323982239
33220,0.04673457145690918,-0.047582171857357025,0.8873786330223083
33230,-0.08187530934810638,0.046294551342725754,0.9542351961135864
33240,-0.02720141038298607,0.015293477103114128,0.9078899621963501
33250,0.008828302845358849,0.007673362269997597,0.8983585834503174
33260,0.01979984901845455,-0.03566085174679756,0.8443619608879089
33270,0.15060566365718842,0.002813147148117423,0.8067246079444885
33280,0.025991562753915787,0.03499428555369377,0.8865170478820801
33290,-0.048496633768081665,0.03563334420323372,0.9067850112915039
33300,-0.18581193685531616,-0.2246481478214264,0.9129871726036072
33310,-0.1619141846895218,-0.21400777995586395,0.9626520872116089
33320,-0.12280570715665817,0.006272986531257629,0.9410507082939148
33330,-0.2714078724384308,-0.3507314622402191,0.8594074249267578
33340,-0.08670558035373688,-0.13162864744663239,0.8239025473594666
33350,-0.017785055562853813,0.02613130584359169,0.8513083457946777
33360,-0.037426840513944626,0.020452778786420822,0.8480745553970337
33370,-0.026440013200044632,-0.005142823327332735,0.8201234936714172
33380,0.01483987644314766,-0.0036445162259042263,0.8140538930892944
33390,-0.0024474295787513256,0.02832898497581482,0.8079795241355896
33400,-0.027358734980225563,0.026579704135656357,0.8305431604385376
33410,-0.023217584937810898,0.028745075687766075,0.8546814322471619
33420,-0.024430254474282265,0.0231253020465374,0.8478450179100037
33430,-0.04841309413313866,0.013136736117303371,0.8403050899505615
33440,-0.0684322863817215,0.06099739670753479,0.9203311204910278
33450,-0.025574928149580956,0.04549555853009224,0.8718772530555725
33460,0.0002036251244135201,0.02085336670279503,0.8490859270095825
33470,-0.0023996292147785425,-0.014962400309741497,0.8190953731536865
33480,0.0018618503818288445,0.007009694818407297,0.7978988289833069
33490,-0.012052612379193306,0.02493377961218357,0.7986497282981873
