time,x_gyro,y_gyro,z_gyro
279523,-0.27793458104133606,-0.317564994096756,-0.5797374844551086
279533,0.5557956099510193,0.327929824590683,2.2688286304473877
279543,0.14432679116725922,0.184827983379364,1.9251651763916016
279553,-0.29680773615837097,1.4162570238113403,-0.31117868423461914
279563,-0.18561668694019318,1.9329198598861694,-0.30857428908348083
279573,0.1268177628517151,-0.3264266550540924,1.094306230545044
279583,1.65000581741333,-1.5300709009170532,3.1716926097869873
279593,-3.804142713546753,2.9637811183929443,1.713037371635437
279603,-7.361057758331299,3.1125848293304443,9.547459602355957
279613,11.663296699523926,1.6106661558151245,12.097020149230957
279623,0.07935326546430588,4.417553901672363,7.34268045425415
279633,-12.662734985351562,19.034969329833984,6.119559288024902
279643,-14.084526062011719,23.526365280151367,6.559780120849609
279653,-15.032698631286621,32.71403884887695,9.181761741638184
279663,-3.987492561340332,42.91393280029297,12.325981140136719
279673,4.885606288909912,51.42060089111328,13.364949226379395
279683,5.423174858093262,65.65558624267578,9.432265281677246
279693,8.495460510253906,78.84390258789062,11.799962043762207
279703,-6.506710052490234,106.00362396240234,8.324140548706055
279713,-20.056541442871094,122.0459213256836,10.268095016479492
279723,-33.47236633300781,119.72321319580078,11.0957612991333
279733,-32.60062789916992,95.14955139160156,9.25478458404541
279743,-33.921417236328125,51.17176818847656,12.370185852050781
279753,-35.85710906982422,8.010826110839844,17.25897216796875
279763,-32.67253494262695,-46.73566818237305,20.619464874267578
279773,-22.025678634643555,-85.44412231445312,23.43299102783203
279783,-6.582738399505615,-102.9604263305664,22.886184692382812
279793,10.138277053833008,-99.74437713623047,18.14351463317871
279803,26.022350311279297,-83.19384765625,20.164108276367188
279813,35.4628791809082,-54.05582809448242,20.28296661376953
279823,43.942848205566406,-30.555063247680664,20.85283660888672
279833,47.42829895019531,-14.431604385375977,14.971444129943848
279843,46.19489288330078,-2.97312068939209,16.27444076538086
279853,40.90030288696289,1.7166130542755127,15.533470153808594
279863,35.2362174987793,2.0515975952148438,14.941339492797852
279873,29.432647705078125,0.30996033549308777,20.664907455444336
279883,25.26976776123047,6.440526008605957,18.260793685913086
279893,26.731185913085938,14.28473949432373,16.21600914001465
279903,28.716581344604492,15.596176147460938,15.923633575439453
279913,29.511747360229492,13.17182731628418,14.493658065795898
279923,31.099964141845703,4.294560432434082,14.424234390258789
279933,29.84783363342285,-5.34675931930542,12.908943176269531
279943,25.7724552154541,-13.026975631713867,10.215474128723145
279953,18.734914779663086,-22.799575805664062,9.934563636779785
279963,9.90133285522461,-29.168630599975586,9.079885482788086
279973,1.0027291774749756,-28.7510929107666,8.181288719177246
279983,-12.94827651977539,-19.200246810913086,5.910130023956299
