time,x_accel,y_accel,z_accel
279522,-0.0020289404783397913,-0.002119431970641017,0.9844149351119995
279532,-0.0029944872949272394,0.012384823523461819,0.9887682795524597
279542,-0.004384217783808708,-0.0036796301137655973,0.9915379881858826
279552,0.002811647253111005,-0.004286961629986763,0.9868206977844238
279562,-0.00888372864574194,0.008527741767466068,0.9832624793052673
279572,0.008453496731817722,0.012495853938162327,0.9943997263908386
279582,0.001789186499081552,0.018749525770545006,1.0072236061096191
279592,-0.004958149511367083,3.498040678096004e-05,0.9878638982772827
279602,-0.020379461348056793,0.0067346906289458275,0.9968869686126709
279612,0.04674718156456947,0.016432367265224457,0.8915571570396423
279622,0.020848793908953667,0.01404653675854206,1.09105384349823
279632,-0.023217730224132538,-0.0038528142031282187,1.1462734937667847
279642,0.042968884110450745,-0.005455776117742062,1.2231000661849976
279652,-0.048949096351861954,0.005857362411916256,1.2833914756774902
279662,-0.03579689562320709,0.00589619018137455,1.3738114833831787
279672,-0.02983522042632103,0.013817688450217247,1.3892802000045776
279682,-0.024692680686712265,0.07722215354442596,1.4485498666763306
279692,-0.03749587759375572,0.012232894077897072,1.4748828411102295
279702,-0.04024652764201164,-0.008829982951283455,1.4572170972824097
279712,-0.039006613194942474,-0.0023619411513209343,1.4390928745269775
279722,-0.0364338718354702,0.00952313281595707,1.4299144744873047
279732,-0.027085693553090096,0.0003848635242320597,1.3847733736038208
279742,0.014558658935129642,0.03588913381099701,1.4080220460891724
279752,-0.0002466162550263107,0.009229684248566628,1.34052574634552
279762,0.0509304516017437,0.10958981513977051,1.2898491621017456
279772,-0.035482991486787796,0.021255800500512123,1.2658461332321167
279782,-0.024806957691907883,-0.006697528995573521,1.2220368385314941
279792,-0.012930958531796932,0.011502189561724663,1.122025728225708
279802,-0.026005735620856285,-0.0011179090943187475,1.184512972831726
279812,-0.06734471023082733,-0.00034466449869796634,1.1507147550582886
279822,-0.04780520871281624,0.012511163018643856,1.0324132442474365
279832,0.023940715938806534,0.010874857194721699,0.9998551607131958
279842,-0.07276977598667145,-0.026506157591938972,1.0476913452148438
279852,-0.02695542201399803,0.01480901800096035,0.9737385511398315
279862,-0.014919763430953026,0.015141135081648827,0.8904176950454712
279872,-0.061500366777181625,-0.011702533811330795,0.9750997424125671
279882,0.0029400980565696955,-0.03390154615044594,1.0595169067382812
279892,-0.050993043929338455,0.025226928293704987,0.8805617690086365
279902,-0.005096810404211283,0.027862923219799995,0.9256186485290527
279912,-0.00036862469278275967,-0.005059745162725449,1.0100516080856323
279922,-0.11800535768270493,0.02129269950091839,0.8809850811958313
279932,0.0200713612139225,0.008303428068757057,0.9252957701683044
279942,-0.027265110984444618,0.007722082547843456,0.8944783210754395
279952,-0.01656036451458931,-0.00485802348703146,0.9338902235031128
279962,-0.014188178814947605,0.009214876219630241,0.8883721828460693
279972,0.02424541302025318,-0.012650259770452976,0.9910387992858887
279982,-0.03247246518731117,-0.04872346296906471,0.9126237630844116
279992,-0.03091755509376526,-0.009355969727039337,0.9456170201301575
280002,-0.04087642952799797,-0.0025693306233733892,0.8889675140380859
280012,-0.07484866678714752,-0.0332675538957119,1.0233300924301147
280022,-0.013961915858089924,-0.011793830431997776,1.0265039205551147
280032,-0.022692115977406502,-0.021432897076010704,1.0721266269683838
280042,0.007842333987355232,0.03400488197803497,0.9421235918998718
280052,-0.01207574363797903,0.013243271969258785,1.0299571752548218
280062,-0.07868880778551102,0.015427452512085438,0.9797713160514832
280072,-0.0033470329362899065,0.024619098752737045,0.9704527854919434
280082,0.0011343421647325158,0.009307230822741985,0.9403437376022339
280092,-0.0667341947555542,0.0068912566639482975,0.9690775275230408
280102,-0.04934125393629074,-0.01804841123521328,0.9681897163391113
280112,-0.006725979037582874,-0.005324489902704954,0.9508090019226074
280122,-0.021130573004484177,0.008823935873806477,0.9511313438415527
280132,-0.04875534772872925,-0.036340828984975815,0.8917024731636047
280142,0.04829531908035278,0.07241308689117432,0.9943476319313049
280152,-0.005710886791348457,0.054444193840026855,0.9065326452255249
280162,0.033606451004743576,0.046706486493349075,0.9201195240020752
280172,-0.013246048241853714,0.015014010481536388,0.9178676009178162
280182,-0.018869610503315926,0.018123280256986618,0.8743746876716614
280192,-0.048827797174453735,-0.007291315123438835,0.9023168683052063
280202,-0.0010048705153167248,-0.010436175391077995,0.9158661365509033
280212,-0.027901168912649155,-0.007982307113707066,0.8889806270599365
280222,-0.03724496811628342,-0.004681095946580172,0.8697913885116577
280232,-0.03933511674404144,0.012509994208812714,0.8225576877593994
280242,-0.028799548745155334,0.011713282205164433,0.8809125423431396
280252,-0.022327305749058723,0.014633223414421082,0.8659000396728516
280262,-0.01840963214635849,-0.002697519725188613,0.912615180015564
280272,0.016114667057991028,0.001214858260937035,0.9230509400367737
280282,-0.0007581000681966543,-0.029904911294579506,0.8787790536880493
280292,-0.06664234399795532,-0.026965832337737083,0.8646072745323181
280302,-0.06627105921506882,0.01334522757679224,0.8246321678161621
280312,-0.04590154439210892,0.023742638528347015,0.8226270079612732
280322,-0.010458815842866898,0.01314387284219265,0.8644096255302429
280332,0.021764228120446205,0.0031176672782748938,0.8796284794807434
280342,-0.006095704156905413,0.04238815978169441,0.8401975035667419
280352,-0.015599233098328114,0.008737738244235516,0.8674218058586121
280362,-0.021652644500136375,0.0065348781645298,0.955534040927887
280372,-0.024104434996843338,0.007855127565562725,0.865764856338501
280382,-0.05602707341313362,0.009224969893693924,0.8571685552597046
280392,-0.02709052339196205,0.012129091657698154,0.8620264530181885
280402,-0.027361296117305756,-0.002304714871570468,0.8927338123321533
280412,-0.017678286880254745,-0.01460057869553566,0.8931691646575928
280422,0.03765943646430969,0.02390366420149803,0.9656160473823547
280432,-0.01598517969250679,0.017795013263821602,0.8663188219070435
280442,-0.03646991401910782,0.0005944367148913443,0.8552460074424744
280452,0.017381390556693077,0.00912822037935257,0.8472965955734253
280462,0.010443673469126225,-0.015303246676921844,0.8564478754997253
280472,-0.0031193855684250593,-0.006793883163481951,0.8626680374145508
280482,0.005267213564366102,0.018255867063999176,0.8692634105682373
280492,-0.04165828227996826,0.12063097208738327,1.0236741304397583
280502,-0.01128141675144434,0.014533615671098232,0.8950614333152771
280512,2.4835964723024517e-05,-0.009465239010751247,0.8708640336990356
280522,-0.03845575079321861,-0.003171988995745778,0.8812164664268494
280532,-0.028071962296962738,0.011449205689132214,0.8525733351707458
280542,-0.014322164468467236,0.006422226317226887,0.8688297271728516
280552,-0.02883041277527809,-0.03058476373553276,0.9428593516349792
280562,-0.02147161029279232,-0.07149822264909744,1.0063978433609009
280572,-0.048439010977745056,-0.041005682200193405,0.9356670379638672
280582,0.041054341942071915,0.07646463811397552,0.9199690818786621
280592,-0.0016308159101754427,-0.049684789031744,0.798484206199646
280602,-0.018202615901827812,-0.03292372450232506,0.9363967776298523
280612,-0.04380892962217331,-0.0060114082880318165,0.9602866172790527
280622,-0.055498555302619934,-0.0235892441123724,0.8609222173690796
280632,-0.02915448509156704,-0.017290271818637848,0.9495482444763184
280642,-0.00017263737390749156,0.003729375544935465,0.9361899495124817
280652,-0.01738736405968666,0.0017113535432145,0.9508603811264038
280662,-0.010885999538004398,0.012051946483552456,0.9291353225708008
280672,-0.007921210490167141,0.0005914040957577527,0.9528968930244446
280682,0.009808432310819626,0.011981667950749397,0.8515604138374329
280692,-0.01738804765045643,-0.0037953287828713655,0.9749686121940613
280702,0.009691141545772552,0.018497174605727196,0.9181832671165466
280712,-0.0726681649684906,-0.0099950497969985,1.0204237699508667
280722,0.006807285360991955,-0.009619754739105701,1.0010044574737549
280732,-0.0024009053595364094,0.012654133141040802,0.9624418616294861
280742,-0.050051379948854446,-3.401562571525574e-05,1.018359899520874
280752,0.029870707541704178,0.004318041726946831,0.987633228302002
280762,-0.026253173127770424,-0.0284617617726326,1.039340615272522
280772,-0.02354680933058262,0.004820040427148342,1.004063367843628
280782,-0.040519148111343384,0.02126171626150608,1.0007131099700928
280792,-0.0123160220682621,-0.015670141205191612,1.0620850324630737
280802,0.018514461815357208,-0.02939949929714203,1.039133071899414
280812,-0.01329360157251358,0.0018140481552109122,1.018147587776184
280822,-0.029766442254185677,0.00610622251406312,1.015051245689392
280832,-0.0406290702521801,-0.0010553163010627031,1.040545105934143
280842,-0.008786475285887718,0.012060956098139286,1.0371372699737549
280852,-0.023626768961548805,0.08570435643196106,1.0179052352905273
280862,0.021536080166697502,0.022826556116342545,1.0271888971328735
280872,-0.03842255473136902,-0.017464371398091316,1.0978147983551025
280882,-0.015546990558505058,0.004180449526757002,1.0415072441101074
280892,0.004549022763967514,0.03259885683655739,0.985549807548523
280902,0.016716349869966507,0.005129636265337467,1.0281246900558472
280912,-0.03609013929963112,-0.015857748687267303,1.0924785137176514
280922,0.01269790530204773,0.014391057193279266,1.027537226676941
280932,-0.010435797274112701,0.005492750555276871,1.046556830406189
280942,-0.021924104541540146,0.005486109759658575,1.0130892992019653
280952,-0.023654049262404442,-0.004776596091687679,1.059944748878479
280962,-0.0197485089302063,0.03136536851525307,1.1293030977249146
280972,-0.03344516083598137,-0.003168141935020685,1.0804270505905151
280982,-6.89008884364739e-05,-0.004645007662475109,1.0230985879898071
280992,-0.04163298010826111,-0.009077670983970165,1.0543619394302368
281002,0.009013053961098194,0.01018910389393568,0.9866767525672913
281012,-0.01622053049504757,-0.02869115024805069,1.078724980354309
281022,0.023011118173599243,0.013401023112237453,1.0200213193893433
281032,-0.014091716147959232,0.0034639500081539154,0.9881393909454346
281042,-0.06565196812152863,0.017008133232593536,0.9527273774147034
281052,-0.023064827546477318,-0.002358385594561696,0.9986228942871094
281062,0.009335145354270935,-0.017475852742791176,1.0739659070968628
281072,-0.0045426953583955765,0.010714586824178696,0.9558463096618652
281082,-0.030927754938602448,-0.005453008227050304,1.0049601793289185
281092,-0.019962359219789505,-0.0028146153781563044,0.9833742380142212
281102,-0.02254948392510414,0.06520203500986099,0.9175962209701538
281112,0.02923697791993618,0.09155124425888062,1.0541068315505981
281122,-0.003054629545658827,-0.0858554095029831,0.9816182851791382
281132,-0.025719448924064636,-0.18754300475120544,0.9750030040740967
281142,-0.032288674265146255,0.13536152243614197,0.9592755436897278
281152,-0.031036455184221268,0.04441946744918823,1.0453567504882812
281162,0.003827313194051385,-0.035808708518743515,1.0080673694610596
281172,-0.05521189421415329,-7.056855247355998e-05,0.9728084206581116
281182,-0.00714548584073782,0.022299405187368393,0.9674744009971619
281192,-0.027507761493325233,0.11745815724134445,1.0163756608963013
281202,-0.010375255718827248,-0.03032335638999939,0.9934985637664795
281212,-0.03511076420545578,-0.013447757810354233,0.972781777381897
281222,-0.029731784015893936,0.04522506892681122,0.9621966481208801
281232,-0.02194877713918686,-0.0007817954174242914,1.0335826873779297
281242,0.019771911203861237,-0.009218815714120865,1.0478975772857666
281252,0.018614890053868294,-0.025128182023763657,1.0518059730529785
281262,-0.06263010948896408,0.01001009065657854,0.968454122543335
281272,0.007337633986026049,0.035682763904333115,0.9612612724304199
281282,-0.017703786492347717,0.009433920495212078,1.0167732238769531
281292,-0.06638390570878983,-0.0119387898594141,1.0475821495056152
281302,0.009446613490581512,-0.0022893636487424374,1.0076417922973633
281312,0.019629191607236862,0.05868971347808838,0.9810506701469421
281322,-0.016605477780103683,-0.0003836275136563927,0.9954060912132263
281332,-0.018794981762766838,-0.014340624213218689,1.041163444519043
281342,0.019211843609809875,0.016374586150050163,0.9161665439605713
281352,-0.03801245987415314,-0.022106150165200233,0.9311303496360779
281362,0.005356958135962486,-0.04413771629333496,1.0040550231933594
281372,-0.05629625543951988,0.059774477034807205,0.9627366662025452
281382,-0.012141679413616657,0.0015631200512871146,0.9975183606147766
281392,-0.007594551425427198,-0.005652687046676874,0.9689822196960449
281402,-0.012517678551375866,0.01280499529093504,0.9262461066246033
281412,-0.03325142711400986,-0.008363758213818073,0.9938445091247559
281422,-0.02439626306295395,0.14576615393161774,0.979469895362854
281432,-0.05196599289774895,0.04800932854413986,0.9428058862686157
281442,-0.035424984991550446,-0.08079266548156738,0.9459767937660217
281452,-0.03394824638962746,-0.0003949857782572508,0.918076753616333
281462,0.002522252732887864,-0.006096225697547197,1.0351715087890625
281472,-0.034804776310920715,0.011807763017714024,0.9106802940368652
281482,-0.041494693607091904,-0.001920026377774775,1.0163074731826782
