time,x_pos,y_pos,z_pos
26469,0.5003260970115662,0.500144898891449,0.03495026007294655
26479,0.5003402829170227,0.5001345276832581,0.034972403198480606
26489,0.5003461837768555,0.5001183748245239,0.034985363483428955
26499,0.5003474354743958,0.499856561422348,0.03497570753097534
26509,0.5003345012664795,0.5000870823860168,0.03543997183442116
26519,0.5003568530082703,0.5000941753387451,0.0354870967566967
26529,0.5003645420074463,0.5001177787780762,0.03554762527346611
26539,0.5001401901245117,0.5000132322311401,0.03543200343847275
26549,0.4995212256908417,0.5000784993171692,0.03540194034576416
26559,0.49860140681266785,0.5002368092536926,0.03482683748006821
26569,0.4987058937549591,0.499847412109375,0.035830505192279816
26579,0.49583256244659424,0.5016822218894958,0.03571442887187004
26589,0.4948325753211975,0.5018121600151062,0.03630601614713669
26599,0.4915740191936493,0.5016999244689941,0.029938695952296257
26609,0.49182257056236267,0.5015377402305603,0.03631620854139328
26619,0.4961162209510803,0.5088471174240112,0.049931738525629044
26629,0.49956971406936646,0.5149390697479248,0.00982949510216713
26639,0.5058454275131226,0.5189720988273621,0.0
26649,0.5039131045341492,0.5157787203788757,0.0
26659,0.5086785554885864,0.5182461738586426,0.003131743287667632
26669,0.511968731880188,0.5132348537445068,0.0
26679,0.5129305720329285,0.5132853388786316,0.0032600597478449345
26689,0.5132129192352295,0.5137222409248352,0.004921236541122198
26699,0.5130807757377625,0.5139867663383484,0.006820288952440023
26709,0.5167707204818726,0.5163434147834778,0.017011083662509918
26719,0.5174230337142944,0.5163170099258423,0.02262667566537857
26729,0.5111438632011414,0.5121399760246277,0.04295295849442482
26739,0.5129146575927734,0.510762631893158,0.055876944214105606
26749,0.5094932913780212,0.5078105926513672,0.050557538866996765
26759,0.5162360072135925,0.5018080472946167,0.06330230087041855
26769,0.519361674785614,0.5022174119949341,0.09450620412826538
26779,0.5178338289260864,0.5024153590202332,0.11090220510959625
26789,0.5192356109619141,0.5044205188751221,0.12060568481683731
26799,0.518890917301178,0.5064076781272888,0.12549415230751038
26809,0.5198597311973572,0.5071937441825867,0.1273423582315445
26819,0.5211057662963867,0.4991690218448639,0.14820367097854614
26829,0.5216725468635559,0.4980405569076538,0.1575886458158493
26839,0.518609881401062,0.49483221769332886,0.15829221904277802
26849,0.51820307970047,0.4933684468269348,0.16681119799613953
26859,0.5146405100822449,0.48961368203163147,0.17173054814338684
26869,0.5137971639633179,0.4870806038379669,0.17061413824558258
26879,0.5145726203918457,0.4845257103443146,0.17867803573608398
26889,0.5124975442886353,0.48550236225128174,0.18793515861034393
26899,0.5110483169555664,0.4903472363948822,0.19688284397125244
26909,0.519355058670044,0.4935322701931,0.20420533418655396
26919,0.5213711261749268,0.4818075895309448,0.21752417087554932
26929,0.5210352540016174,0.4818848967552185,0.2255832552909851
26939,0.5202196836471558,0.48000311851501465,0.22498223185539246
26949,0.5204716920852661,0.48001641035079956,0.23162299394607544
26959,0.5190238952636719,0.479264497756958,0.23825156688690186
26969,0.5182462930679321,0.4766805171966553,0.23853902518749237
26979,0.5171135663986206,0.47532764077186584,0.24417686462402344
26989,0.5165523886680603,0.47342440485954285,0.249547079205513
26999,0.5154048800468445,0.4724445343017578,0.2547414302825928
27009,0.5158272981643677,0.4738679528236389,0.2562832236289978
27019,0.5157731771469116,0.47167712450027466,0.2609330415725708
27029,0.5235792398452759,0.4690645933151245,0.26596397161483765
27039,0.523663341999054,0.4688444435596466,0.2689605951309204
27049,0.5211278200149536,0.4675034284591675,0.2736566364765167
27059,0.5211588740348816,0.46671560406684875,0.2780737280845642
27069,0.5148048400878906,0.46395349502563477,0.2859591841697693
27079,0.5141989588737488,0.46473821997642517,0.2904655933380127
27089,0.5130597352981567,0.4634248912334442,0.2945643663406372
27099,0.5112441182136536,0.4618571698665619,0.29845258593559265
27109,0.5109494924545288,0.46136903762817383,0.3093408942222595
27119,0.5084067583084106,0.4596744775772095,0.31331226229667664
27129,0.5078179240226746,0.45866823196411133,0.3173765242099762
27139,0.506424605846405,0.45759519934654236,0.32278212904930115
27149,0.5095432996749878,0.4586524963378906,0.3271862864494324
27159,0.5022600889205933,0.45407605171203613,0.3304084241390228
27169,0.5012595057487488,0.4539773166179657,0.32624298334121704
27179,0.5001187324523926,0.45310652256011963,0.329210102558136
27189,0.4999387562274933,0.4525831341743469,0.33215269446372986
27199,0.4963407516479492,0.4498794376850128,0.3349180817604065
27209,0.49515897035598755,0.45034000277519226,0.3375146687030792
27219,0.49194347858428955,0.44854170083999634,0.33959922194480896
27229,0.4906354546546936,0.4485808312892914,0.3418605923652649
27239,0.4897293448448181,0.4482988119125366,0.356313019990921
27249,0.4866211414337158,0.4468764364719391,0.3587740957736969
27259,0.4845251441001892,0.4454544186592102,0.36118897795677185
27269,0.48270341753959656,0.445113867521286,0.3575004041194916
27279,0.4805239737033844,0.4438299536705017,0.3593703806400299
27289,0.4781334698200226,0.4424890875816345,0.36109939217567444
27299,0.4761894643306732,0.44241052865982056,0.35359156131744385
27309,0.4694112241268158,0.44214844703674316,0.3542637526988983
27319,0.4702001214027405,0.4423212707042694,0.3558019995689392
27329,0.46540215611457825,0.4421394467353821,0.3564743101596832
27339,0.46352919936180115,0.4398791491985321,0.363579124212265
27349,0.4609849750995636,0.4397084414958954,0.36477041244506836
27359,0.4566501975059509,0.43937310576438904,0.3656593859195709
27369,0.45212316513061523,0.4377872049808502,0.36965712904930115
27379,0.45236295461654663,0.4364677965641022,0.37122100591659546
27389,0.44884660840034485,0.4361088275909424,0.3722769618034363
27399,0.4427792429924011,0.4357464015483856,0.35822373628616333
27409,0.44405925273895264,0.4359046518802643,0.359098345041275
27419,0.4377889037132263,0.43584179878234863,0.3588274419307709
27429,0.43796786665916443,0.43464621901512146,0.3594686686992645
27439,0.43198534846305847,0.43298232555389404,0.3632861375808716
27449,0.4309917092323303,0.43257686495780945,0.3638867139816284
27459,0.42769429087638855,0.43178510665893555,0.3641374111175537
27469,0.42528724670410156,0.43109533190727234,0.3689649701118469
27479,0.419262558221817,0.4305800795555115,0.36916738748550415
27489,0.4176589250564575,0.42953893542289734,0.3699527084827423
27499,0.41251692175865173,0.42937353253364563,0.37438246607780457
27509,0.41342538595199585,0.4297507405281067,0.3757040202617645
27519,0.4074954092502594,0.429095596075058,0.3762053847312927
27529,0.4076198637485504,0.4286104142665863,0.37243393063545227
27539,0.4075774550437927,0.4299670159816742,0.37309882044792175
27549,0.40271854400634766,0.42813166975975037,0.3736705780029297
27559,0.4020841121673584,0.4282134175300598,0.3742796778678894
27569,0.39775916934013367,0.42750653624534607,0.37248659133911133
27579,0.39574524760246277,0.42547178268432617,0.37305736541748047
27589,0.3929307162761688,0.4244621694087982,0.3736080229282379
27599,0.3903598189353943,0.42377060651779175,0.3902975618839264
27609,0.3843788206577301,0.4234405755996704,0.3916603922843933
27619,0.38437560200691223,0.4238976538181305,0.3932064175605774
27629,0.3798980414867401,0.420028954744339,0.3945336639881134
27639,0.38111135363578796,0.421371728181839,0.3961036801338196
27649,0.3760615289211273,0.4191400408744812,0.39737972617149353
27659,0.37488722801208496,0.42038702964782715,0.3987791836261749
27669,0.3756687045097351,0.41916877031326294,0.40467581152915955
27679,0.37271982431411743,0.41998979449272156,0.4062127470970154
27689,0.3704594373703003,0.4179907739162445,0.40772920846939087
