time,roll,pitch,yaw
16318,0.2584592401981354,-1.056422472000122,-0.031193088740110397
16328,0.24314728379249573,-0.9749854207038879,-0.03078114613890648
16338,0.10485704988241196,-0.8514092564582825,-0.031427424401044846
16348,0.2530149817466736,-1.0113056898117065,-0.03163255751132965
16358,0.2369198501110077,-1.0062060356140137,-0.03177659213542938
16368,0.09823770821094513,-1.0025529861450195,-0.03206635266542435
16378,0.12064554542303085,-1.0624797344207764,-0.03219741955399513
16388,0.1375579684972763,-1.0444493293762207,-0.031645312905311584
16398,0.2142518013715744,-0.9670569896697998,-0.030928412452340126
16408,0.14684943854808807,-0.9717220067977905,-0.03153608739376068
16418,0.22124303877353668,-0.975597083568573,-0.031051766127347946
16428,0.15166251361370087,-0.9791467189788818,-0.031382039189338684
16438,0.22490905225276947,-0.9818658828735352,-0.030789010226726532
16448,0.21648120880126953,-0.9830446243286133,-0.03118007257580757
16468,0.1490294635295868,-0.9830483794212341,-0.030574215576052666
16508,0.1420537531375885,-0.9855566620826721,-0.029835641384124756
16538,0.181219220161438,-0.988306999206543,-0.029221419245004654
16548,0.31469687819480896,-0.9883217811584473,-0.029176020994782448
16558,0.2248469889163971,-0.9889798760414124,-0.02959040179848671
16598,0.2503361403942108,-0.9856163263320923,-0.030151475220918655
16608,0.30009254813194275,-1.048357605934143,-0.030925877392292023
16618,0.14793333411216736,-1.0331960916519165,-0.03177570551633835
16658,0.14062336087226868,-0.9652947783470154,-0.03185040503740311
16698,0.13312096893787384,-0.9797935485839844,-0.03194546326994896
16718,0.13978211581707,-0.9840461015701294,-0.03178877383470535
16758,0.17220854759216309,-0.8948891758918762,-0.0333741195499897
16808,0.23956367373466492,-0.9816415905952454,-0.031921666115522385
16818,0.22642870247364044,-0.9811397790908813,-0.03173947334289551
16838,0.2719184458255768,-0.9796185493469238,-0.032118938863277435
16848,0.12485909461975098,-0.980389416217804,-0.03266413137316704
16888,0.13489006459712982,-0.9662097096443176,-0.0357365719974041
16898,0.1477777361869812,-0.9685093760490417,-0.03555236756801605
16908,0.28321966528892517,-0.9715908169746399,-0.035736169666051865
16928,0.2412697821855545,-0.9745124578475952,-0.035853903740644455
16938,0.22692261636257172,-0.97590172290802,-0.03584672510623932
16948,0.21754014492034912,-0.9769165515899658,-0.03622223809361458
16978,0.14289094507694244,-0.9165756106376648,-0.034415025264024734
16988,0.0919397622346878,-0.9335702657699585,-0.03468259051442146
16998,0.2438146322965622,-1.0730963945388794,-0.0340384878218174
17008,0.23107048869132996,-0.9887781739234924,-0.034146759659051895
17018,0.22008700668811798,-0.9874269366264343,-0.03410042077302933
17028,0.21169471740722656,-0.9857030510902405,-0.034467533230781555
17038,0.21141333878040314,-0.9847390651702881,-0.03479912132024765
17048,0.21156927943229675,-0.9833224415779114,-0.03461142256855965
17058,0.0810307189822197,-1.0462034940719604,-0.035970162600278854
17068,0.17207400500774384,-1.0299553871154785,-0.03574566915631294
17078,0.11537137627601624,-0.9543763995170593,-0.03692607209086418
17088,0.13603831827640533,-0.9605870842933655,-0.03743656352162361
17098,0.1511823534965515,-0.9650848507881165,-0.0373944528400898
17108,0.16215068101882935,-0.9684567451477051,-0.0370817668735981
17118,0.17040777206420898,-0.8459827899932861,-0.03822188451886177
17128,0.24072138965129852,-1.0068997144699097,-0.03673381730914116
17138,0.29428157210350037,-1.0016101598739624,-0.03696848079562187
17148,0.14484494924545288,-0.9972810745239258,-0.037225354462862015
17158,0.1588687151670456,-0.9945715665817261,-0.036599300801754
17168,0.1692468822002411,-0.9299327731132507,-0.03672461956739426
17178,0.23854325711727142,-0.9434268474578857,-0.036858901381492615
17188,0.2286417931318283,-0.9534887075424194,-0.037511441856622696
17198,0.22009693086147308,-1.0256520509719849,-0.03754403814673424
17208,0.1492137610912323,-1.016592264175415,-0.0377223864197731
17218,0.15933240950107574,-1.0075201988220215,-0.03728164732456207
17228,0.2937704622745514,-1.0012552738189697,-0.03636806085705757
17238,0.2687450051307678,-0.997442901134491,-0.03655393794178963
17248,0.2485666573047638,-0.9942381381988525,-0.036835674196481705
17258,0.2336680144071579,-0.9922897219657898,-0.03681522235274315
17268,0.15874552726745605,-0.9274550080299377,-0.03637981787323952
17278,0.10156470537185669,-0.9401750564575195,-0.03676712512969971
17288,0.12166762351989746,-1.0130243301391602,-0.03599092364311218
17298,0.137338787317276,-1.0059512853622437,-0.03548523411154747
17308,0.1501607745885849,-1.0009576082229614,-0.03564699739217758
17318,0.16114838421344757,-1.0601192712783813,-0.03513116389513016
17328,0.1692197024822235,-0.9148621559143066,-0.03558439761400223
17338,0.23716525733470917,-0.9319201111793518,-0.03539703041315079
17348,0.22555573284626007,-1.0085279941558838,-0.034510280936956406
17358,0.2162507027387619,-1.0030561685562134,-0.03450566902756691
17368,0.2709199786186218,-0.9986274838447571,-0.0346435010433197
17378,0.24992455542087555,-0.9956263899803162,-0.034433070570230484
17388,0.23355430364608765,-0.994013249874115,-0.03463941067457199
17398,0.09549417346715927,-0.9927093386650085,-0.03513277322053909
17408,0.11872973293066025,-0.990989625453949,-0.034960851073265076
17418,0.13575035333633423,-1.0532060861587524,-0.03429166227579117
17428,0.14933891594409943,-1.036255121231079,-0.033722203224897385
17438,0.1592952460050583,-0.9603936076164246,-0.03418169543147087
17448,0.16603682935237885,-0.9666939377784729,-0.03363623842597008
17458,0.23450236022472382,-0.9709513783454895,-0.0333930067718029
17468,0.22137074172496796,-0.9751896262168884,-0.03384857624769211
17478,0.14821527898311615,-1.0416878461837769,-0.033905837684869766
17488,0.15667937695980072,-0.9013315439224243,-0.03473794832825661
17498,0.16251477599143982,-0.921693742275238,-0.034558720886707306
17508,0.23060113191604614,-0.9379357099533081,-0.03443897143006325
17518,0.1564169079065323,-0.9507963061332703,-0.03355057165026665
17528,0.03666646406054497,-1.0235153436660767,-0.03257543593645096
