time,x_gyro,y_gyro,z_gyro
16322,0.019753865897655487,-0.10625848174095154,-0.026028234511613846
16332,-0.06619283556938171,0.02202044427394867,-0.03953097015619278
16342,0.056847210973501205,0.025116445496678352,0.005862917751073837
16352,-0.05559908598661423,0.06034252047538757,-0.06523168087005615
16362,-0.0023810677230358124,0.031759411096572876,0.04369837045669556
16372,-0.04016543924808502,-0.02837129309773445,-0.025492003187537193
16382,-0.013623291626572609,-0.022703111171722412,0.055733293294906616
16392,-0.001182299922220409,-0.04870326817035675,-0.05795915797352791
16442,-0.13868486881256104,-0.021177120506763458,-0.015567578375339508
16462,0.02620636485517025,0.07251013815402985,0.07305850088596344
16502,0.018322817981243134,0.06587658077478409,-0.10365630686283112
16522,-0.0805007740855217,0.02415269985795021,0.017179476097226143
16532,0.1137823686003685,0.05730443075299263,-0.07991237938404083
16552,-0.15996181964874268,0.1482042372226715,0.016554657369852066
16562,0.15477992594242096,-0.11850245296955109,0.035368435084819794
16602,-0.02062125876545906,0.14303909242153168,0.011799648404121399
16612,-0.038548387587070465,0.04252077266573906,0.06750565022230148
16632,0.12691105902194977,0.05441475287079811,-0.031274259090423584
16692,-0.04501538351178169,-0.05617833510041237,-0.03127320110797882
16702,-0.07053866237401962,0.007920796982944012,0.01844964176416397
16722,0.06319825351238251,0.0571034736931324,-0.02343764714896679
16732,-0.03322534263134003,-0.015194645151495934,0.004707354120910168
16802,0.09832246601581573,-0.047249455004930496,0.0018977648578584194
16812,-0.07987543940544128,0.04059635102748871,0.014236998744308949
16832,0.053692206740379333,-0.03049779310822487,-0.06895068287849426
16852,0.0245481189340353,-0.09494822472333908,-0.13898640871047974
16892,0.03285043314099312,-0.04053505137562752,0.1310034990310669
16902,-0.02353842183947563,0.064589723944664,-0.1090884879231453
16912,0.09256716817617416,-0.04457726329565048,-0.06825433671474457
16922,-0.08197823166847229,-0.04064901918172836,0.11418955028057098
16932,-0.11367224156856537,-0.01668141968548298,-0.07214200496673584
16982,-1.2504681762948167e-05,0.021541371941566467,-0.06038571521639824
