time,roll,pitch,yaw
284932,0.10840633511543274,-0.11153765022754669,0.1218758076429367
284942,0.10829738527536392,-0.11235801875591278,0.12236891686916351
284952,0.10790938884019852,-0.11276216059923172,0.12249568849802017
284962,0.10770976543426514,-0.11317644268274307,0.12237302213907242
284972,0.10771694034337997,-0.17780208587646484,0.1221812441945076
284982,0.10675449669361115,-0.10010562837123871,0.12320911884307861
284992,0.10702412575483322,-0.1007370874285698,0.12392562627792358
285002,0.10674406588077545,-0.10119179636240005,0.12386316806077957
285012,0.10765343904495239,-0.10156187415122986,0.1241641491651535
285022,0.10756351053714752,-0.10169988125562668,0.12438319623470306
285032,0.10786372423171997,-0.10276550054550171,0.12436813116073608
285042,0.10878272354602814,-0.10290005058050156,0.12411708384752274
285062,0.10922549664974213,-0.10282755643129349,0.12444452941417694
285072,0.10969115793704987,-0.10239531099796295,0.12461105734109879
285082,0.1093667671084404,-0.1025221049785614,0.12504224479198456
285092,0.10915211588144302,-0.1029333844780922,0.1252620667219162
285102,0.10991457849740982,-0.16785264015197754,0.1253189742565155
285132,0.11211129277944565,-0.06970875710248947,0.12599046528339386
285142,0.11024017632007599,-0.08005259186029434,0.1261250525712967
285212,0.10958603024482727,-0.08936912566423416,0.1295040100812912
285222,0.10914408415555954,-0.0900687575340271,0.13017001748085022
285232,0.10905280709266663,-0.09114599227905273,0.13061214983463287
285242,0.1099628359079361,-0.09128186851739883,0.13005463778972626
285322,0.11107666790485382,-0.09475819021463394,0.13213872909545898
285332,0.11103079468011856,-0.09479488432407379,0.1325313001871109
285382,0.11176226288080215,-0.0970868319272995,0.13247038424015045
285392,0.11155890673398972,-0.09686104208230972,0.13202665746212006
285402,0.11201441287994385,-0.09727936238050461,0.13162046670913696
285462,0.10890170931816101,-0.07898763567209244,0.13201265037059784
285472,0.11002898961305618,-0.08017707616090775,0.13353194296360016
285482,0.11018284410238266,-0.08169963955879211,0.13403229415416718
285492,0.11066954582929611,-0.08157272636890411,0.13426090776920319
285562,0.1095716655254364,-0.1483917236328125,0.1362834870815277
285612,0.10885559022426605,-0.058843791484832764,0.13686664402484894
285622,0.10893245786428452,-0.06769893318414688,0.13695122301578522
285642,0.10839103907346725,-0.08110123127698898,0.13629718124866486
285652,0.10842302441596985,-0.08066553622484207,0.1364802122116089
285702,0.10832588374614716,-0.08161108195781708,0.13919804990291595
285722,0.10704757273197174,-0.08325602859258652,0.13913589715957642
285852,0.1075379028916359,-0.08978545665740967,0.14153027534484863
285862,0.10849021375179291,-0.09031414240598679,0.14178398251533508
285892,0.1069045439362526,-0.07842868566513062,0.14241909980773926
285902,0.10712537169456482,-0.07906114310026169,0.1428338885307312
285932,0.10700466483831406,-0.08132077753543854,0.14268475770950317
285962,0.10720851272344589,-0.08388783037662506,0.14391805231571198
285972,0.10729977488517761,-0.0846366435289383,0.14344976842403412
285982,0.10706166923046112,-0.0857132077217102,0.1437429040670395
286012,0.1070961058139801,-0.0883065015077591,0.14440663158893585
286022,0.10692249238491058,-0.08829215914011002,0.14477169513702393
286032,0.10634337365627289,-0.15110132098197937,0.14518044888973236
286042,0.10642533749341965,-0.13680075109004974,0.14558523893356323
286052,0.10661030560731888,-0.12372735887765884,0.14592492580413818
286062,0.10681545734405518,-0.11557546257972717,0.1460762768983841
286072,0.10708092153072357,-0.11029057204723358,0.14646752178668976
286092,0.10706482827663422,-0.04497259482741356,0.14793215692043304
286102,0.1077742949128151,-0.05841673165559769,0.1478002518415451
286112,0.10793843865394592,-0.07048901915550232,0.14739246666431427
286122,0.10818971693515778,-0.07822734117507935,0.1477007120847702
286132,0.10872549563646317,-0.08465077728033066,0.14775097370147705
286142,0.10863282531499863,-0.08503758162260056,0.14806830883026123
286152,0.10836642980575562,-0.08528082072734833,0.1480078548192978
286172,0.10761290043592453,-0.0864449068903923,0.1481849104166031
286182,0.10757239162921906,-0.08696647733449936,0.14809376001358032
286192,0.10842342674732208,-0.08745335787534714,0.1482742875814438
286202,0.1083754450082779,-0.08807343989610672,0.14906686544418335
286212,0.10858072340488434,-0.08848060667514801,0.1489521712064743
286222,0.04719458520412445,-0.21710805594921112,0.14912809431552887
286232,0.06393004208803177,-0.1236114650964737,0.1494247317314148
286242,0.1408090442419052,-0.05233865603804588,0.15007658302783966
286252,0.1343369036912918,-0.060467880219221115,0.1508837193250656
286262,0.12915931642055511,-0.0673617422580719,0.1516023874282837
286272,-0.0006686681881546974,-0.19876450300216675,0.15216605365276337
286282,0.08987271785736084,-0.10910161584615707,0.15267033874988556
286292,0.16014757752418518,-0.04174802079796791,0.15195703506469727
286302,0.14807291328907013,-0.055345192551612854,0.1525586098432541
286312,0.14055928587913513,-0.06507720798254013,0.15293902158737183
286322,0.1333472728729248,-0.0733741894364357,0.15351614356040955
286332,0.12887437641620636,-0.08077922463417053,0.1535109430551529
286342,0.12975823879241943,-0.08170871436595917,0.1535327434539795
286352,0.1289776712656021,-0.0822158232331276,0.1534978598356247
286362,0.12907674908638,-0.08271524310112,0.15378688275814056
286372,0.1296291947364807,-0.08323635905981064,0.15351222455501556
286382,0.12745320796966553,-0.14937439560890198,0.15317688882350922
286392,0.12554657459259033,-0.07360006868839264,0.15371949970722198
286402,0.12593689560890198,-0.07391093671321869,0.15391188859939575
286412,0.1262667030096054,-0.07497865706682205,0.15429607033729553
286422,0.1265551745891571,-0.07597313821315765,0.15453314781188965
286432,0.1269175261259079,-0.07709101587533951,0.15476681292057037
286442,0.12738989293575287,-0.07761818170547485,0.1539354771375656
286452,0.12602175772190094,-0.14201797544956207,0.15431179106235504
286462,0.1266278624534607,-0.06454559415578842,0.15506549179553986
286472,0.12741298973560333,-0.06606702506542206,0.1544845700263977
286482,0.12789574265480042,-0.06640122085809708,0.15506133437156677
