time,x_pos,y_pos,z_pos
7819,0.5,0.5,0.0
7829,0.5,0.5,0.0
7839,0.5,0.5,0.0
7849,0.5,0.5,0.0
7859,0.5,0.5,0.0
7869,0.5,0.5,0.0
7879,0.5,0.5,0.0
7889,0.5,0.5,0.0
7899,0.5,0.5,0.0
7909,0.5,0.5,0.0
7919,0.5,0.5,0.0
7929,0.5,0.5,0.0
7939,0.5,0.5,0.0
7949,0.5,0.5,0.0
7959,0.5,0.5,0.0
7969,0.5,0.5,0.0
7979,0.5,0.5,0.0
7989,0.5,0.5,0.0
7999,0.5,0.5,0.0
8009,0.5,0.5,0.0
8019,0.5,0.5,0.0
8029,0.5,0.5,0.0
8039,0.5,0.5,0.0
8049,0.5,0.5,0.0
8059,0.5,0.5,0.0
8069,0.5,0.5,0.0
8079,0.5,0.5,0.0
8089,0.5,0.5,0.0
8099,0.5,0.5,0.0
8109,0.5,0.5,0.0
8119,0.5,0.5,0.0
8129,0.5,0.5,0.0
8139,0.5,0.5,0.0
8149,0.5,0.5,0.0
8159,0.5,0.5,0.0
8169,0.5,0.5,0.0
8179,0.5,0.5,0.0
8189,0.5,0.5,0.0
8199,0.5,0.5,0.0
8209,0.5,0.5,0.0
8219,0.5,0.5,0.0
8229,0.5,0.5,0.0
8239,0.5,0.5,0.0
8249,0.5,0.5,0.0
8259,0.5,0.5,0.0
8269,0.5,0.5,0.0
8279,0.5,0.5,0.0
8289,0.5,0.5,0.0
8299,0.5,0.5,0.0
8309,0.5,0.5,0.0
8319,0.5,0.5,0.0
8329,0.5,0.5,0.0
8339,0.5,0.5,0.0
8349,0.5,0.5,0.0
8359,0.5,0.5,0.0
8369,0.5,0.5,0.0
8379,0.5,0.5,0.0
8389,0.5,0.5,0.0
8399,0.5,0.5,0.0
8409,0.5,0.5,0.0
8419,0.5,0.5,0.0
8429,0.5,0.5,0.0
8439,0.5,0.5,0.0
8449,0.5,0.5,0.0
8459,0.5,0.5,0.0
8469,0.5,0.5,0.0
8479,0.5,0.5,0.0
8489,0.5,0.5,0.0
8499,0.5,0.5,0.0
8509,0.5,0.5,0.0
8519,0.5,0.5,0.0
8529,0.5,0.5,0.0
8539,0.5,0.5,0.0
8549,0.5,0.5,0.0
8559,0.5,0.5,0.0
8569,0.5,0.5,0.0
8579,0.5,0.5,0.0
8589,0.5,0.5,0.0
8599,0.5,0.5,0.0
8609,0.5,0.5,0.0
8619,0.5,0.5,0.0
8629,0.5,0.5,0.0
8639,0.5,0.5,0.0
8649,0.5,0.5,0.0
8659,0.5,0.5,0.0
8669,0.5,0.5,0.0
8679,0.5,0.5,0.0
8689,0.5,0.5,0.0
8699,0.5,0.5,0.0
8709,0.5,0.5,0.0
8719,0.5,0.5,0.0
8729,0.5,0.5,0.0
8739,0.5,0.5,0.0
8749,0.5,0.5,0.0
8759,0.5,0.5,0.0
8769,0.5,0.5,0.0
8779,0.5,0.5,0.0
8789,0.5,0.5,0.0
8799,0.5,0.5,0.0
8809,0.5,0.5,0.0
8819,0.5,0.5,0.0
8829,0.5,0.5,0.0
8839,0.5,0.5,0.0
8849,0.5,0.5,0.0
8859,0.5,0.5,0.0
8869,0.5,0.5,0.0
8879,0.5,0.5,0.0
8889,0.5,0.5,0.0
8899,0.5,0.5,0.0
8909,0.5,0.5,0.0
8919,0.5,0.5,0.0
8929,0.5,0.5,0.0
8939,0.5,0.5,0.0
