time,x_accel,y_accel,z_accel
7824,0.0,0.0,0.0
7834,0.0,0.0,0.0
7844,0.0,0.0,0.0
7854,0.0,0.0,0.0
7864,0.0,0.0,0.0
7874,0.0,0.0,0.0
7884,0.0,0.0,0.0
7894,0.0,0.0,0.0
7904,0.0,0.0,0.0
7915,0.0,0.0,0.0
7924,0.0,0.0,0.0
7934,0.0,0.0,0.0
7944,0.0,0.0,0.0
7954,0.0,0.0,0.0
7964,0.0,0.0,0.0
7974,0.0,0.0,0.0
7984,0.0,0.0,0.0
7994,0.0,0.0,0.0
8004,0.0,0.0,0.0
8014,0.0,0.0,0.0
8024,0.0,0.0,0.0
8034,0.0,0.0,0.0
8044,0.0,0.0,0.0
8054,0.0,0.0,0.0
8064,0.0,0.0,0.0
8074,0.0,0.0,0.0
8084,0.0,0.0,0.0
8094,0.0,0.0,0.0
8104,0.0,0.0,0.0
8114,0.0,0.0,0.0
8124,0.0,0.0,0.0
8134,0.0,0.0,0.0
8144,0.0,0.0,0.0
8154,0.0,0.0,0.0
8164,0.0,0.0,0.0
8174,0.0,0.0,0.0
8184,0.0,0.0,0.0
8194,0.0,0.0,0.0
8204,0.0,0.0,0.0
8214,0.0,0.0,0.0
8224,0.0,0.0,0.0
8234,0.0,0.0,0.0
8244,0.0,0.0,0.0
8254,0.0,0.0,0.0
8264,0.0,0.0,0.0
8274,0.0,0.0,0.0
8284,0.0,0.0,0.0
8294,0.0,0.0,0.0
8304,0.0,0.0,0.0
8314,0.0,0.0,0.0
8324,0.0,0.0,0.0
8334,0.0,0.0,0.0
8344,0.0,0.0,0.0
8354,0.0,0.0,0.0
8364,0.0,0.0,0.0
8374,0.0,0.0,0.0
8384,0.0,0.0,0.0
8394,0.0,0.0,0.0
8404,0.0,0.0,0.0
8414,0.0,0.0,0.0
8424,0.0,0.0,0.0
8434,0.0,0.0,0.0
8444,0.0,0.0,0.0
8454,0.0,0.0,0.0
8464,0.0,0.0,0.0
8474,0.0,0.0,0.0
8484,0.0,0.0,0.0
8494,0.0,0.0,0.0
8504,0.0,0.0,0.0
8514,0.0,0.0,0.0
8524,0.0,0.0,0.0
8534,0.0,0.0,0.0
8544,0.0,0.0,0.0
8554,0.0,0.0,0.0
8564,0.0,0.0,0.0
8574,0.0,0.0,0.0
8584,0.0,0.0,0.0
8594,0.0,0.0,0.0
8604,0.0,0.0,0.0
8614,0.0,0.0,0.0
8624,0.0,0.0,0.0
8634,0.0,0.0,0.0
8644,0.0,0.0,0.0
8654,0.0,0.0,0.0
8664,0.0,0.0,0.0
8674,0.0,0.0,0.0
8684,0.0,0.0,0.0
8694,0.0,0.0,0.0
8704,0.0,0.0,0.0
8714,0.0,0.0,0.0
8724,0.0,0.0,0.0
8734,0.0,0.0,0.0
8744,0.0,0.0,0.0
8754,0.0,0.0,0.0
8764,0.0,0.0,0.0
8774,0.0,0.0,0.0
8784,0.0,0.0,0.0
8794,0.0,0.0,0.0
8804,0.0,0.0,0.0
8814,0.0,0.0,0.0
8824,0.0,0.0,0.0
8834,0.0,0.0,0.0
8844,0.0,0.0,0.0
8854,0.0,0.0,0.0
8864,0.0,0.0,0.0
8874,0.0,0.0,0.0
8884,0.0,0.0,0.0
8894,0.0,0.0,0.0
8904,0.0,0.0,0.0
8914,0.0,0.0,0.0
8924,0.0,0.0,0.0
8934,0.0,0.0,0.0
8944,0.0,0.0,0.0
8954,0.0,0.0,0.0
8964,0.0,0.0,0.0
8974,0.0,0.0,0.0
8984,0.0,0.0,0.0
8994,-0.05192440375685692,0.012782909907400608,1.0344958305358887
9004,-0.05363692715764046,0.011026367545127869,1.0367671251296997
9014,-0.05439692363142967,0.015247589908540249,1.0340919494628906
9024,-0.04904163256287575,0.006425357423722744,1.0300942659378052
9034,-0.05655524879693985,0.027777958661317825,1.033968210220337
9044,-0.05568094924092293,0.0036360661033540964,1.0379215478897095
9054,-0.050780199468135834,0.02345338836312294,1.0337448120117188
9064,-0.058118488639593124,0.009543828666210175,1.0477681159973145
9074,-0.075131356716156,0.03538023307919502,1.0284380912780762
9084,-0.05098797380924225,0.0071835750713944435,1.0763769149780273
9094,-0.034603070467710495,0.005039602052420378,1.0214751958847046
9104,-0.056576214730739594,-0.015114891342818737,1.0057501792907715
9114,-0.055078957229852676,-0.00377716519869864,1.065130352973938
9124,-0.04548221454024315,0.007644969969987869,1.0215203762054443
9134,-0.05633358657360077,0.03351708874106407,1.0196502208709717
9144,-0.07978854328393936,0.023771395906805992,1.0212681293487549
9154,-0.07316429913043976,0.038151562213897705,1.0429720878601074
9164,-0.056503746658563614,0.013582341372966766,1.0301494598388672
9174,-0.060818132013082504,0.03257092088460922,1.031198501586914
9184,-0.06773364543914795,0.0027143037877976894,1.0372214317321777
9194,-0.033049263060092926,-0.01317426934838295,1.0555282831192017
9204,-0.04409848526120186,0.022198811173439026,1.0194510221481323
9214,-0.05923055484890938,-0.009150957688689232,0.9991263747215271
9224,-0.039548348635435104,-0.03522343561053276,0.9763871431350708
9234,-0.08816373348236084,-0.021200837567448616,0.9642427563667297
9244,-0.06685901433229446,-0.014785787090659142,0.9215335845947266
9254,-0.05667062848806381,0.03225766867399216,1.0154008865356445
9264,-0.05620800703763962,0.03845810517668724,0.9786338210105896
9274,-0.056117862462997437,0.06725982576608658,0.9961972832679749
9284,-0.05241698399186134,0.05149085447192192,0.9942666292190552
9294,-0.05583813413977623,0.015903735533356667,0.992596447467804
9304,-0.04632944613695145,0.03766006976366043,1.0187761783599854
9314,-0.053158603608608246,0.025977449491620064,0.9725057482719421
9324,-0.047982629388570786,0.005083337426185608,0.9883776903152466
9334,-0.05030174180865288,0.015188086777925491,0.9676770567893982
9344,-0.05769269913434982,0.033974453806877136,0.9886091351509094
9354,-0.05901384353637695,0.01107203308492899,0.9901993870735168
9364,-0.04347499832510948,0.0006875286344438791,0.9664320349693298
9374,-0.02220754325389862,0.013667149469256401,0.9434547424316406
9384,-0.04556840658187866,0.021096544340252876,0.9777501821517944
9394,-0.05650579184293747,0.014047246426343918,0.985877275466919
9404,-0.05408371239900589,0.018726659938693047,0.9769368171691895
9414,-0.04886836186051369,0.0078027318231761456,0.9910597801208496
9424,-0.019613275304436684,0.02603594772517681,0.9552395939826965
9434,-0.05015362799167633,0.00645785266533494,0.9777526259422302
9444,-0.05323586240410805,0.00547782052308321,0.9785577058792114
9454,-0.0510372556746006,0.019654272124171257,0.9762241840362549
