time,roll,pitch,yaw
23928,0.22435908019542694,-0.5939618349075317,0.04369095340371132
23938,0.30100762844085693,-0.594718873500824,0.043014831840991974
23948,0.23278294503688812,-0.5947713255882263,0.04276864230632782
23958,0.24533699452877045,-0.6574482321739197,0.0424468070268631
23968,0.2550710141658783,-0.6414105892181396,0.04311295971274376
23978,0.2622365951538086,-0.5034205317497253,0.043223150074481964
23988,0.2683751583099365,-0.4635862708091736,0.04388627037405968
23998,0.27272889018058777,-0.5613445043563843,0.04382118210196495
24008,0.33918654918670654,-0.6365995407104492,0.043345220386981964
24018,0.32652172446250916,-0.6304243206977844,0.04306105151772499
24028,0.3163153827190399,-0.6256833076477051,0.04348847270011902
24038,0.3079487979412079,-0.621991753578186,0.04338672012090683
24048,0.3073559105396271,-0.6215728521347046,0.04355878755450249
24058,0.3073190450668335,-0.6208456754684448,0.04427943751215935
24068,0.30683135986328125,-0.6204817295074463,0.04454849660396576
24078,0.30634674429893494,-0.6191660761833191,0.04533232003450394
24088,0.3057727813720703,-0.6184999942779541,0.04566410183906555
24098,0.303849458694458,-0.6816731095314026,0.04520649090409279
24108,0.30184754729270935,-0.540890097618103,0.046007219702005386
24118,0.2997938096523285,-0.5615255236625671,0.04614192247390747
24148,0.24620755016803741,-0.6435084939002991,0.044953230768442154
24168,0.26731088757514954,-0.6956652998924255,0.04441749304533005
24218,0.34747248888015747,-0.6142916083335876,0.0426456443965435
24228,0.33141300082206726,-0.6158018708229065,0.04304691404104233
24268,0.3008011281490326,-0.6078916788101196,0.04063256084918976
24288,0.30144643783569336,-0.6073037981987,0.040380656719207764
24328,0.2903638780117035,-0.6711065173149109,0.03794083744287491
24348,0.28733029961586,-0.663787305355072,0.038338202983140945
24368,0.285523384809494,-0.5814375281333923,0.03789282962679863
24378,0.28546610474586487,-0.5899764895439148,0.03702983632683754
24388,0.2859308421611786,-0.5973048210144043,0.0367363877594471
24418,0.28379932045936584,-0.6702696084976196,0.0373384989798069
24428,0.2821506857872009,-0.6581830382347107,0.038201067596673965
24468,0.2814515233039856,-0.6038023829460144,0.039844077080488205
24488,0.28093311190605164,-0.6025282740592957,0.04038963466882706
24508,0.2784717082977295,-0.6027974486351013,0.040475163608789444
24518,0.2778279185295105,-0.6025049686431885,0.040826309472322464
24528,0.27693599462509155,-0.6011511087417603,0.04136592149734497
24548,0.27672120928764343,-0.5997992157936096,0.04201802238821983
24558,0.27662014961242676,-0.5992760062217712,0.04187542200088501
24588,0.2762436866760254,-0.597052812576294,0.04137089103460312
24598,0.27606332302093506,-0.5960848331451416,0.04146374762058258
24608,0.27564364671707153,-0.5959392786026001,0.04147510230541229
24618,0.2748938500881195,-0.594893753528595,0.04112127423286438
24628,0.2747410237789154,-0.5945976376533508,0.041301462799310684
24638,0.27414703369140625,-0.5944722890853882,0.04121019318699837
24648,0.21113355457782745,-0.5949938893318176,0.04050954431295395
24668,0.23872926831245422,-0.5328968167304993,0.040364231914281845
24678,0.31041082739830017,-0.6123390793800354,0.040920913219451904
24688,0.30074024200439453,-0.609557569026947,0.0407046377658844
24708,0.28685450553894043,-0.6044198274612427,0.04090500250458717
24748,0.2336735725402832,-0.6046884059906006,0.04202229529619217
24768,0.252745121717453,-0.6074069738388062,0.04220419377088547
24788,0.3103879392147064,-0.5459993481636047,0.04238126799464226
24798,0.29960158467292786,-0.6248571276664734,0.04232572764158249
24838,0.27462148666381836,-0.5684292316436768,0.04258737340569496
24868,0.26652243733406067,-0.5971705317497253,0.043281231075525284
24908,0.22715060412883759,-0.7075359225273132,0.04411321505904198
24928,0.30374130606651306,-0.6065556406974792,0.04491319879889488
24938,0.29313209652900696,-0.5459827184677124,0.04365859925746918
24948,0.2852044701576233,-0.5637696385383606,0.044016581028699875
24958,0.2163226157426834,-0.6407791376113892,0.04406112805008888
24968,0.22760629653930664,-0.6361702680587769,0.04345911368727684
24988,0.24167616665363312,-0.6302299499511719,0.043750911951065063
24998,0.24172019958496094,-0.6292995810508728,0.04416933283209801
25008,0.24173802137374878,-0.6289725303649902,0.04427829384803772
25018,0.24255457520484924,-0.6286292672157288,0.044024184346199036
25028,0.30705538392066956,-0.6280457377433777,0.04449472203850746
25038,0.29260215163230896,-0.6277773976325989,0.04410868510603905
25048,0.2819634974002838,-0.6268333196640015,0.04427559673786163
25058,0.2733255624771118,-0.6260740756988525,0.0435527004301548
25068,0.26600387692451477,-0.6255854368209839,0.043514885008335114
25078,0.26561978459358215,-0.6250874400138855,0.044219765812158585
25088,0.26224422454833984,-0.5632645487785339,0.044348184019327164
25098,0.258919894695282,-0.5781206488609314,0.044521283358335495
25108,0.25684648752212524,-0.652260422706604,0.04519761726260185
25118,0.2558909058570862,-0.6455385088920593,0.0453094057738781
25128,0.25484657287597656,-0.63938307762146,0.04499819129705429
25138,0.2548258602619171,-0.6385363340377808,0.04513823613524437
25148,0.25386449694633484,-0.6974760890007019,0.04665714129805565
25158,0.18928442895412445,-0.6790938973426819,0.0453999899327755
25168,0.2662293314933777,-0.602825939655304,0.045683324337005615
25178,0.2621490955352783,-0.41991209983825684,0.044291310012340546
25188,0.2594269812107086,-0.6610912680625916,0.04661700502038002
25198,0.25688406825065613,-0.6543319225311279,0.046626634895801544
25208,0.25612446665763855,-0.6534469127655029,0.047223616391420364
25218,0.2552877366542816,-0.6527458429336548,0.04726244509220123
25228,0.2553620934486389,-0.6524572372436523,0.047157205641269684
25238,0.25551971793174744,-0.6522577404975891,0.04755338281393051
25248,0.2551584243774414,-0.6515492796897888,0.048007991164922714
25258,0.25401824712753296,-0.6515301465988159,0.0483558364212513
25268,0.2530592381954193,-0.6502019762992859,0.048320624977350235
25278,0.25206896662712097,-0.6496524214744568,0.04817643016576767
