time,x_accel,y_accel,z_accel
159467,-0.033815544098615646,0.013307212851941586,0.9924175143241882
159477,-0.03233526647090912,0.013605708256363869,0.9940690994262695
159487,-0.030891548842191696,0.014870211482048035,0.9932289719581604
159497,-0.03210432082414627,0.01361879613250494,0.9941246509552002
159507,-0.032076071947813034,0.012741527520120144,0.9949181079864502
159517,-0.032495029270648956,0.01412008237093687,0.9928668737411499
159527,-0.033216800540685654,0.014704751782119274,0.9931743144989014
159537,-0.03136641904711723,0.014915445819497108,0.9929827451705933
159547,-0.031853269785642624,0.01445281133055687,0.9910610318183899
159557,-0.03331080451607704,0.013244690373539925,0.99506676197052
159567,-0.03431721404194832,0.013822575099766254,0.9942201972007751
159577,-0.032634951174259186,0.014429436065256596,0.9945029020309448
159587,-0.03249893710017204,0.0151278767734766,0.9938250780105591
159597,-0.033007726073265076,0.01502340380102396,0.9923588037490845
159607,-0.031742729246616364,0.014927880838513374,0.992307722568512
159617,-0.03220216929912567,0.012654595077037811,0.9924116730690002
159627,-0.032704830169677734,0.011233298107981682,0.9929662346839905
159637,-0.03299032151699066,0.012505345046520233,0.9934326410293579
159647,-0.03446264564990997,0.013271997682750225,0.9915563464164734
159657,-0.03144415095448494,0.013370652683079243,0.9930920004844666
159667,-0.03300735354423523,0.014269341714680195,0.9930935502052307
159677,-0.0333990752696991,0.013386947102844715,0.9929081201553345
159687,-0.03155665472149849,0.013789575546979904,0.9931971430778503
159697,-0.031417764723300934,0.013823437504470348,0.9930165410041809
159707,-0.03222252056002617,0.013050741516053677,0.9915012121200562
159717,-0.03325558081269264,0.012999345548450947,0.9912448525428772
159727,-0.03219379112124443,0.013262217864394188,0.9912974834442139
159737,-0.03493489697575569,0.013224383816123009,0.9907182455062866
159747,-0.03370947018265724,0.013375703245401382,0.9902728199958801
159757,-0.031843818724155426,0.01404346153140068,0.9931562542915344
159767,-0.03156737610697746,0.015890026465058327,0.9933295845985413
159777,-0.03226548805832863,0.014820965006947517,0.9930731654167175
159787,-0.032654810696840286,0.014007042162120342,0.9919147491455078
159797,-0.03181475028395653,0.01341936830431223,0.9914382696151733
159807,-0.03345714882016182,0.014943761751055717,0.9904223084449768
159817,-0.03401012346148491,0.013833784498274326,0.9914258718490601
159827,-0.03355113044381142,0.013901102356612682,0.9910886883735657
159837,-0.0323692224919796,0.014646453782916069,0.992270290851593
159847,-0.032679155468940735,0.01400657556951046,0.9906578063964844
159857,-0.03240804374217987,0.012523382902145386,0.9917381405830383
159867,-0.031130054965615273,0.01298517920076847,0.9922353625297546
159877,-0.03257203474640846,0.014178991317749023,0.9927797317504883
159887,-0.03276488184928894,0.015590106137096882,0.9940125346183777
159897,-0.03289793059229851,0.016784105449914932,0.9895490407943726
159907,-0.032423973083496094,0.015482342801988125,0.991952657699585
159917,-0.03261382132768631,0.013928240165114403,0.9917528629302979
159927,-0.03273910656571388,0.01377939060330391,0.9910038113594055
159937,-0.032515883445739746,0.013207364827394485,0.9935163259506226
159947,-0.034293923527002335,0.013657843694090843,0.9926424622535706
159957,-0.032836515456438065,0.014550655148923397,0.9918036460876465
159967,-0.0335555374622345,0.014821031130850315,0.9926464557647705
159977,-0.03412104398012161,0.01511832233518362,0.9922971129417419
159987,-0.03189978376030922,0.014827892184257507,0.9939307570457458
159997,-0.03239325061440468,0.01358407735824585,0.9921005368232727
160007,-0.03280135989189148,0.01417937595397234,0.9885546565055847
160017,-0.03141571208834648,0.013719212263822556,0.99269038438797
160027,-0.03282618150115013,0.014156772755086422,0.9930623769760132
160037,-0.03315958008170128,0.013160216622054577,0.9947811961174011
160047,-0.03249095752835274,0.01362625788897276,0.9952011108398438
160057,-0.03337441757321358,0.014067351818084717,0.9905941486358643
