time,x_pos,y_pos,z_pos
159466,1.2724424600601196,-0.02156788296997547,0.05185345932841301
159476,1.2723487615585327,-0.021504197269678116,0.05011806637048721
159486,1.2723217010498047,-0.022164998576045036,0.05001579225063324
159496,1.2723441123962402,-0.021497750654816628,0.05050007998943329
159506,1.2722734212875366,-0.02236315794289112,0.048525068908929825
159516,1.2722777128219604,-0.022388039156794548,0.04834452643990517
159526,1.273017168045044,-0.021270139142870903,0.04875780642032623
159536,1.2726190090179443,-0.021990925073623657,0.050543203949928284
159546,1.2722547054290771,-0.0221457090228796,0.04801061376929283
159556,1.272335171699524,-0.022223811596632004,0.047743409872055054
159566,1.2722983360290527,-0.021968109533190727,0.0474984385073185
159576,1.272223949432373,-0.022373639047145844,0.04640326276421547
159586,1.2722415924072266,-0.02239522524178028,0.046083964407444
159596,1.2726728916168213,-0.021923396736383438,0.045855823904275894
159606,1.2730735540390015,-0.020947622135281563,0.04524752497673035
159616,1.2722654342651367,-0.022131266072392464,0.04809378460049629
159626,1.2722482681274414,-0.02188478596508503,0.04815494269132614
159636,1.2721587419509888,-0.022284984588623047,0.04660080373287201
159646,1.2721681594848633,-0.022309331223368645,0.04639340564608574
159656,1.272128939628601,-0.021599849686026573,0.046420808881521225
159666,1.2720859050750732,-0.021561013534665108,0.046224258840084076
159676,1.2721046209335327,-0.02224586345255375,0.04614347964525223
159686,1.2728099822998047,-0.021819163113832474,0.04625343531370163
159696,1.2723307609558105,-0.022010479122400284,0.04670650511980057
159706,1.2721011638641357,-0.02203548513352871,0.04522354528307915
159716,1.2721906900405884,-0.022334903478622437,0.0449177585542202
159726,1.2721351385116577,-0.022307366132736206,0.04463469609618187
159736,1.2720967531204224,-0.022284984588623047,0.04487369954586029
159746,1.2721666097640991,-0.022369174286723137,0.04458225890994072
159756,1.2721176147460938,-0.02145501784980297,0.044282879680395126
159766,1.2729880809783936,-0.021417368203401566,0.04426058754324913
159776,1.2722060680389404,-0.022090516984462738,0.0466938279569149
159786,1.272170901298523,-0.021400008350610733,0.04696757718920708
159796,1.2721623182296753,-0.022256065160036087,0.04753420501947403
159806,1.2722249031066895,-0.021664926782250404,0.0469178780913353
