time,x_gyro,y_gyro,z_gyro
200967,0.16687102615833282,-0.21509110927581787,0.1447332203388214
200977,0.2610399127006531,0.016642717644572258,0.03437339514493942
200987,0.06538217514753342,0.015680843964219093,0.30524033308029175
200997,0.018759017810225487,0.19015774130821228,0.3974435031414032
201007,0.49462270736694336,0.17044740915298462,0.1456669420003891
201017,0.7063450813293457,0.1535467803478241,0.23904956877231598
201027,0.7550573945045471,-0.9285253286361694,0.5731264352798462
201037,-0.2991020977497101,-0.0585210919380188,0.07657555490732193
201047,-0.6070228815078735,0.24146081507205963,0.33230456709861755
201057,0.1563892811536789,0.12434180825948715,0.02540077641606331
201067,0.5532302260398865,0.12713870406150818,0.24306261539459229
201077,0.024434996768832207,-0.14443396031856537,0.37236642837524414
201087,-0.049317292869091034,-0.09477093070745468,0.2786937355995178
201097,0.18516449630260468,-0.2010183185338974,0.02021513134241104
201107,-0.24713128805160522,0.11482615023851395,0.24024783074855804
201117,-0.1767285019159317,0.08348958194255829,0.14794814586639404
201127,-0.5605798959732056,-0.046519841998815536,0.1927243322134018
201137,-0.37275564670562744,-0.03840754181146622,0.1186591312289238
201147,0.2840510606765747,0.03235391527414322,0.20654937624931335
201157,0.9606752395629883,-0.3249877393245697,0.18341848254203796
201167,0.513302743434906,-0.10404546558856964,0.3043101131916046
201177,-0.23978835344314575,0.10565467178821564,0.17707717418670654
201187,-0.48123112320899963,0.26479101181030273,0.3060436248779297
201197,-0.038264885544776917,0.019384680315852165,0.07325030863285065
201207,-0.050830595195293427,0.1580388844013214,0.319484144449234
201217,0.023016085848212242,-0.040671754628419876,0.15259474515914917
201227,-0.1419280767440796,-0.05442832410335541,0.18316787481307983
201237,-0.11470185220241547,-0.13084480166435242,0.21737141907215118
201247,-0.04674369469285011,0.046985868364572525,0.2270902693271637
201257,0.1133066713809967,0.06342945247888565,0.17706198990345
201267,0.2934929430484772,0.060718368738889694,0.16446596384048462
201277,0.20424257218837738,-0.105543352663517,0.21932128071784973
201287,0.2880047559738159,-0.09125898778438568,0.1896187663078308
201297,0.19816961884498596,-0.05028343200683594,0.1797116994857788
201307,0.20912154018878937,0.15367165207862854,0.24612271785736084
201317,0.4317755103111267,-0.2847660779953003,0.22056980431079865
201327,1.1142687797546387,-2.260756731033325,-0.09032180160284042
201337,-2.454019784927368,2.1114373207092285,0.5834437012672424
201347,1.2229440212249756,-0.3684321939945221,0.6468413472175598
201357,1.4108535051345825,-0.17731356620788574,0.1725323349237442
201367,0.972783625125885,0.00310306204482913,-0.2864035367965698
201377,-0.3023113012313843,0.5211231112480164,0.6945173144340515
201387,0.844434380531311,-0.47165754437446594,0.07951731979846954
201397,0.5452350378036499,-0.4998372495174408,-0.025659533217549324
201407,-1.0433670282363892,0.677937924861908,0.3233412504196167
201417,-0.30430182814598083,-0.061922941356897354,0.15722785890102386
201427,-0.22791412472724915,-0.22461296617984772,0.26838135719299316
201437,0.002786420751363039,-0.1789301335811615,0.3063843250274658
201447,0.43836551904678345,-0.38905268907546997,0.26671111583709717
201457,0.05201312154531479,-0.2859383821487427,0.18769517540931702
201467,-0.36958757042884827,-0.13188543915748596,0.21316242218017578
201477,-0.7100840210914612,-0.014785503037273884,0.2100359946489334
201487,-0.7210683226585388,-0.0607537105679512,0.22594763338565826
201497,-0.3744705319404602,-0.0763595849275589,0.1270226240158081
201507,-0.02673088200390339,-0.046878959983587265,0.10605014115571976
201517,-0.11084872484207153,0.057967375963926315,0.2606927454471588
201527,-0.043010685592889786,0.005683109629899263,0.3526889681816101
201537,-0.05349208042025566,-0.12647110223770142,0.08419383317232132
201547,0.17106600105762482,-0.11644719541072845,0.20970049500465393
201557,0.6767672896385193,-0.299944669008255,0.057324618101119995
201567,0.5702363848686218,-0.16628463566303253,0.10252854228019714
201577,0.3575408458709717,-0.042102936655282974,0.160528302192688
201587,0.6377190351486206,-0.05076051130890846,0.22243119776248932
201597,0.1314108967781067,-0.10877619683742523,-0.2023407518863678
201607,0.33145830035209656,-0.05135008692741394,0.721897304058075
201617,0.28903940320014954,-0.06311412900686264,0.12911075353622437
201627,0.30636847019195557,0.02287961356341839,0.0025379809085279703
201637,0.5788424611091614,0.17414063215255737,0.027414673939347267
201647,1.192452311515808,-0.3223589360713959,-0.05531535670161247
201657,0.2086286097764969,0.24634471535682678,-0.5344551801681519
201667,0.6888862252235413,0.05575433000922203,0.5667192935943604
201677,0.920966625213623,-0.3591459393501282,0.36651769280433655
201687,0.2975870668888092,-0.010541883297264576,0.41850411891937256
201697,-0.08248578011989594,-0.16149300336837769,0.12366623431444168
201707,-0.48820772767066956,0.17294840514659882,-0.03330208733677864
201717,-0.2993929088115692,0.15178291499614716,0.17185282707214355
201727,-0.04240722954273224,0.06073073670268059,0.21136464178562164
201737,-0.15572358667850494,0.09029757976531982,0.21320167183876038
201747,-0.11777649819850922,0.055474139750003815,0.19140158593654633
201757,0.5288355946540833,0.016541125252842903,0.3429524600505829
201767,0.5998976826667786,-0.24836033582687378,0.30312997102737427
201777,-0.22255241870880127,0.050345856696367264,0.19225053489208221
201787,-0.2968330979347229,0.1544247716665268,0.3277626931667328
201797,0.38276877999305725,-0.0238889642059803,0.22266623377799988
201807,1.108507513999939,0.18277889490127563,0.29836177825927734
201817,1.9322340488433838,-0.0013194663915783167,0.19057223200798035
201827,2.050278663635254,-0.0566343255341053,0.15131554007530212
201837,1.4964585304260254,0.08542314916849136,-1.489018440246582
201847,1.79253089427948,0.31890571117401123,-0.09013200551271439
201857,1.21513032913208,-0.34184300899505615,-0.029813459143042564
201867,1.188416600227356,-0.9087634682655334,0.7419063448905945
201877,-1.9074643850326538,1.697088360786438,-0.054366640746593475
201887,-0.5071170926094055,0.3177429437637329,0.2840248644351959
201897,0.2282949984073639,-0.2968645691871643,0.04632148519158363
201907,0.09781134873628616,-0.003077763132750988,0.4957613945007324
201917,1.36134672164917,-0.28550803661346436,0.19757094979286194
201927,1.3542900085449219,-0.004810933023691177,0.06449642032384872
201937,0.3881368637084961,-0.00014351695426739752,0.05706367641687393
201947,-0.7023583054542542,0.30431461334228516,0.1629738211631775
201957,-0.8085566759109497,-0.19972772896289825,0.22381603717803955
201967,-0.802953839302063,-0.04535769671201706,0.34167665243148804
201977,-0.5825510025024414,-0.12449310719966888,0.24976319074630737
201987,-0.7083176374435425,0.03181791678071022,0.18473191559314728
201997,-0.9046096801757812,-0.03163616359233856,0.20053018629550934
202007,-1.4836641550064087,0.004840802401304245,0.15670041739940643
202017,-1.6333612203598022,-0.02180965058505535,0.19613616168498993
