time,x_pos,y_pos,z_pos
26654,-0.2453848421573639,-0.024594802409410477,0.05203430354595184
26664,-0.24537163972854614,-0.024544162675738335,0.051676083356142044
26674,-0.24582335352897644,-0.024594198912382126,0.051628872752189636
26684,-0.24534142017364502,-0.024557366967201233,0.05157731473445892
26694,-0.24541687965393066,-0.024258138611912727,0.05130987614393234
26704,-0.24617694318294525,-0.025004584342241287,0.051522087305784225
26714,-0.24511651694774628,-0.0249161534011364,0.05182743817567825
26724,-0.2450970560312271,-0.024096252396702766,0.05180424451828003
26734,-0.24563077092170715,-0.023414384573698044,0.05144928768277168
26744,-0.24452093243598938,-0.02272580936551094,0.050889357924461365
26754,-0.24498754739761353,-0.020605428144335747,0.04821847379207611
26764,-0.24580921232700348,-0.019891463220119476,0.04851071536540985
26774,-0.2464354932308197,-0.019407860934734344,0.0472782664000988
26784,-0.24577179551124573,-0.016452573239803314,0.043590299785137177
26794,-0.24479316174983978,-0.014585020020604134,0.03953759744763374
26804,-0.24770857393741608,-0.013689781539142132,0.0432928130030632
26814,-0.2481079250574112,-0.010945206508040428,0.040027420967817307
26824,-0.24768462777137756,-0.009890611283481121,0.03704215586185455
26834,-0.24989642202854156,-0.007021348923444748,0.030789939686655998
26844,-0.2502615749835968,-0.0042503587901592255,0.03397837653756142
26854,-0.25125622749328613,-0.0029581033159047365,0.02824344113469124
26864,-0.2540265917778015,-0.0009439373970963061,0.02485550381243229
26874,-0.2539330720901489,0.0016213797498494387,0.03193357586860657
26884,-0.25487858057022095,0.005028701387345791,0.029069572687149048
26894,-0.25554317235946655,0.005352078005671501,0.03240889310836792
26904,-0.2504374086856842,0.0033541664015501738,0.03113735280930996
26914,-0.2501904368400574,0.0031235620845109224,0.03427020087838173
26924,-0.24981282651424408,0.0016338648274540901,0.0314285010099411
26934,-0.255254864692688,0.0036895209923386574,0.05349218100309372
26944,-0.25236988067626953,0.0029385718517005444,0.062407732009887695
26954,-0.2482563853263855,0.003029556479305029,0.061448536813259125
26964,-0.24847088754177094,-0.004514533095061779,0.058420948684215546
26974,-0.24698662757873535,-0.003575492650270462,0.07368884980678558
26984,-0.24454182386398315,-0.006586018018424511,0.07169020920991898
26994,-0.2429693043231964,-0.006600887048989534,0.07945170998573303
27004,-0.2387581169605255,-0.007364533841609955,0.08185925334692001
27014,-0.2364702671766281,-0.006773556116968393,0.09138096123933792
27024,-0.23691686987876892,-0.006244492717087269,0.09247667342424393
27034,-0.23295123875141144,-0.006471465341746807,0.09592188894748688
27044,-0.2323777824640274,-0.006879335734993219,0.10435932874679565
27054,-0.22876299917697906,-0.007766383234411478,0.10113302618265152
27064,-0.22835631668567657,-0.0077568343840539455,0.11084155738353729
27074,-0.22647394239902496,-0.00777389295399189,0.11537189781665802
27084,-0.22304293513298035,-0.009875515475869179,0.12095383554697037
27094,-0.222069650888443,-0.009121627546846867,0.1229783371090889
27104,-0.22085654735565186,-0.010286486707627773,0.1283607929944992
27114,-0.21853719651699066,-0.009125678800046444,0.1339500993490219
27124,-0.2177092432975769,-0.00930857751518488,0.13796770572662354
27134,-0.21965333819389343,-0.010440558195114136,0.1429106593132019
27144,-0.22341440618038177,-0.0012543858028948307,0.14736595749855042
27154,-0.22442761063575745,-0.0013679623370990157,0.15240776538848877
27164,-0.2231820970773697,-0.002591104246675968,0.16043926775455475
27174,-0.22404904663562775,-0.004312506876885891,0.1660853773355484
27184,-0.22299297153949738,-0.0047701881267130375,0.17077727615833282
27194,-0.22239510715007782,-0.004161521792411804,0.17606499791145325
27204,-0.22171665728092194,-0.004129389766603708,0.18167956173419952
27214,-0.2222016155719757,-0.002137769479304552,0.18654872477054596
27224,-0.22250168025493622,-0.0018688993295654655,0.19196447730064392
27234,-0.2212284654378891,-0.0025811668019741774,0.19754871726036072
27244,-0.229665145277977,-0.0023148832842707634,0.2020978033542633
27254,-0.22858339548110962,-0.0031302289571613073,0.20814070105552673
27264,-0.23002339899539948,-0.0039903754368424416,0.2125556766986847
27274,-0.22976461052894592,-0.004207088146358728,0.21780724823474884
27284,-0.22941695153713226,-0.0034607567358762026,0.22215518355369568
27294,-0.23031902313232422,-0.002637767931446433,0.22670544683933258
27304,-0.23099224269390106,-0.003371841972693801,0.23117683827877045
27314,-0.23335924744606018,0.0012960878666490316,0.235574409365654
27324,-0.23202016949653625,0.002330818446353078,0.24233503639698029
27334,-0.23233021795749664,0.002375947078689933,0.24683883786201477
27344,-0.2342861294746399,-0.0001922779338201508,0.25147387385368347
27354,-0.23367130756378174,-0.00014918144734110683,0.2559833824634552
27364,-0.23262302577495575,-0.0002596399572212249,0.26004570722579956
27374,-0.2333713322877884,0.0003476412675809115,0.26360294222831726
27384,-0.2328985035419464,0.0006613806472159922,0.26828092336654663
27394,-0.2313879430294037,0.001651297090575099,0.2715855836868286
27404,-0.23082153499126434,0.0022094575688242912,0.2748491168022156
27414,-0.23024189472198486,0.0069493637420237064,0.27790969610214233
27424,-0.23030215501785278,0.006970306858420372,0.28145357966423035
27434,-0.2307051122188568,0.0056102997623384,0.2847379744052887
27444,-0.2356586903333664,0.005820960737764835,0.2879309356212616
27454,-0.23251540958881378,0.0028037179727107286,0.2948227822780609
27464,-0.2321408987045288,0.004508085083216429,0.29772207140922546
27474,-0.22906136512756348,0.003697231411933899,0.30030879378318787
27484,-0.23051227629184723,0.00580964470282197,0.30226385593414307
27494,-0.22722958028316498,0.00603225314989686,0.30459606647491455
27504,-0.22754031419754028,0.007985656149685383,0.30678698420524597
27514,-0.22881783545017242,0.007654556073248386,0.3098509907722473
27524,-0.22676967084407806,0.008046369068324566,0.31181830167770386
27534,-0.22614829242229462,0.008609000593423843,0.3137474060058594
27544,-0.24294519424438477,0.0002303002547705546,0.31655022501945496
27554,-0.24112284183502197,0.001193367294035852,0.31892380118370056
27564,-0.2408018261194229,0.0019042221829295158,0.3213788866996765
27574,-0.2415933609008789,0.0021945491898804903,0.32363033294677734
27584,-0.23964723944664001,0.002079674741253257,0.32579001784324646
27594,-0.23825474083423615,0.0034675481729209423,0.32788941264152527
27604,-0.2376033365726471,0.003879208816215396,0.329729288816452
27614,-0.23907241225242615,0.003846206935122609,0.3328647017478943
27624,-0.23813395202159882,0.004824268165975809,0.3346260190010071
27634,-0.23735493421554565,0.005651008803397417,0.3363117575645447
27644,-0.23691652715206146,0.007674254942685366,0.3379828929901123
27654,-0.23762811720371246,0.008492274209856987,0.3404017686843872
27664,-0.23659884929656982,0.008785366080701351,0.34219881892204285
27674,-0.23479056358337402,0.006356913596391678,0.343979150056839
27684,-0.23546485602855682,0.009101909585297108,0.34847602248191833
27694,-0.2358740270137787,0.009331891313195229,0.35038039088249207
27704,-0.23381616175174713,0.009520847350358963,0.35237056016921997
27714,-0.23594509065151215,0.009058795869350433,0.3536471724510193
27724,-0.2353009432554245,0.007103556767106056,0.3555452525615692
27734,-0.23449982702732086,0.0094196991994977,0.3574053645133972
27744,-0.23188377916812897,0.012555962428450584,0.359119176864624
27754,-0.2343897819519043,0.010647725313901901,0.3604441285133362
27764,-0.23477211594581604,0.01100868359208107,0.3618086874485016
27774,-0.2343256175518036,0.011152803897857666,0.3629938066005707
27784,-0.23267148435115814,0.022022414952516556,0.3640027642250061
27794,-0.22996927797794342,0.022756511345505714,0.3649604916572571
27804,-0.231283038854599,0.02136816829442978,0.36603879928588867
27814,-0.23218579590320587,0.021061483770608902,0.36861422657966614
27824,-0.2294894903898239,0.02494092471897602,0.3692966103553772
27834,-0.22770361602306366,0.02576063945889473,0.37009623646736145
27844,-0.22791415452957153,0.024756602942943573,0.371241956949234
27854,-0.23054367303848267,0.022604431957006454,0.3703163266181946
27864,-0.22928383946418762,0.022767428308725357,0.37127500772476196
27874,-0.2273293137550354,0.026702716946601868,0.37220561504364014
27884,-0.2283705472946167,0.02569267526268959,0.3719762861728668
27894,-0.23026143014431,0.02418699488043785,0.37262025475502014
27904,-0.22951103746891022,0.02624640055000782,0.3732796609401703
27914,-0.22571693360805511,0.027454569935798645,0.37198421359062195
27924,-0.22601045668125153,0.028299719095230103,0.372557669878006
27934,-0.22873102128505707,0.027727505192160606,0.3730413019657135
27944,-0.22806844115257263,0.029351631179451942,0.3733195960521698
27954,-0.22551611065864563,0.029983308166265488,0.3738194704055786
27964,-0.22527138888835907,0.030996736139059067,0.3742596209049225
27974,-0.2273278534412384,0.030752282589673996,0.3746453821659088
27984,-0.22473649680614471,0.030304843559861183,0.3733791410923004
27994,-0.2258429080247879,0.029027964919805527,0.3736388385295868
28004,-0.2294812649488449,0.027857335284352303,0.373925119638443
28014,-0.2257683426141739,0.02762921340763569,0.3735562562942505
28024,-0.22584277391433716,0.02694387547671795,0.373887300491333
28034,-0.22674645483493805,0.02758209779858589,0.37418487668037415
28044,-0.22594457864761353,0.028811896219849586,0.3733323812484741
28054,-0.22404466569423676,0.03139207139611244,0.3735589385032654
28064,-0.2274654358625412,0.028099967166781425,0.3737308979034424
28074,-0.22586631774902344,0.030250990763306618,0.3739219605922699
28084,-0.22361335158348083,0.031604260206222534,0.3750587999820709
