time,x_gyro,y_gyro,z_gyro
43322,-0.019763058051466942,-0.038542378693819046,0.03640955686569214
43332,0.07216758280992508,-0.0789283961057663,0.9615762829780579
43342,-0.006189500447362661,0.7533063888549805,-0.4252714514732361
43352,-0.26322728395462036,-0.3221357464790344,0.7929559946060181
43362,-0.6698801517486572,3.0281178951263428,-1.0352675914764404
43372,-6.767938613891602,2.946895122528076,1.2110896110534668
43382,2.854219436645508,7.5962700843811035,-12.193046569824219
43392,6.003890037536621,-1.2791805267333984,-12.499637603759766
43402,-12.400077819824219,7.798861980438232,-14.849631309509277
43412,-4.470331192016602,2.688052177429199,-10.301334381103516
43422,-20.13532066345215,12.406217575073242,-14.065357208251953
43432,19.71775245666504,-12.871317863464355,-13.730915069580078
43442,29.090972900390625,-6.608840465545654,-11.785387992858887
43452,20.45319938659668,4.677699565887451,-7.087970733642578
43462,-9.543911933898926,-14.166104316711426,-1.8229566812515259
43472,-9.310357093811035,13.029797554016113,4.800913333892822
43482,1.3883036375045776,29.859939575195312,6.8097004890441895
43492,15.231550216674805,31.978130340576172,10.669211387634277
43502,15.622045516967773,38.63470458984375,12.032941818237305
43512,23.70338249206543,40.580055236816406,12.76712417602539
43522,39.2227783203125,41.58768081665039,12.420390129089355
43532,41.380531311035156,37.3516845703125,9.257996559143066
43542,41.108219146728516,32.53957748413086,5.296100616455078
43552,43.110107421875,21.98695945739746,9.821293830871582
43562,38.94593048095703,0.05633215978741646,11.597187995910645
43572,47.53744888305664,-19.8179931640625,12.719738006591797
43582,61.40148162841797,-38.607574462890625,13.027260780334473
43592,63.953857421875,-50.187843322753906,12.560941696166992
43602,63.46055221557617,-56.532344818115234,10.522730827331543
43612,47.72032165527344,-66.94961547851562,10.619534492492676
43622,20.994667053222656,-69.06698608398438,10.31699275970459
43632,-5.573795318603516,-67.4961166381836,9.564838409423828
43642,-46.0156135559082,-55.981929779052734,9.108199119567871
43652,-76.83963775634766,-36.699615478515625,5.647390842437744
43662,-106.51498413085938,-14.433968544006348,2.5121710300445557
43672,-123.02996063232422,10.872111320495605,0.23020145297050476
43682,-126.08478546142578,25.29844856262207,-2.9281005859375
43692,-119.2427978515625,43.937721252441406,-3.404280662536621
43702,-100.79385375976562,60.846290588378906,-3.505828380584717
43712,-74.72212982177734,72.7523422241211,-3.0703752040863037
43722,-37.77436447143555,70.72379302978516,-2.067064046859741
43732,2.6086456775665283,61.58442306518555,-2.4065659046173096
43742,30.428754806518555,46.014442443847656,-4.577382564544678
43752,54.826744079589844,21.88207244873047,-5.974494457244873
43762,65.73173522949219,-2.056685209274292,-5.412674903869629
43772,62.880367279052734,-20.870845794677734,-4.760991096496582
43782,54.054527282714844,-37.99070739746094,-4.954576015472412
43792,30.47780990600586,-46.94240188598633,-3.6350510120391846
43802,-7.064884185791016,-47.858394622802734,-5.443791389465332
43812,-36.053775787353516,-38.064208984375,-6.604011535644531
43822,-55.77817153930664,-24.864816665649414,-7.333705902099609
43832,-66.36968994140625,0.8699856400489807,-8.039688110351562
43842,-60.68475341796875,20.416086196899414,-8.828863143920898
43852,-44.233802795410156,30.69554901123047,-9.145186424255371
43862,-26.208248138427734,43.67666244506836,-9.938289642333984
43872,-4.140857696533203,57.74292755126953,-10.907510757446289
43882,14.442309379577637,51.61254119873047,-10.210649490356445
43892,35.575443267822266,37.55867004394531,-8.377140998840332
43902,46.12312698364258,22.417333602905273,-7.495543956756592
43912,54.74974060058594,-0.6246703267097473,-7.69832181930542
43922,51.879417419433594,-14.484793663024902,-7.999744892120361
43932,43.397987365722656,-30.14635467529297,-6.825306415557861
43942,27.842517852783203,-34.79730987548828,-7.533472537994385
