time,roll,pitch,yaw
99053,-0.2105475813150406,-0.466697633266449,0.42650294303894043
99063,-0.18884627521038055,-0.5262343883514404,0.42832309007644653
99073,-0.17255719006061554,-0.506490170955658,0.42998236417770386
99083,-0.16116712987422943,-0.4926696717739105,0.42978236079216003
99093,0.04196212440729141,-0.47521209716796875,0.43117204308509827
99103,-0.11540153622627258,-0.45897647738456726,0.432145893573761
99113,-0.1184435710310936,-0.4359337389469147,0.43789809942245483
99123,-0.1863962858915329,-0.4874521791934967,0.43579527735710144
99133,-0.2099296897649765,-0.4623805284500122,0.4761875867843628
99143,-0.2530488669872284,-0.16257457435131073,0.5821298360824585
99153,-0.736797571182251,0.09463849663734436,0.7458885312080383
99163,-0.8443055748939514,0.25457456707954407,0.8593665957450867
99173,-1.192406415939331,0.6664011478424072,0.919355034828186
99183,-1.422244906425476,1.1241998672485352,0.9316140413284302
99193,-1.2899576425552368,1.1677310466766357,0.929325520992279
99203,-2.2774620056152344,1.5453420877456665,1.1728203296661377
99213,-2.146843671798706,1.616996169090271,1.2711485624313354
99224,-2.7696685791015625,1.8608452081680298,1.6727834939956665
99233,-2.808718681335449,2.794936180114746,1.6638985872268677
99243,-2.273284673690796,2.200505495071411,1.9856483936309814
99253,-2.4990198612213135,3.360492467880249,1.9604140520095825
99263,-1.6165271997451782,4.17720890045166,1.369698405265808
99273,-2.6796693801879883,5.384829998016357,1.7586135864257812
99283,-2.1865832805633545,7.298604965209961,0.6658490896224976
99293,-1.95343017578125,6.638875961303711,0.6808451414108276
99303,-2.6021041870117188,6.409686088562012,1.600773811340332
99313,-1.8203072547912598,4.213099002838135,1.6771965026855469
99323,-2.3751089572906494,5.776305198669434,1.7385472059249878
99333,-2.756300210952759,5.977269649505615,2.2122864723205566
99343,-3.1120798587799072,4.827127456665039,3.249077558517456
99353,-3.9514362812042236,4.255855083465576,4.629433631896973
99363,-4.111971855163574,4.392870903015137,4.8142828941345215
99373,-3.947316884994507,3.3481459617614746,5.125262260437012
99383,-3.4549882411956787,4.0070319175720215,3.9944450855255127
99393,-3.7874104976654053,2.4292759895324707,5.1449127197265625
99403,-3.0929114818573,3.541917562484741,3.75919246673584
99413,-2.5031654834747314,1.6670341491699219,4.470645427703857
99423,-2.4735405445098877,2.457685947418213,4.042304039001465
99433,-2.0655291080474854,2.247722864151001,4.07567024230957
99443,-1.3831071853637695,3.107343912124634,3.3808398246765137
99453,-1.5799258947372437,4.159425735473633,3.126599073410034
99463,-1.8206145763397217,4.769369125366211,3.0849521160125732
99473,-2.4281091690063477,5.804605007171631,3.16290283203125
99483,-2.5844194889068604,6.15292501449585,3.0797226428985596
99493,-3.1066019535064697,6.715416431427002,3.136021137237549
99503,-3.3910269737243652,6.553713321685791,3.188525676727295
99513,-3.625636339187622,6.080894470214844,3.2012274265289307
99523,-4.1209564208984375,5.704075336456299,3.375190496444702
99533,-4.110988140106201,4.691282749176025,3.420970916748047
99543,-4.222877502441406,4.4716010093688965,3.2775089740753174
99554,-3.620786428451538,3.226147413253784,3.21625018119812
99563,-3.4079952239990234,2.938899517059326,3.1083526611328125
99573,-2.419981002807617,1.8324605226516724,3.1572763919830322
99583,-1.9610031843185425,1.7348864078521729,3.0678977966308594
99593,-0.847497284412384,0.5569664239883423,3.253610849380493
99603,-0.5254572629928589,0.6161631345748901,3.2325587272644043
99613,0.36540380120277405,-0.08066083490848541,3.327716112136841
99623,0.7665187120437622,-0.34054455161094666,3.3569555282592773
99634,1.3723938465118408,-0.9869762659072876,3.3929972648620605
99643,1.8153233528137207,-1.6475341320037842,3.4112446308135986
99653,1.8055083751678467,-1.779604434967041,3.4416251182556152
99663,2.1046135425567627,-2.4385292530059814,3.4367411136627197
99673,2.0823068618774414,-2.4303781986236572,3.530653715133667
99683,2.3711421489715576,-2.8578126430511475,3.5720150470733643
99693,2.393151044845581,-2.7598490715026855,3.6690096855163574
99703,2.648550271987915,-3.1952483654022217,3.5636398792266846
99713,2.8810033798217773,-3.1026768684387207,3.734074354171753
99723,3.0915231704711914,-3.3954882621765137,3.6021523475646973
99733,3.1055500507354736,-3.493433952331543,3.4276978969573975
99743,3.2167797088623047,-3.6281561851501465,3.375324010848999
99753,3.4022390842437744,-3.729982852935791,3.493990659713745
99763,3.4154603481292725,-4.1852216720581055,3.1817119121551514
99773,3.492431879043579,-4.616750240325928,2.959451913833618
99783,3.3011226654052734,-4.895932197570801,2.604555130004883
99793,3.3620028495788574,-5.034862041473389,2.631258726119995
99803,3.5229265689849854,-5.148204803466797,2.7835159301757812
99813,3.170304298400879,-5.113536357879639,2.3857338428497314
99823,3.246410369873047,-4.543086051940918,2.847684621810913
99833,3.0543620586395264,-4.37706184387207,2.5614800453186035
99843,2.6620163917541504,-3.8304803371429443,2.318720817565918
99853,2.578421115875244,-3.140638828277588,2.4675209522247314
99863,2.392150402069092,-2.1865527629852295,2.728142261505127
99873,2.1265714168548584,-1.2976295948028564,2.9381375312805176
99884,2.501248598098755,-0.8878608345985413,3.4528589248657227
99893,2.252204418182373,-0.5858900547027588,3.363046884536743
99903,2.1739330291748047,-0.5983134508132935,3.294997215270996
99913,1.9330474138259888,-0.9375741481781006,2.956467390060425
99923,1.658575415611267,-1.5018800497055054,2.573375701904297
99933,1.2684680223464966,-2.1547138690948486,2.194589376449585
99943,0.9699113368988037,-2.7956361770629883,1.9661682844161987
99953,0.5424208641052246,-1.325938105583191,2.8281137943267822
99963,0.25363898277282715,-1.777034878730774,2.7212438583374023
99973,0.10321357846260071,-1.9463845491409302,2.7439358234405518
99983,-0.15612761676311493,-2.000669240951538,2.623445987701416
99993,-0.3025123178958893,-1.954412579536438,2.4997024536132812
100003,-0.34998488426208496,-1.6348111629486084,2.485780715942383
100013,-0.3590511381626129,-1.6082993745803833,2.37788462638855
100023,-0.3012920618057251,-1.596989393234253,2.31575345993042
100033,-0.19522428512573242,-2.058898687362671,2.194061517715454
100043,-0.10558593273162842,-2.7521238327026367,2.041700839996338
100053,-0.005338022019714117,-3.235480546951294,1.9612646102905273
100063,0.027392905205488205,-3.513400077819824,1.9046837091445923
100074,-0.027324330061674118,-3.7951669692993164,1.8464313745498657
