time,roll,pitch,yaw
334133,-0.2141036093235016,-1.1518850326538086,0.4411891996860504
334143,-0.21505141258239746,-1.140113353729248,0.4422991871833801
334153,-0.21594317257404327,-1.1242972612380981,0.4467591643333435
334163,-0.21649739146232605,-1.1104389429092407,0.4499540627002716
334173,-0.2176981419324875,-1.105843424797058,0.4510997235774994
334183,-0.22350670397281647,-1.086560606956482,0.4483911693096161
334193,-0.20378758013248444,-1.0684963464736938,0.46494972705841064
334203,-0.2730467617511749,-0.8596452474594116,0.4637179970741272
334213,-0.224385604262352,-0.8757409453392029,0.43926694989204407
334223,-0.31958693265914917,-1.0938677787780762,0.4810318946838379
334233,-0.5055069327354431,-1.0247411727905273,0.5369347333908081
334243,-0.6110109686851501,-0.7536352872848511,0.5585945844650269
334253,-0.8558992147445679,-0.7179117202758789,0.6288092732429504
334263,-0.6781992316246033,-0.6761517524719238,0.6727856993675232
334273,-0.9627420902252197,-0.7402673363685608,0.7190556526184082
334283,-1.042223334312439,-0.6941550374031067,0.7094135284423828
334293,-0.91972416639328,-1.231231451034546,0.7215317487716675
334303,0.12928219139575958,-0.31546249985694885,0.4821220636367798
334313,-0.05014864727854729,-1.4708107709884644,0.5202358365058899
334323,-1.7111163139343262,-1.4055391550064087,0.5524429082870483
334333,-1.0593699216842651,-2.143984079360962,0.5989442467689514
334343,-1.7580193281173706,-2.6268765926361084,0.5704723596572876
334353,-2.069385528564453,-3.163168430328369,0.5430610775947571
334363,-1.462431788444519,-3.938107967376709,0.8153854012489319
334373,-0.7044708132743835,-4.988094329833984,1.2831014394760132
334383,1.0208771228790283,-3.3950247764587402,1.8301100730895996
334393,1.4532904624938965,-2.929792881011963,1.6626931428909302
334403,2.3157403469085693,-2.810030221939087,1.765818476676941
334413,3.0685973167419434,-2.5553383827209473,1.8219761848449707
334423,4.024837493896484,-2.3557238578796387,1.9914426803588867
334433,4.498876094818115,-2.4950332641601562,1.830244541168213
334443,4.176361083984375,-2.2619049549102783,1.6984010934829712
334453,3.4170801639556885,-1.2167088985443115,2.0420045852661133
334463,3.0377237796783447,-0.8712770938873291,2.0091235637664795
334473,0.8106878995895386,-0.3515738844871521,1.829731822013855
334483,0.027108198031783104,-0.009591473266482353,1.828261375427246
334493,-1.0408953428268433,-1.3708590269088745,0.942460834980011
334503,-1.2891813516616821,-1.6188580989837646,0.7772879004478455
334513,-1.3487730026245117,-1.4823634624481201,0.8119950294494629
334523,-0.9414498805999756,-1.6133311986923218,0.7945038676261902
334533,-0.9095465540885925,-1.606942892074585,0.7689954042434692
334543,0.5922650694847107,-1.071010947227478,0.7577474117279053
334553,0.33953988552093506,-0.8770361542701721,0.7109823226928711
334563,1.6518211364746094,-0.37225237488746643,0.6718596816062927
334573,2.591740846633911,0.2441725730895996,0.6423981785774231
334583,3.1731863021850586,0.06264634430408478,0.5303704738616943
334593,3.8021132946014404,0.6140104532241821,0.49371784925460815
