time,x_pos,y_pos,z_pos
10767,0.5,0.5,0.0
10777,0.5,0.5,0.0
10787,0.5,0.5,0.0
10797,0.5,0.5,0.0
10807,0.5,0.5,0.0
10817,0.5,0.5,0.0
10827,0.5,0.5,0.0
10837,0.5,0.5,0.0
10847,0.5,0.5,0.0
10857,0.5,0.5,0.0
10867,0.5,0.5,0.0
10877,0.5,0.5,0.0
10887,0.5,0.5,0.0
10897,0.5,0.5,0.0
10907,0.5,0.5,0.0
10917,0.5,0.5,0.0
10927,0.5,0.5,0.0
10937,0.5,0.5,0.0
10947,0.5,0.5,0.0
10957,0.5,0.5,0.0
10967,0.5,0.5,0.0
10977,0.5,0.5,0.0
10987,0.5,0.5,0.0
10997,0.5,0.5,0.0
11007,0.5,0.5,0.0
11017,0.5,0.5,0.0
11027,0.5,0.5,0.0
11037,0.5,0.5,0.0
11047,0.5,0.5,0.0
11057,0.5,0.5,0.0
11067,0.5,0.5,0.0
11077,0.5,0.5,0.0
11087,0.5,0.5,0.0
11097,0.5,0.5,0.0
11107,0.5,0.5,0.0
11117,0.5,0.5,0.0
11127,0.5,0.5,0.0
11137,0.5,0.5,0.0
11147,0.5,0.5,0.0
11157,0.5,0.5,0.0
11167,0.5,0.5,0.0
11177,0.5,0.5,0.0
11187,0.5,0.5,0.0
11197,0.5,0.5,0.0
11207,0.5,0.5,0.0
11217,0.5,0.5,0.0
11227,0.5,0.5,0.0
11237,0.5,0.5,0.0
11247,0.5,0.5,0.0
11257,0.5,0.5,0.0
11267,0.5,0.5,0.0
11277,0.5,0.5,0.0
11287,0.5,0.5,0.0
11297,0.5,0.5,0.0
11307,0.5,0.5,0.0
11317,0.5,0.5,0.0
11327,0.5,0.5,0.0
11337,0.5,0.5,0.0
11347,0.5,0.5,0.0
11357,0.5,0.5,0.0
11367,0.5,0.5,0.0
11377,0.5,0.5,0.0
11387,0.5,0.5,0.0
11397,0.5,0.5,0.0
11407,0.5,0.5,0.0
11417,0.5,0.5,0.0
11427,0.5,0.5,0.0
11437,0.5,0.5,0.0
11447,0.5,0.5,0.0
11457,0.5,0.5,0.0
11467,0.5,0.5,0.0
11477,0.5,0.5,0.0
11487,0.5,0.5,0.0
11497,0.5,0.5,0.0
11507,0.5,0.5,0.0
11517,0.5,0.5,0.0
11527,0.5,0.5,0.0
11537,0.5,0.5,0.0
11547,0.5,0.5,0.0
11557,0.5,0.5,0.0
11567,0.5,0.5,0.0
11577,0.5,0.5,0.0
11587,0.5,0.5,0.0
11597,0.5,0.5,0.0
11607,0.5,0.5,0.0
11617,0.5,0.5,0.0
11627,0.5,0.5,0.0
11637,0.5,0.5,0.0
11647,0.5,0.5,0.0
11657,0.5,0.5,0.0
11667,0.5,0.5,0.0
11677,0.5,0.5,0.0
11687,0.5,0.5,0.0
11697,0.5,0.5,0.0
11707,0.5,0.5,0.0
11717,0.5,0.5,0.0
11727,0.5,0.5,0.0
11737,0.5,0.5,0.0
11747,0.5,0.5,0.0
11757,0.5,0.5,0.0
11767,0.5,0.5,0.0
11777,0.5,0.5,0.0
