time,roll,pitch,yaw
683366,0.2681466341018677,-0.8870939612388611,0.28113308548927307
683376,0.271281361579895,-0.8859015703201294,0.2788732945919037
683386,0.2748569846153259,-0.884537398815155,0.27863016724586487
683396,0.2714075446128845,-0.8754460215568542,0.2754092812538147
683406,0.26764151453971863,-0.8659246563911438,0.27587366104125977
683416,0.26819464564323425,-0.8457463383674622,0.27885207533836365
683426,0.2700638473033905,-0.8156571388244629,0.2797240912914276
683436,0.24953435361385345,-0.7803966403007507,0.28078216314315796
683446,0.2830118238925934,-0.9590906500816345,0.26992273330688477
683456,0.1727246642112732,-0.9899523854255676,0.28491246700286865
683466,0.17548643052577972,-0.8166075348854065,0.2891642153263092
683476,-0.014490282163023949,-1.2446702718734741,0.322346955537796
683486,-0.12435057759284973,-1.2546581029891968,0.33002766966819763
683496,-0.038631319999694824,-1.0434386730194092,0.49935105443000793
683506,-0.25132685899734497,-0.4982530474662781,0.33105117082595825
683516,-0.20072098076343536,-0.44755786657333374,0.7853045463562012
683526,0.1451861411333084,0.0904495120048523,1.0100362300872803
683536,0.4960433542728424,-0.05420941859483719,1.6204971075057983
683546,0.06620520353317261,0.2739809453487396,1.728073000907898
683556,-2.0544490814208984,-0.12477902323007584,4.69560432434082
683566,-1.9020189046859741,1.324623703956604,0.13032984733581543
683576,-3.381591320037842,1.3563951253890991,5.521728515625
683586,-2.821247100830078,1.5899609327316284,2.051816701889038
683596,-2.3113865852355957,1.6306676864624023,-0.013388780876994133
683606,-0.9444530010223389,0.09524902701377869,4.354353427886963
683616,0.9338193535804749,0.4673818051815033,-6.697353363037109
683626,1.6499968767166138,0.7197157144546509,-9.191946029663086
683636,2.0796985626220703,0.8920658230781555,-7.744467735290527
683646,2.441349744796753,-0.31571900844573975,-4.453775882720947
683656,3.0879006385803223,-0.16878072917461395,-5.0900349617004395
683666,4.1490068435668945,0.3483705520629883,-7.562955379486084
683676,4.278599262237549,1.0180737972259521,-6.739845275878906
683686,4.584221839904785,-0.19154252111911774,-18.945878982543945
683696,3.661247968673706,1.2627822160720825,-9.380776405334473
683706,2.4314610958099365,2.708118438720703,1.2273026704788208
683716,1.6735645532608032,1.7251195907592773,-11.153664588928223
683726,0.7330136299133301,2.5486910343170166,-4.748692512512207
683736,-0.2308100014925003,2.978930950164795,0.053670626133680344
683746,-1.0817017555236816,2.849421501159668,1.9551780223846436
683756,-1.591532826423645,2.579970359802246,4.213163375854492
683766,-1.256843090057373,2.5734400749206543,2.8886771202087402
683776,-0.5097491145133972,2.4395792484283447,-0.4587390124797821
683786,0.48624497652053833,2.4656317234039307,-4.404496669769287
683796,2.0837411880493164,1.4126940965652466,-13.529544830322266
683806,2.321967840194702,1.7599444389343262,-9.787550926208496
683816,1.9603139162063599,2.091902732849121,-2.4725208282470703
683826,2.249070405960083,2.057581663131714,-2.9427998065948486
683836,2.187018394470215,1.9939500093460083,-2.5413661003112793
