time,roll,pitch,yaw
97947,0.4132612645626068,-0.44214028120040894,0.20074567198753357
97957,0.41338518261909485,-0.44225406646728516,0.20113033056259155
97967,0.413392037153244,-0.44248875975608826,0.20124875009059906
97977,0.41263988614082336,-0.44331270456314087,0.20221757888793945
97987,0.41226324439048767,-0.4427914321422577,0.20268303155899048
97997,0.411878764629364,-0.4430706799030304,0.20240119099617004
98007,0.41118910908699036,-0.4427918493747711,0.20250682532787323
98017,0.41074246168136597,-0.4424517750740051,0.20220227539539337
98027,0.4101604223251343,-0.4411914646625519,0.20227926969528198
98037,0.40964779257774353,-0.44140517711639404,0.20241297781467438
98047,0.4096490442752838,-0.44177839159965515,0.20176637172698975
98057,0.409305214881897,-0.44170576333999634,0.20121656358242035
98067,0.4088541269302368,-0.4418543577194214,0.20139054954051971
98077,0.4078947603702545,-0.44150564074516296,0.20165002346038818
98087,0.40693575143814087,-0.4407672882080078,0.2019108235836029
98097,0.34404081106185913,-0.4429756700992584,0.2040187567472458
98107,0.3592289686203003,-0.44372886419296265,0.2028549462556839
98117,0.3702911138534546,-0.44482186436653137,0.2024158090353012
98127,0.3794136047363281,-0.44433388113975525,0.20162643492221832
98137,0.3865129053592682,-0.4448164105415344,0.20272676646709442
98147,0.3864118456840515,-0.4437037706375122,0.20207379758358002
98157,0.38616943359375,-0.44374096393585205,0.20217545330524445
98167,0.38496002554893494,-0.44369369745254517,0.20243841409683228
98177,0.3843671977519989,-0.44351330399513245,0.20229855179786682
98187,0.3829868733882904,-0.4425879716873169,0.20162837207317352
98197,0.38254284858703613,-0.4423840045928955,0.20113718509674072
98207,0.3835201561450958,-0.5064054727554321,0.2057523876428604
98217,0.44725900888442993,-0.4916967451572418,0.2024441659450531
98227,0.3678368926048279,-0.48007097840309143,0.20082099735736847
98237,0.4343203008174896,-0.47102007269859314,0.20140138268470764
98247,0.4220384359359741,-0.4638178050518036,0.20147086679935455
98257,0.41315263509750366,-0.4582383334636688,0.20006783306598663
98267,0.4045776426792145,-0.45393553376197815,0.19998030364513397
98277,0.40403062105178833,-0.4534838795661926,0.200001060962677
98287,0.40408721566200256,-0.45418861508369446,0.20028114318847656
98297,0.40473103523254395,-0.4543907344341278,0.20063243806362152
98307,0.4048973619937897,-0.4540136456489563,0.2004365473985672
98317,0.4039623439311981,-0.45319801568984985,0.1979515701532364
98327,0.3941980302333832,-0.3846094310283661,0.19051502645015717
98337,0.3973262310028076,-0.39966580271720886,0.20085638761520386
98348,0.37687748670578003,-0.395650714635849,0.18723729252815247
98357,0.33545345067977905,-0.3774324655532837,0.19615651667118073
98367,0.22754566371440887,-0.3136891722679138,0.1807360053062439
98377,0.06422562897205353,-0.22288165986537933,0.1307021826505661
98387,0.17935171723365784,-0.6947587728500366,0.16919519007205963
98397,0.22404956817626953,-0.5470762252807617,0.14220614731311798
98407,-0.05356216058135033,-0.2032804638147354,0.09692761301994324
