time,roll,pitch,yaw
212880,11.848641395568848,4.840068340301514,-12.010095596313477
212890,11.9579439163208,4.720044136047363,-11.954851150512695
212900,12.216018676757812,4.687555313110352,-11.910726547241211
212910,11.949756622314453,4.808213233947754,-11.852299690246582
212920,11.932024002075195,4.628076076507568,-11.848549842834473
212930,11.940376281738281,4.750391483306885,-11.878039360046387
212940,11.879002571105957,4.959062099456787,-11.933079719543457
212950,11.801278114318848,4.917868614196777,-11.972888946533203
212960,11.961734771728516,5.0186872482299805,-12.020103454589844
212970,11.700868606567383,4.913050651550293,-11.982885360717773
212980,11.793336868286133,4.947739601135254,-11.984543800354004
212990,11.906864166259766,5.012726306915283,-11.956390380859375
213000,11.814200401306152,4.911624431610107,-11.894795417785645
213010,11.850167274475098,5.005439281463623,-11.885529518127441
213020,12.02962875366211,5.087096214294434,-11.890928268432617
213030,11.942628860473633,4.842940330505371,-11.866025924682617
213040,11.896135330200195,5.204244136810303,-11.916154861450195
213050,11.776052474975586,5.220981121063232,-11.923274040222168
213060,11.855551719665527,4.959589004516602,-11.925456047058105
213070,11.919171333312988,5.13032341003418,-11.949968338012695
213080,11.998034477233887,5.332425594329834,-11.954082489013672
213090,11.962681770324707,5.191547870635986,-11.938590049743652
213100,11.927876472473145,4.936262607574463,-11.913933753967285
213110,11.903212547302246,5.114901542663574,-11.894804954528809
213120,11.867680549621582,5.068543434143066,-11.870808601379395
213130,11.826000213623047,5.02620792388916,-11.85473918914795
213140,11.758992195129395,5.101437091827393,-11.838783264160156
213150,11.667680740356445,4.876613140106201,-11.805184364318848
213160,11.381174087524414,4.570444583892822,-11.749933242797852
213170,11.572321891784668,4.871532917022705,-11.83663558959961
213180,11.594122886657715,4.702678680419922,-11.8218355178833
213190,11.36440658569336,4.917929172515869,-11.81344223022461
213200,11.970471382141113,4.938802719116211,-11.858542442321777
213210,11.771215438842773,4.998387336730957,-11.8126220703125
213220,11.909777641296387,4.9023871421813965,-11.820038795471191
213230,11.709935188293457,4.7057929039001465,-11.7821044921875
213240,11.904695510864258,4.9929399490356445,-11.817919731140137
213250,12.18127727508545,5.019865036010742,-11.85379409790039
213260,11.945093154907227,5.065837860107422,-11.816720008850098
213270,11.923991203308105,4.98664665222168,-11.790722846984863
213280,11.834197044372559,4.858142852783203,-11.764047622680664
213290,11.894488334655762,4.865629196166992,-11.767971992492676
213300,11.751931190490723,4.930902004241943,-11.733846664428711
213310,11.856596946716309,4.863268852233887,-11.72275447845459
213320,11.882330894470215,4.882899284362793,-11.72811222076416
213330,11.75065803527832,4.704567909240723,-11.679023742675781
213340,11.745375633239746,4.732690334320068,-11.677289009094238
213350,11.721342086791992,4.740945816040039,-11.662164688110352
213360,11.776780128479004,5.024667739868164,-11.675413131713867
213370,11.771754264831543,5.008939743041992,-11.671649932861328
213380,11.6942777633667,4.990439414978027,-11.655353546142578
213390,11.691116333007812,4.955256938934326,-11.644665718078613
213400,11.708403587341309,4.931337356567383,-11.65566635131836
213410,11.874820709228516,4.9618635177612305,-11.687287330627441
213420,11.823498725891113,4.958372592926025,-11.67763900756836
213430,11.8378324508667,5.1876420974731445,-11.716329574584961
213440,11.888662338256836,4.934084415435791,-11.709453582763672
213450,11.855854034423828,4.946167469024658,-11.67806339263916
213460,11.836100578308105,4.872870445251465,-11.628912925720215
213470,11.879995346069336,4.911029815673828,-11.615046501159668
213480,11.70998764038086,4.663536071777344,-11.559392929077148
213490,11.727895736694336,5.003206729888916,-11.586770057678223
213500,11.767337799072266,5.006269931793213,-11.593365669250488
213510,11.811690330505371,4.86726713180542,-11.56234073638916
213520,11.898530006408691,4.876748561859131,-11.550131797790527
213530,11.81113052368164,5.0808000564575195,-11.570384979248047
213540,11.911574363708496,4.864838600158691,-11.55562686920166
213550,11.865468978881836,5.197816371917725,-11.571435928344727
213560,11.843280792236328,4.807528495788574,-11.526623725891113
213570,11.963132858276367,5.133152961730957,-11.541360855102539
213580,11.598506927490234,4.552290916442871,-11.425128936767578
213590,11.62187671661377,4.794656753540039,-11.430167198181152
213600,11.750151634216309,4.798206806182861,-11.44261360168457
213610,11.726699829101562,4.63230562210083,-11.40482234954834
213620,11.644485473632812,5.019123077392578,-11.439752578735352
213630,11.689679145812988,4.854302406311035,-11.431424140930176
213640,11.910563468933105,4.892284870147705,-11.449675559997559
213650,11.582736015319824,4.91021203994751,-11.440523147583008
213660,11.600519180297852,4.9199981689453125,-11.46052360534668
213670,11.627026557922363,4.8918538093566895,-11.463117599487305
213680,11.596506118774414,4.786366939544678,-11.458187103271484
213690,11.648920059204102,4.854675769805908,-11.437131881713867
213700,11.749759674072266,4.901794910430908,-11.39685344696045
213710,11.687255859375,4.925619602203369,-11.377620697021484
213720,11.691450119018555,4.937477111816406,-11.3740816116333
213730,11.681941986083984,4.9416279792785645,-11.370244979858398
213740,11.665237426757812,4.928577899932861,-11.387349128723145
213750,11.704666137695312,4.757778167724609,-11.3783597946167
213760,11.673751831054688,4.670623779296875,-11.345640182495117
213770,11.606985092163086,4.863917827606201,-11.327064514160156
