time,x_gyro,y_gyro,z_gyro
15400,-0.8250160217285156,0.0032404239755123854,-0.031109893694519997
15410,-1.0913506746292114,0.10114840418100357,0.020120514556765556
15420,-1.074205994606018,-0.03644387051463127,-0.035044874995946884
15430,-0.5578581690788269,-0.10416017472743988,0.058734335005283356
15440,0.3303285837173462,-0.009856759570538998,0.042443279176950455
15450,0.5824776291847229,-0.022159414365887642,0.01871422305703163
15460,0.036567240953445435,-0.07602640241384506,0.08754312992095947
15470,-0.07508955150842667,-0.02392694354057312,0.022766638547182083
15480,0.4774589240550995,0.04108143970370293,0.10490548610687256
15490,1.1448135375976562,0.1433071792125702,0.03751452639698982
15500,1.322304129600525,-0.0009827754693105817,-0.05421866104006767
15510,0.9117041230201721,0.04839317500591278,-0.11363103985786438
15520,0.049178462475538254,0.03903883695602417,0.03205898776650429
15530,-0.7592046856880188,-0.041201841086149216,0.11784626543521881
15540,-0.9915233254432678,0.08227438479661942,-0.08636870980262756
15550,-0.7926596999168396,-0.03641490265727043,0.09518221765756607
15560,-0.1153041198849678,0.08920817077159882,0.07329723238945007
15570,0.5733304023742676,0.045655958354473114,0.03613535687327385
15580,0.8095318078994751,0.09434231370687485,0.02330467477440834
15590,0.7508023977279663,0.08814456313848495,-0.010239959694445133
15600,0.1958359181880951,-0.06908606737852097,0.050721146166324615
15610,-0.33480969071388245,0.08820449560880661,-0.025010766461491585
15620,-0.7703551054000854,0.01643790490925312,-0.013281144201755524
15630,-0.6846809983253479,-0.058255430310964584,0.07233333587646484
15640,-0.3523861765861511,-0.05467836186289787,-0.03318140283226967
15650,0.3148593604564667,0.01774517446756363,-0.026025190949440002
15660,0.6116088628768921,-0.044080525636672974,0.06550542265176773
15670,0.6190545558929443,0.02749805897474289,0.07285797595977783
15680,0.22324921190738678,-0.0012784485006704926,-0.07551611959934235
15690,-0.23538115620613098,0.02144033834338188,0.03226878121495247
15700,-0.5928593277931213,0.03016454353928566,0.016965916380286217
15710,-0.60932856798172,-0.06630800664424896,0.05427621304988861
15720,-0.26366955041885376,0.03869984671473503,0.002927697729319334
15730,0.1088094562292099,0.10186319053173065,-0.016101086512207985
15740,0.36289817094802856,0.08888974785804749,0.07652826607227325
15750,0.40567001700401306,-0.06792034208774567,0.03560503199696541
15760,0.00907229632139206,0.07227232307195663,0.021246006712317467
15770,-0.9058734774589539,-0.10737524926662445,0.026092851534485817
15780,-2.727282762527466,-0.35489621758461,-0.028787100687623024
15790,-4.119836330413818,-0.48529598116874695,0.038997236639261246
15800,-4.69718074798584,-0.12351303547620773,0.04018266871571541
15810,-3.7720069885253906,-0.0683882087469101,0.011265951208770275
15820,-1.5917341709136963,0.1545553356409073,0.1265050619840622
15830,2.998932361602783,0.28725332021713257,-0.04781477153301239
15840,7.1150078773498535,0.6968889832496643,-0.11652486771345139
15850,9.283883094787598,0.343000590801239,-0.07595857232809067
15860,8.041717529296875,0.23364630341529846,-0.08370299637317657
15870,3.5373446941375732,0.17252466082572937,0.034022264182567596
15880,-2.2044670581817627,-0.010553199797868729,-0.07572239637374878
15890,-6.476093769073486,-0.10857083648443222,-0.02082717791199684
15900,-7.67659330368042,-0.3120627701282501,0.15174688398838043
15910,-5.693227767944336,-0.18157172203063965,0.08676096051931381
15920,-1.7127851247787476,-0.015267514623701572,-0.0042867762967944145
15930,2.741607904434204,0.039547599852085114,-0.04999135807156563
15940,5.779806137084961,0.22329925000667572,-0.20269089937210083
15950,5.5427961349487305,0.18768200278282166,-0.14709946513175964
15960,3.0033416748046875,0.13093823194503784,0.12364058196544647
15970,-0.15163879096508026,-0.0797349289059639,-0.03469248116016388
15981,-3.1292717456817627,0.0704951360821724,0.018083689734339714
15990,-4.295699596405029,-0.05568931624293327,0.05291951075196266
16000,-3.5326743125915527,-0.16062556207180023,0.0496615394949913
16010,-0.9514137506484985,-0.024563074111938477,-0.0335526242852211
16021,1.6160531044006348,0.07912193238735199,-0.026276325806975365
16030,3.2705435752868652,0.1716087907552719,-0.0416182316839695
16040,3.501073122024536,0.06647438555955887,-0.12337729334831238
16050,2.102994203567505,0.10176952183246613,0.011619889177381992
16060,-0.41575223207473755,-0.017971057444810867,-0.1250314563512802
16071,-2.3223111629486084,-0.036881253123283386,-0.02260754071176052
16080,-3.107647657394409,-0.013987750746309757,0.08880888670682907
16090,-2.2010507583618164,-0.022561222314834595,0.028380053117871284
16100,-0.6811362504959106,-0.08391111344099045,-0.0020241665188223124
16110,1.175308108329773,-0.01335643045604229,-0.045018021017313004
16120,2.457050085067749,0.10189876705408096,-0.05428464710712433
16130,2.3825135231018066,0.048681050539016724,-0.0027009123004972935
16140,1.2205898761749268,0.024683620780706406,0.031482405960559845
16150,-0.659437358379364,0.026939665898680687,0.05121897533535957
16161,-1.8669803142547607,-0.010608764365315437,0.03279664367437363
16171,-2.1589066982269287,0.0408061221241951,0.023501550778746605
16180,-1.336982250213623,-0.06267603486776352,0.006062645930796862
16190,0.17582793533802032,0.058811575174331665,-0.03548804670572281
16200,1.2721343040466309,-0.017029710114002228,0.0163889117538929
16210,1.9405184984207153,0.0323190800845623,-0.0651041567325592
16220,1.4768285751342773,0.06165499612689018,-0.017841286957263947
16230,0.4424276649951935,-0.05075150355696678,-0.07323145121335983
16240,-0.9761133193969727,-0.06308561563491821,0.007404585834592581
16250,-1.5654234886169434,0.04495299234986305,-0.018043680116534233
16261,-1.462342381477356,-0.02049148455262184,-0.07768569141626358
16270,-0.5707817077636719,0.020907530561089516,-0.11734411865472794
16280,0.6483712792396545,-0.03683910891413689,-0.05375886335968971
16291,1.3326507806777954,0.05431678146123886,-0.05747208371758461
16301,1.542482852935791,-0.015031300485134125,0.05158695578575134
16310,1.0541132688522339,0.03264659643173218,-0.022478578612208366
16320,0.20949363708496094,0.04194328933954239,0.014234311878681183
16330,-0.9981465935707092,-0.055176153779029846,-0.09395641088485718
16341,-1.6373761892318726,-0.029455777257680893,0.038670655339956284
16350,-1.44853675365448,-0.023480813950300217,0.030561547726392746
16360,-0.5428292155265808,0.006798525806516409,-0.09695262461900711
16370,0.5236398577690125,0.026843279600143433,0.000902107625734061
16380,1.3217766284942627,0.010859820991754532,0.0327184833586216
16391,1.38523268699646,0.03586762771010399,-0.11244426667690277
16400,0.5525112748146057,0.12283171713352203,-0.03481940180063248
16410,-1.3265241384506226,0.17071515321731567,-0.047455865889787674
16420,-3.5516865253448486,-0.04294070601463318,-0.0016428828239440918
16431,-3.3025219440460205,0.04788123816251755,0.06945661455392838
16440,-0.8264391422271729,-0.1907350867986679,0.05266128107905388
16451,3.6997876167297363,0.045182954519987106,-0.018749447539448738
16460,5.758015155792236,-0.05965960770845413,-0.041894253343343735
16470,5.227002143859863,0.10534945130348206,-0.0448877178132534
16481,1.2423648834228516,0.044404301792383194,-0.05501946434378624
16490,-2.0457725524902344,-0.23188801109790802,0.038968175649642944
