time,x_pos,y_pos,z_pos
1352901,0.5044395327568054,0.4981663227081299,0.02598605677485466
1352911,0.5044519305229187,0.4983171224594116,0.025735538452863693
1352921,0.5044601559638977,0.4983099400997162,0.025426287204027176
1352931,0.5044620037078857,0.4982956647872925,0.02510015293955803
1352941,0.5044621229171753,0.49830320477485657,0.026032457128167152
1352951,0.5044911503791809,0.49831631779670715,0.025752974674105644
1352961,0.5046189427375793,0.49829551577568054,0.025446923449635506
1352971,0.505190372467041,0.4985620379447937,0.02387506328523159
1352981,0.5041705369949341,0.4990973472595215,0.025110529735684395
1352991,0.5037599205970764,0.49965694546699524,0.02362779527902603
1353001,0.502906084060669,0.5005171895027161,0.02087801694869995
1353011,0.5015386343002319,0.5019223690032959,0.015153623186051846
1353021,0.5009811520576477,0.5021371841430664,0.019603559747338295
1353031,0.5004644989967346,0.5035082101821899,0.017954004928469658
1353041,0.4991177022457123,0.5039413571357727,0.021283842623233795
1353051,0.4961414635181427,0.5066602826118469,0.012095934711396694
1353061,0.49511584639549255,0.5082995891571045,0.023550305515527725
1353071,0.4954312741756439,0.5094302296638489,0.029924839735031128
1353081,0.4976923167705536,0.5097221732139587,0.027733072638511658
1353091,0.5027403831481934,0.5050352811813354,-0.0003151182609144598
1353101,0.5098369121551514,0.5013418197631836,-0.018334997817873955
1353111,0.5121673941612244,0.4998672306537628,-0.003918968141078949
1353121,0.5149358510971069,0.4990326464176178,-0.008310561999678612
1353131,0.5202176570892334,0.49734869599342346,-0.016501789912581444
1353141,0.5204951167106628,0.4970203638076782,0.0011893060291185975
1353151,0.5249125361442566,0.496560662984848,-0.00026280744350515306
1353161,0.5282282829284668,0.4953516125679016,-0.004851303528994322
1353171,0.5340328216552734,0.49434593319892883,0.007925804704427719
1353181,0.5356911420822144,0.4939074218273163,0.01607099547982216
1353191,0.5376753807067871,0.4933139383792877,0.022296519950032234
1353201,0.5412493348121643,0.4914950728416443,0.028393829241394997
1353211,0.5445552468299866,0.4904317259788513,0.0394403450191021
1353221,0.5477120876312256,0.489336758852005,0.05019073933362961
1353231,0.5530258417129517,0.4871630370616913,0.05504068359732628
1353241,0.5580230951309204,0.4855697453022003,0.0695430189371109
1353251,0.5619513392448425,0.48419883847236633,0.07020797580480576
1353261,0.5686261653900146,0.4817515015602112,0.09032152593135834
1353271,0.573497474193573,0.4800248146057129,0.10619635134935379
1353281,0.5789268612861633,0.4777640402317047,0.11393829435110092
1353291,0.5816735029220581,0.47670266032218933,0.1229199767112732
1353301,0.5841444134712219,0.4760957956314087,0.1308780163526535
1353311,0.5898346900939941,0.4731333255767822,0.14101192355155945
1353321,0.5912074446678162,0.47257211804389954,0.14806176722049713
1353331,0.5954774618148804,0.4699685573577881,0.1599506288766861
1353341,0.5981705188751221,0.46931782364845276,0.16811144351959229
1353351,0.5989567637443542,0.46933913230895996,0.1752416044473648
1353361,0.5982802510261536,0.4671364426612854,0.18197156488895416
1353371,0.5991690158843994,0.46715354919433594,0.19363000988960266
1353381,0.5997994542121887,0.46713897585868835,0.20135867595672607
1353391,0.5977537631988525,0.46924445033073425,0.20690515637397766
1353401,0.5944956541061401,0.470220685005188,0.21612118184566498
1353411,0.5933393239974976,0.4707927107810974,0.22335201501846313
1353421,0.5903241038322449,0.47062692046165466,0.2296569049358368
1353431,0.5954481959342957,0.46804097294807434,0.24477766454219818
1353441,0.5954821705818176,0.46662572026252747,0.2532545328140259
1353451,0.5953047871589661,0.4655887186527252,0.26127851009368896
1353461,0.5954920649528503,0.46495503187179565,0.26903235912323
1353471,0.5990515351295471,0.4648662805557251,0.2808507978916168
1353481,0.6009348034858704,0.46280375123023987,0.28795936703681946
1353491,0.6006349325180054,0.4690912961959839,0.29483434557914734
1353501,0.6000960469245911,0.46755895018577576,0.29887712001800537
1353511,0.5994642972946167,0.4682478904724121,0.3047446310520172
1353521,0.5943693518638611,0.46930640935897827,0.3103027045726776
1353531,0.5915368795394897,0.46957501769065857,0.3131287395954132
1353541,0.589708149433136,0.47037556767463684,0.31809136271476746
1353551,0.5860126614570618,0.470368891954422,0.3225063383579254
1353561,0.5842567086219788,0.47154930233955383,0.3290301263332367
1353571,0.5812931060791016,0.470340371131897,0.33322373032569885
1353581,0.5796703100204468,0.47071313858032227,0.33728158473968506
1353591,0.5732365250587463,0.4707963764667511,0.34000110626220703
1353601,0.5692499876022339,0.47082871198654175,0.3427877128124237
1353611,0.5666360855102539,0.47067928314208984,0.34580084681510925
1353621,0.5608814358711243,0.4721033275127411,0.34771162271499634
1353631,0.5592835545539856,0.47038495540618896,0.35308507084846497
1353641,0.558000922203064,0.47196486592292786,0.35589665174484253
1353651,0.5508899688720703,0.47338104248046875,0.3573579490184784
1353661,0.5469537973403931,0.4736734926700592,0.35982245206832886
1353671,0.5445517301559448,0.47350677847862244,0.361921489238739
1353681,0.5409062504768372,0.47757747769355774,0.36346837878227234
1353691,0.5340065956115723,0.4773087203502655,0.3642193675041199
1353701,0.5275567770004272,0.4773426949977875,0.3642459511756897
1353711,0.5226728320121765,0.4776308536529541,0.36503171920776367
1353721,0.5173494815826416,0.47739526629447937,0.36547794938087463
1353731,0.5148077607154846,0.4807196855545044,0.36498019099235535
