time,x_pos,y_pos,z_pos
25288,0.5,0.5,0.0
25298,0.5,0.5,0.0
25308,0.5,0.5,0.0
25318,0.5,0.5,0.0
25328,0.5,0.5,0.0
25338,0.5,0.5,0.0
25348,0.5,0.5,0.0
25358,0.5,0.5,0.0
25368,0.5,0.5,0.0
25378,0.5,0.5,0.0
25388,0.5,0.5,0.0
25398,0.5,0.5,0.0
25408,0.5,0.5,0.0
25418,0.5,0.5,0.0
25428,0.5,0.5,0.0
25438,0.5,0.5,0.0
25448,0.5,0.5,0.0
25458,0.5,0.5,0.0
25468,0.5,0.5,0.0
25478,0.5,0.5,0.0
25488,0.5,0.5,0.0
25498,0.5,0.5,0.0
25508,0.5,0.5,0.0
25518,0.5,0.5,0.0
25528,0.5,0.5,0.0
25538,0.5,0.5,0.0
25548,0.5,0.5,0.0
25558,0.5,0.5,0.0
25568,0.5,0.5,0.0
25578,0.5,0.5,0.0
25588,0.5,0.5,0.0
25598,0.5,0.5,0.0
25608,0.5,0.5,0.0
25618,0.5,0.5,0.0
25628,0.5,0.5,0.0
25638,0.5,0.5,0.0
25648,0.5,0.5,0.0
25658,0.5,0.5,0.0
25668,0.5,0.5,0.0
25678,0.5,0.5,0.0
25688,0.5,0.5,0.0
25698,0.5,0.5,0.0
25708,0.5,0.5,0.0
25718,0.5,0.5,0.0
25728,0.5,0.5,0.0
25738,0.5,0.5,0.0
25748,0.5,0.5,0.0
25758,0.5,0.5,0.0
25768,0.5,0.5,0.0
25778,0.5,0.5,0.0
25788,0.5,0.5,0.0
25798,0.5,0.5,0.0
25808,0.5,0.5,0.0
25818,0.5,0.5,0.0
25828,0.5,0.5,0.0
25838,0.5,0.5,0.0
25848,0.5,0.5,0.0
25858,0.5,0.5,0.0
25868,0.5,0.5,0.0
25878,0.5,0.5,0.0
25888,0.5,0.5,0.0
25898,0.5,0.5,0.0
25908,0.5,0.5,0.0
25918,0.5,0.5,0.0
25928,0.5,0.5,0.0
25938,0.5,0.5,0.0
25948,0.5,0.5,0.0
25958,0.5,0.5,0.0
25968,0.5,0.5,0.0
25978,0.5,0.5,0.0
