time,roll,pitch,yaw
464039,-0.16265152394771576,-0.5027763247489929,-0.09417396038770676
464049,-0.17492908239364624,-0.4857833981513977,-0.09378902614116669
464059,-0.18471744656562805,-0.3453841507434845,-0.08599153161048889
464069,-0.19077381491661072,-0.36590147018432617,-0.08677633106708527
464079,-0.19632263481616974,-0.38290873169898987,-0.08791167289018631
464089,-0.20074108242988586,-0.39475271105766296,-0.08853606879711151
464099,-0.2042173594236374,-0.34049099683761597,-0.08612780272960663
464109,-0.20644518733024597,-0.5542356967926025,-0.09473959356546402
464119,-0.20729245245456696,-0.3987717032432556,-0.08953194320201874
464129,-0.20801715552806854,-0.4081682860851288,-0.09010021388530731
464139,-0.20910681784152985,-0.4156288802623749,-0.09013181179761887
464149,-0.2100929170846939,-0.42163148522377014,-0.09049071371555328
464159,-0.20954792201519012,-0.42141467332839966,-0.0906902551651001
464169,-0.27247974276542664,-0.5515135526657104,-0.09087211638689041
464179,-0.19323693215847015,-0.33394351601600647,-0.08988895267248154
464189,-0.19671259820461273,-0.421722948551178,-0.09010285884141922
464199,-0.19933125376701355,-0.5510082244873047,-0.09140747040510178
464209,-0.2018384039402008,-0.45909520983695984,-0.09005969762802124
464219,-0.20368587970733643,-0.3893265724182129,-0.08869634568691254
464229,-0.20572900772094727,-0.5264725089073181,-0.09161245822906494
464239,-0.2065010368824005,-0.4407399892807007,-0.08948764950037003
464249,-0.20756080746650696,-0.3131352961063385,-0.08563213050365448
464259,-0.20893625915050507,-0.34230953454971313,-0.08615676313638687
464269,-0.21087878942489624,-0.554653525352478,-0.09071162343025208
464309,-0.22584179043769836,-0.44388991594314575,-0.08808806538581848
464319,-0.22367708384990692,-0.3140901029109955,-0.08670219033956528
464329,-0.2224212884902954,-0.40624135732650757,-0.08795598894357681
464339,-0.22213269770145416,-0.41243353486061096,-0.0884443148970604
464349,-0.22210480272769928,-0.3541514575481415,-0.08841639012098312
464369,-0.22148701548576355,-0.3886828124523163,-0.08814538270235062
464379,-0.22086459398269653,-0.3985529839992523,-0.08863265812397003
464389,-0.22077111899852753,-0.5955186486244202,-0.08917370438575745
464399,-0.22159035503864288,-0.42972803115844727,-0.08886508643627167
464409,-0.2216845452785492,-0.4292599558830261,-0.08886183798313141
464419,-0.22140611708164215,-0.42853471636772156,-0.0889485776424408
464439,-0.22091619670391083,-0.4281994104385376,-0.08900780975818634
464459,-0.21974481642246246,-0.5244702696800232,-0.08975441008806229
464469,-0.22034725546836853,-0.3745161294937134,-0.08927121758460999
464479,-0.2193741500377655,-0.3870442509651184,-0.08974239975214005
464489,-0.21905303001403809,-0.524295449256897,-0.09026862680912018
464499,-0.2196500599384308,-0.501562774181366,-0.09036199748516083
