time,roll,pitch,yaw
447430,0.13944441080093384,-0.5096855759620667,4.1366705894470215
447440,0.29132160544395447,-0.5031396150588989,4.118433475494385
447450,0.3431455194950104,-0.43610087037086487,4.108213424682617
447460,0.1302265077829361,-0.4487105906009674,4.157662391662598
447470,0.2848868668079376,-0.5221797823905945,4.113646507263184
447480,0.5910187363624573,-0.5156530141830444,4.0474534034729
447490,0.06597759574651718,-0.3846156895160675,4.202782154083252
447500,0.29727843403816223,-0.4751037657260895,4.11927604675293
447510,0.030222088098526,-0.48069727420806885,4.201258182525635
447520,0.08184690773487091,-0.4847521185874939,4.183155059814453
447530,0.43663883209228516,-0.4882800579071045,4.092702865600586
447540,0.13687501847743988,-0.4911312460899353,4.169823169708252
447550,0.35111889243125916,-0.49191105365753174,4.116850852966309
447560,0.5752166509628296,-0.492779016494751,4.068831443786621
447570,0.24080391228199005,-0.5565977096557617,4.102753162384033
447580,0.23632122576236725,-0.5419865250587463,4.104231357574463
447590,0.23466341197490692,-0.5317001938819885,4.104302406311035
447600,0.23349566757678986,-0.5236533284187317,4.110075950622559
447610,0.04323313757777214,-0.4535800814628601,4.106196880340576
447620,0.2781342566013336,-0.5266709327697754,4.113088130950928
447631,0.07739675045013428,-0.5185194611549377,4.121833324432373
447640,0.3055998682975769,-0.5122427344322205,4.109136581420898
447650,0.10058187693357468,-0.5078093409538269,4.117050647735596
447680,0.2756861448287964,-0.5153128504753113,4.1114501953125
447700,0.36841246485710144,-0.5073596835136414,4.111878395080566
447720,0.075567327439785,-0.5029274225234985,4.134588241577148
447740,0.14781321585178375,-0.4524175226688385,4.10984992980957
447760,0.1421188861131668,-0.47120213508605957,4.130350112915039
447791,0.2893774211406708,-0.47302573919296265,4.0938029289245605
447800,0.5938951373100281,-0.4792758822441101,4.025024890899658
447820,0.5546352863311768,-0.47296538949012756,4.0591349601745605
447840,0.04237249866127968,-0.4695202112197876,4.116327285766602
447860,0.22423794865608215,-0.5449175834655762,4.105329513549805
447890,0.3276018798351288,-0.4830516576766968,4.068254470825195
447910,0.29134002327919006,-0.5538567304611206,4.0769877433776855
447930,0.3322983682155609,-0.46749815344810486,4.080451011657715
447950,0.18164226412773132,-0.5291974544525146,4.0759196281433105
447970,0.1879502832889557,-0.515890896320343,4.0695953369140625
447990,0.2728727161884308,-0.5067377686500549,4.072256088256836
448011,0.24253132939338684,-0.45323681831359863,4.065238952636719
448020,0.24096524715423584,-0.5259822010993958,4.0733866691589355
448040,0.04913539066910744,-0.5114385485649109,4.0976481437683105
448060,0.2560887336730957,-0.5178842544555664,4.075160980224609
448070,0.12620438635349274,-0.4483890235424042,4.069398880004883
