time,roll,pitch,yaw
317172,61.32930374145508,-22.53838348388672,15.642938613891602
317182,61.27710723876953,-22.638883590698242,15.72774600982666
317192,61.17866516113281,-22.586284637451172,15.710901260375977
317202,61.19536209106445,-22.457826614379883,15.685190200805664
317212,61.09734344482422,-22.4753360748291,15.715703010559082
317222,60.993995666503906,-22.416988372802734,15.687907218933105
317232,60.8970947265625,-22.36677360534668,15.663429260253906
317242,60.854148864746094,-22.331844329833984,15.664115905761719
317252,60.78731918334961,-22.297439575195312,15.644424438476562
317262,60.75163269042969,-22.3420352935791,15.670534133911133
317272,60.781673431396484,-22.338191986083984,15.67333984375
317282,60.73579406738281,-22.332338333129883,15.651206970214844
317292,60.676937103271484,-22.333904266357422,15.637572288513184
317302,60.734100341796875,-22.326519012451172,15.655533790588379
317312,60.6641845703125,-22.316423416137695,15.644506454467773
317322,60.60054397583008,-22.293384552001953,15.629456520080566
317332,60.666419982910156,-22.250713348388672,15.641335487365723
317342,60.66015625,-22.185935974121094,15.618266105651855
317352,60.66686248779297,-22.10527992248535,15.583224296569824
317362,60.61538314819336,-22.02914810180664,15.530960083007812
317372,60.61259841918945,-21.960996627807617,15.491037368774414
317382,60.51215362548828,-21.9810848236084,15.50161361694336
317392,60.506858825683594,-21.90204429626465,15.467988967895508
317402,60.556419372558594,-21.853363037109375,15.486002922058105
317422,60.37968063354492,-21.753787994384766,15.477949142456055
317442,60.35224533081055,-21.715290069580078,15.526960372924805
317472,60.180397033691406,-21.450977325439453,15.40953254699707
317492,59.82569122314453,-21.2993106842041,15.316271781921387
317512,59.692893981933594,-21.249431610107422,15.321754455566406
317532,59.52781295776367,-21.201148986816406,15.30359935760498
317562,59.27345657348633,-21.049280166625977,15.216670036315918
317582,59.20380401611328,-20.98490333557129,15.194040298461914
317602,59.18581771850586,-20.88813591003418,15.12299633026123
317632,59.04518508911133,-20.8004093170166,15.060468673706055
317672,58.8167839050293,-20.63842010498047,14.997970581054688
317692,58.71064376831055,-20.54790496826172,14.966034889221191
317702,58.592918395996094,-20.493770599365234,14.931140899658203
317722,58.432891845703125,-20.43573570251465,14.896088600158691
317742,58.2467041015625,-20.56899070739746,15.061010360717773
317762,58.08393859863281,-20.205875396728516,14.806611061096191
317812,57.50904083251953,-19.85856056213379,14.67631721496582
317832,57.27485275268555,-19.7586612701416,14.60969352722168
317852,56.95122146606445,-19.65690040588379,14.559114456176758
317872,56.848819732666016,-19.502439498901367,14.469135284423828
317902,56.30464172363281,-19.329425811767578,14.421390533447266
317922,55.85020446777344,-19.360496520996094,14.558619499206543
317942,56.059391021728516,-19.330543518066406,14.542848587036133
317992,55.98822784423828,-19.188966751098633,14.438157081604004
318012,55.74003219604492,-19.053972244262695,14.371105194091797
318042,55.48955154418945,-18.69373893737793,14.185708045959473
318062,55.012847900390625,-18.59931755065918,14.282917976379395
318082,54.501277923583984,-18.357601165771484,14.192107200622559
318102,54.281646728515625,-18.185758590698242,14.13437557220459
318122,53.6435432434082,-18.068740844726562,14.200155258178711
318142,53.04519271850586,-17.984582901000977,14.300647735595703
318172,52.545318603515625,-17.784564971923828,14.282225608825684
318192,52.2047233581543,-17.73550796508789,14.333834648132324
318212,51.97285842895508,-17.772947311401367,14.423972129821777
318232,52.000152587890625,-17.857257843017578,14.542819023132324
318262,51.95326614379883,-17.733869552612305,14.44721508026123
318282,51.88451385498047,-17.74151611328125,14.505724906921387
318332,51.66074752807617,-17.73642349243164,14.509173393249512
318352,51.527671813964844,-17.63978385925293,14.426801681518555
318372,51.54462432861328,-17.60892105102539,14.396210670471191
318402,51.70308303833008,-17.558650970458984,14.36120319366455
318422,51.54899215698242,-17.500822067260742,14.344938278198242
318442,51.70592498779297,-17.403305053710938,14.190574645996094
318472,51.5457878112793,-17.371055603027344,14.145224571228027
318492,51.48151779174805,-17.351783752441406,14.122309684753418
318512,51.381893157958984,-17.330120086669922,14.12409782409668
318532,51.44581604003906,-17.327180862426758,14.104609489440918
318582,51.28022766113281,-17.405197143554688,13.985942840576172
318602,51.27400207519531,-17.402143478393555,13.950044631958008
318622,51.251495361328125,-17.474491119384766,14.067789077758789
318652,51.26779556274414,-17.64540672302246,14.200658798217773
318672,51.313575744628906,-17.67071533203125,14.142498016357422
