time,x_gyro,y_gyro,z_gyro
43352,-0.08616525679826736,0.15766723453998566,-0.06288614869117737
43362,-0.31068503856658936,0.08480559289455414,-1.4174593687057495
43372,0.408262699842453,-0.2634119689464569,-0.044865842908620834
43382,-1.0378085374832153,-0.4663015305995941,3.539673328399658
43392,-4.832945346832275,-2.3728349208831787,-0.7973465919494629
43402,-7.41442346572876,-8.67064094543457,-5.293420791625977
43412,-14.504054069519043,-14.114522933959961,1.1539582014083862
43422,-11.68010139465332,-12.977527618408203,-4.708974838256836
43432,-3.157848358154297,0.33213162422180176,4.375158309936523
43442,-0.48640429973602295,8.23513412475586,8.979832649230957
43452,-23.311649322509766,-4.414976119995117,11.212838172912598
43462,27.68609046936035,-13.893756866455078,16.54779052734375
43472,11.844931602478027,27.96731948852539,15.015453338623047
43482,-20.381572723388672,21.99258041381836,16.008455276489258
43492,-38.42948532104492,2.8309412002563477,17.866117477416992
43502,-63.052669525146484,7.944396495819092,19.71311378479004
43512,-67.95052337646484,-1.2598422765731812,23.59190559387207
43522,-60.60563659667969,-9.915725708007812,26.002927780151367
43532,-49.03911590576172,-0.5261264443397522,27.99692726135254
43542,-31.206342697143555,10.808112144470215,30.93364906311035
43552,-4.1989545822143555,19.338430404663086,30.515125274658203
43562,18.024002075195312,35.63722610473633,28.532495498657227
43572,31.94886016845703,49.414493560791016,23.20882797241211
43582,35.33671188354492,56.228919982910156,19.954219818115234
43592,35.07285690307617,63.76667404174805,19.563762664794922
43602,35.1639404296875,69.85143280029297,16.114225387573242
43612,37.16280746459961,57.76231384277344,14.82072925567627
43622,34.58073425292969,41.995208740234375,13.87647819519043
43632,32.28789520263672,25.777854919433594,16.81128692626953
43642,22.39708709716797,7.697597980499268,18.664634704589844
43652,10.426385879516602,-15.730399131774902,21.480003356933594
43662,-2.8037564754486084,-39.10342025756836,19.380109786987305
43672,-10.235175132751465,-61.249473571777344,19.19791603088379
43682,-15.166487693786621,-80.56597137451172,21.331790924072266
43692,-14.15421199798584,-91.87889862060547,19.49951171875
43702,-8.696961402893066,-92.42474365234375,19.624975204467773
43712,-3.4059762954711914,-84.42118835449219,16.76543426513672
43722,0.9695517420768738,-72.84698486328125,14.757645606994629
43732,3.537503957748413,-47.872894287109375,11.493633270263672
43742,2.1486361026763916,-25.74896812438965,8.927169799804688
43752,-4.147339820861816,-7.996026992797852,5.073173999786377
43762,-10.400691986083984,4.832535743713379,2.410362482070923
43772,-17.67901039123535,20.16806411743164,1.348327875137329
43782,-15.668898582458496,27.002416610717773,0.18101882934570312
43792,-29.26534080505371,38.52108383178711,0.08743836730718613
43802,-31.044540405273438,28.301116943359375,-0.9618866443634033
43812,-34.111289978027344,17.919164657592773,-1.62606680393219
43822,-31.99793815612793,3.0374255180358887,-2.741776466369629
43832,-25.871322631835938,-11.633858680725098,-4.328107833862305
43842,-14.891834259033203,-27.56898307800293,-4.048223972320557
43852,2.3683364391326904,-24.98817253112793,-4.954148769378662
43862,18.89472198486328,-18.539892196655273,-7.079708099365234
43872,33.39474105834961,-6.920015811920166,-7.5516180992126465
43882,39.49125671386719,12.499425888061523,-6.8854169845581055
43892,42.17953109741211,25.915302276611328,-10.77200698852539
43902,44.88455581665039,41.24298095703125,-11.641576766967773
43912,38.96233367919922,40.647186279296875,-12.267597198486328
43922,30.691944122314453,37.718379974365234,-13.107247352600098
43932,15.957690238952637,25.77641487121582,-12.437272071838379
43942,-0.011323238722980022,10.545933723449707,-11.694291114807129
43952,-17.41240119934082,-7.83146858215332,-10.785592079162598
43962,-33.16447830200195,-20.81895637512207,-10.50601863861084
43972,-39.960662841796875,-41.427364349365234,-9.555237770080566
43982,-43.57569885253906,-39.9362678527832,-9.589217185974121
