time,x_accel,y_accel,z_accel
19471,-0.016639824956655502,0.005764872767031193,0.9968101978302002
19481,-0.016586733981966972,0.010504697449505329,0.9946485161781311
19491,-0.010864630341529846,0.014295665547251701,0.9937233328819275
19501,-0.02036542259156704,0.016990965232253075,0.9945154786109924
19511,-0.015640033408999443,0.006256629712879658,0.9957506060600281
19521,-0.039541903883218765,0.014847962185740471,0.9779900908470154
19531,-0.04431050643324852,-0.002835144056007266,0.9644256830215454
19541,-0.04739345237612724,0.01225423812866211,0.9775254130363464
19551,-0.060443028807640076,0.00017886777641251683,1.0070335865020752
19561,-0.02317209728062153,0.0490623414516449,1.1208221912384033
19571,0.0018610914703458548,0.13731369376182556,1.2426366806030273
19581,-0.054270192980766296,0.04764602333307266,1.3281992673873901
19591,-0.03431577607989311,-0.005306780803948641,1.4342981576919556
19601,-0.04289594292640686,-0.037942517548799515,1.4545434713363647
19611,0.044203292578458786,-0.036677706986665726,1.454243540763855
19621,-0.150714710354805,0.022209186106920242,1.4285310506820679
19631,-0.03164103254675865,0.1181369498372078,1.5277127027511597
19641,-0.051879506558179855,-0.01930467039346695,1.5980051755905151
19651,-0.04921053349971771,-0.019957616925239563,1.4697636365890503
19661,-0.14369015395641327,0.006886323913931847,1.432583212852478
19671,-0.08994249999523163,0.03426303341984749,1.4265310764312744
19681,-0.11241687834262848,-0.04033369570970535,1.3873991966247559
19691,-0.05034054443240166,-0.006249976810067892,1.3271450996398926
19701,-0.05157700926065445,-0.009823950007557869,1.3097354173660278
19711,-0.01529749296605587,0.020985903218388557,1.2506427764892578
19721,0.04354902729392052,-0.059168748557567596,1.198843240737915
19731,0.04054759815335274,-0.12071847170591354,1.1491596698760986
19741,-0.0281788669526577,0.02600143663585186,1.1156890392303467
19751,-0.06402212381362915,-0.055851276963949203,1.1409238576889038
19771,-0.057949818670749664,0.06887290626764297,1.0796760320663452
19781,-0.0658048763871193,0.026247629895806313,0.9747015237808228
19791,-0.10495977103710175,0.006918386090546846,0.9274798035621643
19801,-0.04057251289486885,0.012158432975411415,0.9278656244277954
19811,0.022342415526509285,0.03989153727889061,0.9543246030807495
19841,-0.005732319317758083,0.04107490926980972,0.946269690990448
19851,-0.06249367818236351,0.04825008660554886,0.914817750453949
19861,0.015171623788774014,0.015098288655281067,0.9061419367790222
19871,0.02758117765188217,0.06837306171655655,0.8864534497261047
19881,0.08074129372835159,0.13870590925216675,0.9343859553337097
19891,-0.01533879991620779,0.08806715160608292,0.9377201795578003
19901,-0.0623876117169857,0.046877939254045486,0.9430749416351318
19911,-0.05883350968360901,0.01652495190501213,0.944284200668335
19931,-0.12748213112354279,-0.18344803154468536,0.9473442435264587
19941,-0.027842944487929344,-0.11629331111907959,0.9297080039978027
19951,-0.022167803719639778,0.023391522467136383,0.9578496217727661
19961,-0.030002469196915627,0.0620805025100708,0.951974630355835
19971,-0.024988830089569092,0.021163681522011757,0.991443932056427
19981,-0.015704113990068436,0.015551491640508175,1.0261543989181519
20001,0.016563870012760162,-0.003294712631031871,0.9946776032447815
20011,0.012136131525039673,-0.0059300558641552925,0.9862151741981506
20021,-0.06563211232423782,0.027591196820139885,1.0078431367874146
20031,-0.006235340144485235,0.010435528121888638,0.9947457313537598
20051,0.018975146114826202,-0.015708299353718758,0.952674388885498
20071,-0.11832700669765472,-0.06862223148345947,0.9553051590919495
20091,-0.004934674594551325,-0.08396615833044052,0.9638670682907104
20101,-0.029556969180703163,0.007467316463589668,0.9447510838508606
20111,-0.030507784336805344,0.033868398517370224,0.9456238150596619
20121,0.016576452180743217,0.014353487640619278,0.9237635135650635
20131,0.0131956422701478,0.019494639709591866,0.9213433265686035
20141,0.005457509309053421,0.007173643447458744,0.8958161473274231
20161,-0.021644948050379753,-0.00012818819959647954,0.8638314604759216
20171,-0.053059134632349014,0.020881090313196182,0.8794026374816895
20191,-0.005336077883839607,0.017347941175103188,0.8562313914299011
20201,0.007763516157865524,0.014465650543570518,0.8509988784790039
20231,-0.02923276461660862,0.002489707199856639,0.8339906334877014
20251,0.006532107945531607,0.01636793650686741,0.8141981363296509
20271,-0.009358488023281097,0.01620526611804962,0.8145840167999268
20281,0.011444486677646637,-0.0012937906431034207,0.8073117136955261
20291,-0.014186898246407509,-0.005845545791089535,0.7918446063995361
20301,0.016935372725129128,0.014334969222545624,0.8029605746269226
20311,-0.0072756619192659855,0.008644060231745243,0.7998777627944946
20331,-0.021290693432092667,0.016012564301490784,0.8209317326545715
20341,-0.049182359129190445,0.014187861233949661,0.815277099609375
20351,-0.12597516179084778,0.017112411558628082,0.7736727595329285
20361,-0.15460743010044098,0.005944722332060337,0.7903945446014404
20391,-0.08180465549230576,-0.09275613725185394,0.7179672122001648
20401,-0.10660607367753983,-0.07817180454730988,0.7083930373191833
20411,-0.13072985410690308,-0.06183076649904251,0.7486053705215454
20421,-0.13182185590267181,-0.04474182054400444,0.8051944375038147
20431,-0.09250840544700623,-0.09079679101705551,0.7967365384101868
20461,-0.11158924549818039,-0.1567523032426834,0.8090872764587402
20471,-0.07127100974321365,-0.09474261105060577,0.8478009104728699
20481,-0.020586416125297546,-0.024740587919950485,0.9089730381965637
20491,0.015774685889482498,-0.05554206669330597,0.876152753829956
20501,0.04463529586791992,-0.031792156398296356,0.8895163536071777
20511,0.03399411588907242,0.04961274936795235,0.9881259799003601
20521,0.09592589735984802,0.06871449947357178,1.0231908559799194
20531,0.07566727697849274,0.083444744348526,1.0349379777908325
20541,0.029318522661924362,0.0033613471314311028,1.0037283897399902
20551,-0.04915401339530945,-0.01304599642753601,0.9927187561988831
20561,-0.0070086210034787655,0.03307028487324715,0.9714517593383789
20571,-0.018564559519290924,-0.0035898524802178144,0.9813727736473083
20591,0.07133537530899048,0.025763414800167084,0.9934435486793518
20601,0.020138468593358994,0.015901554375886917,0.9898444414138794
20611,-0.029393533244729042,-0.012350392527878284,0.9855700135231018
20621,0.019798461347818375,0.004972520750015974,0.9704328775405884
20631,-0.03555065020918846,0.0415516123175621,1.0086815357208252
20651,-0.03941677510738373,0.039149656891822815,0.9893199801445007
20661,-0.048621248453855515,-0.006886904593557119,0.9464343190193176
20671,-0.02279052697122097,-0.009549853391945362,0.9718314409255981
20681,-0.023478275164961815,0.04723377153277397,1.0283551216125488
20691,-0.015402158722281456,0.1369600147008896,1.0119473934173584
20701,-0.032191429287195206,0.06846138089895248,0.9999430179595947
20741,-0.05394360050559044,0.019743219017982483,1.011573076248169
20751,-0.0008153174421750009,0.009030048735439777,1.006498098373413
20761,0.018772490322589874,-0.011871324852108955,0.9819248914718628
20771,-0.04764077439904213,0.00999697856605053,1.0366872549057007
20781,0.07355999946594238,0.058444201946258545,0.992404580116272
20821,-0.005341958720237017,-0.013786920346319675,0.9824163317680359
20831,-0.015617440454661846,0.0118669793009758,1.0139966011047363
20841,-0.04505808651447296,-0.053331222385168076,0.983284592628479
20851,-0.006563635542988777,-0.06057092174887657,0.9781383872032166
20861,-0.04417895898222923,-0.0005890141474083066,1.0448096990585327
20871,-0.0687803104519844,-0.12648168206214905,0.9983413815498352
20881,-0.09727191179990768,-0.0832427591085434,1.0398588180541992
20901,-0.0351078063249588,0.08197825402021408,0.9786413908004761
20921,0.021744385361671448,-0.06721549481153488,0.9587144255638123
20931,-0.05745244398713112,0.0868983268737793,1.0789450407028198
20941,0.0786849856376648,0.16291272640228271,1.0248644351959229
20951,0.052277594804763794,0.0505397692322731,1.0247418880462646
20961,0.0008656198624521494,-0.005551711656153202,1.0667150020599365
20971,0.030295053496956825,-0.02236781269311905,1.0366415977478027
20981,0.02508966438472271,-0.04008988291025162,1.0394086837768555
20991,-0.04147389903664589,-0.1579856425523758,1.0567928552627563
21011,-0.03762887790799141,0.021712442860007286,1.0460790395736694
21021,-0.03457983210682869,-0.044945623725652695,1.0110515356063843
21031,0.007674647960811853,-0.04198123887181282,0.9813387393951416
21041,-0.01060535479336977,-0.0141264908015728,1.0029048919677734
21051,0.020813046023249626,0.055340562015771866,0.999093770980835
21061,-0.029118454083800316,0.11916856467723846,0.9930918216705322
21071,-0.05849063768982887,0.0370112769305706,0.950807511806488
21081,0.002761853625997901,-0.04156923666596413,0.9519054293632507
21091,-0.034205589443445206,0.03278961405158043,1.0192008018493652
21101,0.024400023743510246,0.028133897110819817,0.9529673457145691
21111,0.026268992573022842,0.03180847316980362,0.9669679999351501
21121,0.04671226441860199,-0.014216328971087933,0.9139893651008606
21131,-0.010709247551858425,0.045640893280506134,0.9560321569442749
21141,0.03762832656502724,0.1905822604894638,0.9837614893913269
21151,0.06989216059446335,0.22168414294719696,0.9497885704040527
21161,0.029677024111151695,0.12704794108867645,0.9157461524009705
21181,0.014601101167500019,-0.06842231750488281,0.8950800895690918
21191,-0.003847226034849882,-0.009469611570239067,0.9626058340072632
21211,0.11574748903512955,0.06329833716154099,1.0124359130859375
21221,0.09756874293088913,0.024252552539110184,0.9978448748588562
21231,0.044637300074100494,-0.020159268751740456,0.9494413137435913
21241,-0.021787364035844803,0.04778449982404709,0.9869555830955505
21251,-0.017573656514286995,0.04891933873295784,0.9846794605255127
21261,0.0052625867538154125,0.08345720171928406,0.9655629992485046
21271,0.002104463055729866,0.0037940379697829485,0.9654789566993713
21291,0.022804316133260727,-0.06704137474298477,0.9111985564231873
21301,-0.04149922356009483,0.011508001014590263,0.9923519492149353
21311,-0.11863376945257187,-0.11537252366542816,0.9713841676712036
21321,-0.09841794520616531,-0.1030089408159256,0.9940024018287659
21331,-0.013090601190924644,0.02929285354912281,0.9548305869102478
21341,0.005361608695238829,0.04485282674431801,0.9177451133728027
21351,-0.023123230785131454,0.047049153596162796,0.9307188987731934
21361,0.046595145016908646,0.1117764562368393,0.9890511631965637
21371,0.161688894033432,0.12850068509578705,0.9919257760047913
21381,0.09763998538255692,0.03306516632437706,1.0300078392028809
21391,0.08867896348237991,-0.03270319104194641,0.9885711073875427
21401,-0.004149685613811016,0.007406716234982014,1.041437029838562
21411,0.06775058805942535,0.0647207722067833,1.034185767173767
21431,-0.015192878432571888,-0.033316824585199356,1.0500333309173584
21441,-0.018513288348913193,-0.08678295463323593,1.0068469047546387
21451,-0.030030211433768272,-0.015729842707514763,1.002382516860962
21461,0.06030566245317459,0.015601777471601963,0.9825378060340881
21471,-0.018634261563420296,0.03843899816274643,0.948411762714386
21481,-0.06160206347703934,0.026093438267707825,0.9145479798316956
21521,-0.16169843077659607,-0.13039587438106537,0.8124136328697205
21531,-0.08141949027776718,-0.11600572615861893,0.7878603935241699
21551,0.018568838015198708,-0.031440094113349915,0.8859637975692749
21561,0.0475347600877285,-0.004425007849931717,0.9380931258201599
21581,0.0183581430464983,0.01853119395673275,0.9940112233161926
21591,-0.02408643066883087,0.006532907020300627,0.9659310579299927
21601,0.06708545237779617,-0.009045400656759739,0.9858915209770203
21611,0.08134505897760391,0.031602051109075546,1.0677183866500854
21621,-0.009168032556772232,-0.0369635634124279,1.015889048576355
21631,-0.032534629106521606,-0.02165713906288147,0.9897996783256531
21641,0.0048337350599467754,0.016052795574069023,0.998535692691803
21651,0.032026637345552444,0.027657676488161087,0.9885667562484741
21661,-0.0027331251185387373,-0.00017919292440637946,1.010928750038147
21671,0.049274638295173645,-0.0408192053437233,0.9668248295783997
21681,0.029008902609348297,-0.011802170425653458,0.9822307825088501
21701,0.13758285343647003,0.0909772589802742,1.0396759510040283
21711,0.004738425835967064,0.0030158425215631723,1.079114317893982
21721,0.002857694635167718,-0.0369037427008152,1.0089322328567505
21731,-0.026393739506602287,0.010968412272632122,1.0426725149154663
21741,0.028146399185061455,0.007670333608984947,1.0266975164413452
21751,-0.024863511323928833,-0.032948337495326996,1.020861268043518
21781,0.017099956050515175,-0.0002633561671245843,1.0256308317184448
21791,-0.0009348508901894093,-0.03333944082260132,1.0065678358078003
21801,-0.05501079559326172,-0.1994975060224533,0.9653401374816895
21811,-0.009252646937966347,-0.11682625859975815,0.9860974550247192
21831,-0.026802267879247665,-0.03979138657450676,0.9993244409561157
21851,-0.00901549868285656,-0.15836991369724274,1.0172430276870728
21871,0.00394068006426096,0.012807592749595642,1.0229133367538452
21891,-0.11105187982320786,-0.05958611145615578,1.0389896631240845
21911,-0.07520268857479095,-0.03119763918220997,1.0155988931655884
21931,0.034295689314603806,0.07842283695936203,1.068410038948059
21941,-0.02799863927066326,0.1062261164188385,1.078953742980957
21951,0.05030498653650284,-0.013525550253689289,1.0016136169433594
21961,0.02292865514755249,0.09389390051364899,1.1029375791549683
21971,0.08234631270170212,0.15848764777183533,1.0664384365081787
21981,0.11064663529396057,-0.0011636451818048954,1.0278902053833008
21991,0.06083415821194649,-0.031245945021510124,1.1168423891067505
22001,0.15543557703495026,0.04623425006866455,1.0945075750350952
22021,-0.02123771607875824,-0.14416375756263733,1.0941842794418335
