time,x_pos,y_pos,z_pos
69168,0.5016824007034302,0.5006202459335327,0.04388261213898659
69178,0.501695990562439,0.500615656375885,0.04320581257343292
69188,0.5004555583000183,0.5004341006278992,0.04291956499218941
69198,0.5001851916313171,0.5000580549240112,0.042852893471717834
69208,0.5008392333984375,0.5003690719604492,0.04397796094417572
69218,0.501543402671814,0.5003653764724731,0.043567948043346405
69228,0.5007464289665222,0.5001713037490845,0.04568101093173027
69238,0.5001537799835205,0.500519871711731,0.04434055835008621
69248,0.5000905394554138,0.5003551244735718,0.044730786234140396
69258,0.5014896988868713,0.5003430843353271,0.04608725756406784
69268,0.5007303953170776,0.5001386404037476,0.04974875971674919
69278,0.5015668869018555,0.5005033016204834,0.0464475043118
69288,0.5004159212112427,0.5003249049186707,0.04914119094610214
69298,0.5009253621101379,0.500311553478241,0.05068996921181679
69308,0.5005131363868713,0.5001539587974548,0.04719970002770424
69318,0.5015829205513,0.500132143497467,0.047989752143621445
69328,0.5004353523254395,0.500097930431366,0.05118779465556145
69338,0.5001639127731323,0.500109076499939,0.048480596393346786
69348,0.500298798084259,0.5000985860824585,0.048965200781822205
69358,0.5015507340431213,0.5004522204399109,0.049435149878263474
69368,0.5002558827400208,0.5004377961158752,0.05485158786177635
69378,0.5016263127326965,0.5004721283912659,0.05250472575426102
69388,0.5008330345153809,0.4999220371246338,0.05534181371331215
69398,0.5017606019973755,0.5002449750900269,0.0570022314786911
69408,0.5008412003517151,0.499906450510025,0.05336468666791916
69418,0.5008217692375183,0.4998791515827179,0.05372736230492592
69428,0.5008065700531006,0.49985742568969727,0.05402358993887901
69438,0.5009117126464844,0.5000678896903992,0.04962022230029106
69448,0.5003601312637329,0.5002598166465759,0.04960266500711441
69458,0.5001353025436401,0.5002784132957458,0.049525752663612366
69468,0.5006253123283386,0.5003023743629456,0.047715816646814346
69478,0.5006319284439087,0.5004988312721252,0.04753309488296509
69488,0.5006393194198608,0.5001524686813354,0.04758612811565399
69498,0.5008253455162048,0.5001406073570251,0.04737803339958191
69508,0.5006264448165894,0.5007013082504272,0.044774048030376434
69518,0.5000820755958557,0.5000017881393433,0.04523700103163719
69528,0.5007919073104858,0.5003345012664795,0.04663139209151268
69538,0.5015158653259277,0.5005376935005188,0.044189099222421646
69548,0.5003554224967957,0.5005449056625366,0.046865567564964294
69558,0.5003154873847961,0.5003774762153625,0.04699212685227394
69568,0.500062882900238,0.5002037882804871,0.04430995136499405
69578,0.501497745513916,0.5003631711006165,0.045437004417181015
69588,0.5012452602386475,0.5003578662872314,0.04693969711661339
69598,0.5003858804702759,0.500173807144165,0.0477016344666481
69608,0.5008650422096252,0.49998581409454346,0.04635094851255417
69618,0.5008792281150818,0.5003261566162109,0.04645385965704918
69628,0.5001601576805115,0.5003379583358765,0.0464140959084034
69638,0.5006289482116699,0.5003555417060852,0.044862765818834305
69648,0.5006276965141296,0.5005450248718262,0.044607486575841904
69658,0.5006279349327087,0.5005670189857483,0.04440264776349068
69668,0.5014969110488892,0.5005962252616882,0.04180320352315903
69678,0.500178337097168,0.5000565052032471,0.04470493271946907
69688,0.501068651676178,0.5005512833595276,0.047491494566202164
69698,0.5016347169876099,0.500571608543396,0.047065120190382004
69708,0.5016630291938782,0.5004173517227173,0.04468477889895439
69718,0.5008281469345093,0.5005932450294495,0.04542570933699608
69728,0.5009846091270447,0.5006047487258911,0.04578946530818939
69738,0.5007562041282654,0.5000817179679871,0.04385063052177429
69748,0.5007328391075134,0.5000454783439636,0.043790303170681
69758,0.500899076461792,0.5003764629364014,0.04397426173090935
69768,0.5007054805755615,0.5000300407409668,0.04307445511221886
69778,0.5003293752670288,0.5001886487007141,0.042862311005592346
69788,0.500468373298645,0.500184953212738,0.04289037361741066
69798,0.5015152096748352,0.5005460381507874,0.04184294864535332
69808,0.5016005039215088,0.5005711913108826,0.0421137697994709
69818,0.5009679794311523,0.500408947467804,0.04323144257068634
69828,0.5007709860801697,0.5005925297737122,0.04292916879057884
69838,0.5016236901283264,0.500614583492279,0.04200594499707222
69848,0.5016807913780212,0.5008081197738647,0.04195535182952881
69858,0.5003266334533691,0.5001168251037598,0.04338278993964195
69868,0.5009923577308655,0.5004256963729858,0.045679036527872086
69878,0.5008047819137573,0.5000686049461365,0.045671407133340836
69888,0.5009663701057434,0.5000364184379578,0.04583007097244263
69898,0.501645028591156,0.5003862977027893,0.04339544475078583
69908,0.5010152459144592,0.5003901720046997,0.044709980487823486
69918,0.5008220076560974,0.5004019737243652,0.044566117227077484
69928,0.5002534985542297,0.5002353191375732,0.04413316398859024
69938,0.5001744627952576,0.5002315044403076,0.04329653084278107
