time,roll,pitch,yaw
16307,0.37614378333091736,-0.878300666809082,0.034317370504140854
16317,0.38859477639198303,-0.8703007698059082,0.03376013785600662
16327,0.5242410898208618,-0.801726758480072,0.03319336846470833
16337,0.4991112947463989,-0.8128291368484497,0.03307812288403511
16347,0.5428381562232971,-0.8213502764701843,0.033129073679447174
16357,0.2606312930583954,-0.7011376619338989,0.03436179831624031
16367,0.4905856251716614,-0.9882941842079163,0.03499242290854454
16377,0.34882205724716187,-0.8747351169586182,0.034207750111818314
16387,0.5000060200691223,-0.8450948596000671,0.02237691543996334
16397,0.4187190532684326,-0.6859650015830994,-0.012743508443236351
16407,0.4281812906265259,-0.759963870048523,-0.07059173285961151
16417,0.3186819553375244,-0.6807764172554016,-0.18159572780132294
16427,0.24081005156040192,-0.8057605028152466,-0.2873620390892029
16437,0.37026017904281616,-0.95994633436203,-0.38757598400115967
16447,0.2782089412212372,-0.8969478607177734,-0.4563337564468384
16467,0.5783358812332153,-0.6424306035041809,-0.5357417464256287
16477,0.49618151783943176,-0.734764039516449,-0.5160208940505981
16487,0.30259260535240173,-0.7566837668418884,-0.48816484212875366
16527,0.45770812034606934,-0.7231032252311707,-0.1991782784461975
16537,0.5669373273849487,-0.7436937093734741,0.03844529017806053
16547,0.331935316324234,-0.5640172362327576,0.28194817900657654
16557,0.5342572331428528,-0.6178649067878723,0.4795953631401062
16567,0.2419755756855011,-0.7202503085136414,0.6041623950004578
16577,0.5267841815948486,-0.8605116009712219,0.69340980052948
16587,0.4349781274795532,-0.6496421694755554,0.7498894333839417
16597,0.43096569180488586,-0.6803011894226074,0.7755392789840698
16607,0.2971433401107788,-0.7577181458473206,0.8594285845756531
16627,0.5211382508277893,-0.970607578754425,1.088250994682312
16647,0.45265263319015503,-0.7981045842170715,1.0745429992675781
16707,0.7051647305488586,-0.9092382788658142,1.6796534061431885
16717,0.598321259021759,-1.2574799060821533,2.090627670288086
16727,0.8486595749855042,-1.099721074104309,2.67073392868042
16737,0.6773535013198853,-1.0477864742279053,3.3476178646087646
16777,0.9247455596923828,-2.1475679874420166,6.58181095123291
16817,-0.013554497621953487,-3.9841067790985107,8.655083656311035
16827,-1.0686368942260742,-4.241692543029785,8.778873443603516
16837,-1.9464714527130127,-4.098994255065918,8.942980766296387
16857,-3.9376649856567383,-3.7915525436401367,9.106087684631348
16887,-6.361682891845703,-3.3066630363464355,10.011696815490723
16917,-7.837780952453613,-0.6597935557365417,10.195687294006348
16927,-8.29167366027832,1.0343337059020996,9.11634635925293
16937,-8.52056884765625,2.969813585281372,7.864950656890869
16947,-9.399772644042969,4.230291843414307,7.690850734710693
16957,-10.83735179901123,5.624450206756592,7.707179069519043
16967,-11.723820686340332,7.269041061401367,6.638187408447266
16977,-13.73961353302002,7.809760093688965,8.119583129882812
16987,-15.085508346557617,9.189093589782715,7.984137058258057
16997,-15.933076858520508,10.661974906921387,7.214771747589111
17007,-17.027210235595703,11.426587104797363,7.747257709503174
17017,-17.08104133605957,13.016263008117676,5.906027793884277
17027,-17.992406845092773,13.282060623168945,7.471767902374268
17037,-18.003131866455078,14.456555366516113,5.955377578735352
17047,-19.051654815673828,14.903234481811523,7.292206764221191
17057,-19.84769058227539,15.456013679504395,7.659656524658203
17067,-20.643815994262695,16.206161499023438,7.124642372131348
17077,-22.155946731567383,16.123558044433594,9.025606155395508
17087,-23.422454833984375,16.71076774597168,9.17699909210205
17097,-24.79844856262207,16.7650089263916,10.286916732788086
17107,-25.5483341217041,17.397966384887695,9.713188171386719
17117,-25.6270809173584,18.672632217407227,7.3160600662231445
17127,-26.53839111328125,18.1649227142334,9.685320854187012
17137,-26.03624725341797,19.459672927856445,7.069674491882324
17147,-26.109952926635742,19.936359405517578,6.914061069488525
17157,-26.408052444458008,20.61503791809082,6.723165988922119
17167,-27.17643165588379,21.103418350219727,7.4169487953186035
17177,-28.688255310058594,21.292158126831055,9.365864753723145
