time,x_pos,y_pos,z_pos
16534,0.5,0.5,0.0
16544,0.5,0.5,0.0
16554,0.5,0.5,0.0
16564,0.5,0.5,0.0
16574,0.5,0.5,0.0
16584,0.5,0.5,0.0
16594,0.5,0.5,0.0
16604,0.5,0.5,0.0
16614,0.5,0.5,0.0
16624,0.5,0.5,0.0
16634,0.5,0.5,0.0
16644,0.5,0.5,0.0
16654,0.5,0.5,0.0
16664,0.5,0.5,0.0
16674,0.5,0.5,0.0
16684,0.5,0.5,0.0
16694,0.5,0.5,0.0
16704,0.5,0.5,0.0
16714,0.5,0.5,0.0
16724,0.5,0.5,0.0
16734,0.5,0.5,0.0
16744,0.5,0.5,0.0
16754,0.5,0.5,0.0
16764,0.5,0.5,0.0
16774,0.5,0.5,0.0
16784,0.5,0.5,0.0
16794,0.5,0.5,0.0
16804,0.5,0.5,0.0
16814,0.5,0.5,0.0
16824,0.5,0.5,0.0
16834,0.5,0.5,0.0
16844,0.5,0.5,0.0
16854,0.5,0.5,0.0
16864,0.5,0.5,0.0
16874,0.5,0.5,0.0
16884,0.5,0.5,0.0
16894,0.5,0.5,0.0
16904,0.5,0.5,0.0
16914,0.5,0.5,0.0
16924,0.5,0.5,0.0
16934,0.5,0.5,0.0
16944,0.5,0.5,0.0
16954,0.5,0.5,0.0
16964,0.5,0.5,0.0
16974,0.5,0.5,0.0
16984,0.5,0.5,0.0
16994,0.5,0.5,0.0
17004,0.5,0.5,0.0
17014,0.5,0.5,0.0
17024,0.5,0.5,0.0
17034,0.5,0.5,0.0
17044,0.5,0.5,0.0
17054,0.5,0.5,0.0
17064,0.5,0.5,0.0
17074,0.5,0.5,0.0
17084,0.5,0.5,0.0
17094,0.5,0.5,0.0
17104,0.5,0.5,0.0
17114,0.5,0.5,0.0
17124,0.5,0.5,0.0
17134,0.5,0.5,0.0
17144,0.5,0.5,0.0
17154,0.5,0.5,0.0
17164,0.5,0.5,0.0
17174,0.5,0.5,0.0
17184,0.5,0.5,0.0
17194,0.5,0.5,0.0
17204,0.5,0.5,0.0
17214,0.5,0.5,0.0
17224,0.5,0.5,0.0
17234,0.5,0.5,0.0
17244,0.5,0.5,0.0
17254,0.5,0.5,0.0
17264,0.5,0.5,0.0
17274,0.5,0.5,0.0
17284,0.5,0.5,0.0
17294,0.5,0.5,0.0
17304,0.5,0.5,0.0
17314,0.5,0.5,0.0
17324,0.5,0.5,0.0
17334,0.5,0.5,0.0
17344,0.5,0.5,0.0
17354,0.5,0.5,0.0
17364,0.5,0.5,0.0
17374,0.5,0.5,0.0
17384,0.5,0.5,0.0
17394,0.5,0.5,0.0
17404,0.5,0.5,0.0
17414,0.5,0.5,0.0
17424,0.5,0.5,0.0
17434,0.5,0.5,0.0
17444,0.5,0.5,0.0
17454,0.5,0.5,0.0
17464,0.5,0.5,0.0
17474,0.5,0.5,0.0
17484,0.5,0.5,0.0
17494,0.5,0.5,0.0
17504,0.5,0.5,0.0
17514,0.5,0.5,0.0
17524,0.5,0.5,0.0
17534,0.5,0.5,0.0
17544,0.5,0.5,0.0
17554,0.5,0.5,0.0
17564,0.5,0.5,0.0
17574,0.5,0.5,0.0
17584,0.5,0.5,0.0
17594,0.5,0.5,0.0
17604,0.5,0.5,0.0
17614,0.5,0.5,0.0
17624,0.5,0.5,0.0
17634,0.5,0.5,0.0
17644,0.5,0.5,0.0
17654,0.5,0.5,0.0
17664,0.5,0.5,0.0
17674,0.5,0.5,0.0
17684,0.5,0.5,0.0
17694,0.5,0.5,0.0
17704,0.5,0.5,0.0
17714,0.5,0.5,0.0
17724,0.5,0.5,0.0
17734,0.5,0.5,0.0
17744,0.5,0.5,0.0
17754,0.5,0.5,0.0
17764,0.5,0.5,0.0
17774,0.5,0.5,0.0
17784,0.5,0.5,0.0
17794,0.5,0.5,0.0
17804,0.5,0.5,0.0
17814,0.5,0.5,0.0
17824,0.5,0.5,0.0
17834,0.5,0.5,0.0
17844,0.5,0.5,0.0
17854,0.5,0.5,0.0
17864,0.5,0.5,0.0
17874,0.5,0.5,0.0
17884,0.5,0.5,0.0
17894,0.5,0.5,0.0
17904,0.5,0.5,0.0
17914,0.5,0.5,0.0
17924,0.5,0.5,0.0
17934,0.5,0.5,0.0
17944,0.5,0.5,0.0
17954,0.5,0.5,0.0
17964,0.5,0.5,0.0
17974,0.5,0.5,0.0
17984,0.5,0.5,0.0
17994,0.5,0.5,0.0
18004,0.5,0.5,0.0
18014,0.5,0.5,0.0
18024,0.5,0.5,0.0
18034,0.5,0.5,0.0
18044,0.5,0.5,0.0
18054,0.5,0.5,0.0
18064,0.5,0.5,0.0
18074,0.5,0.5,0.0
18084,0.5,0.5,0.0
18094,0.5,0.5,0.0
18104,0.5,0.5,0.0
18114,0.5,0.5,0.0
18124,0.5,0.5,0.0
18134,0.5,0.5,0.0
18144,0.5,0.5,0.0
18154,0.5,0.5,0.0
18164,0.5,0.5,0.0
18174,0.5,0.5,0.0
18184,0.5,0.5,0.0
18194,0.5,0.5,0.0
18204,0.5,0.5,0.0
18214,0.5,0.5,0.0
18224,0.5,0.5,0.0
18234,0.5,0.5,0.0
18244,0.5,0.5,0.0
18254,0.5,0.5,0.0
18264,0.5,0.5,0.0
18274,0.5,0.5,0.0
18284,0.5,0.5,0.0
18294,0.5,0.5,0.0
18304,0.5,0.5,0.0
18314,0.5,0.5,0.0
18324,0.5,0.5,0.0
18334,0.5,0.5,0.0
18344,0.5,0.5,0.0
18354,0.5,0.5,0.0
18364,0.5,0.5,0.0
18374,0.5,0.5,0.0
18384,0.5,0.5,0.0
18394,0.5,0.5,0.0
18404,0.5,0.5,0.0
18414,0.5,0.5,0.0
18424,0.5,0.5,0.0
18434,0.5,0.5,0.0
18444,0.5,0.5,0.0
18454,0.5,0.5,0.0
