time,x_pos,y_pos,z_pos
1599398,0.09986455738544464,-0.1478777378797531,0.02300744503736496
1599408,0.09991107136011124,-0.14829827845096588,0.022660601884126663
1599418,0.09954813867807388,-0.14910055696964264,0.022643979638814926
1599428,0.0995839312672615,-0.14799384772777557,0.02351837046444416
1599438,0.09974976629018784,-0.14839941263198853,0.023814784362912178
1599448,0.09942308813333511,-0.14918571710586548,0.023543106392025948
1599458,0.09982896596193314,-0.1488071233034134,0.024011243134737015
1599468,0.10004227608442307,-0.1485377848148346,0.02435014210641384
1599478,0.09977993369102478,-0.14909915626049042,0.024133436381816864
1599488,0.10043014585971832,-0.14815199375152588,0.023506682366132736
1599498,0.10056118667125702,-0.14825496077537537,0.023164553567767143
1599508,0.10027290880680084,-0.14786948263645172,0.022442808374762535
1599518,0.10103334486484528,-0.14642702043056488,0.020249849185347557
1599528,0.10106628388166428,-0.14504526555538177,0.019763700664043427
1599538,0.10064494609832764,-0.14362965524196625,0.014955483376979828
1599548,0.10115662962198257,-0.14202797412872314,0.014749191701412201
1599558,0.10077723860740662,-0.1392436921596527,0.009772997349500656
1599568,0.09915658086538315,-0.1399964690208435,0.038849104195833206
1599578,0.09691150486469269,-0.14224058389663696,0.032833658158779144
1599588,0.09639161825180054,-0.14122465252876282,0.03860119357705116
1599598,0.09455545991659164,-0.14515043795108795,0.033367183059453964
1599608,0.09373040497303009,-0.1433466225862503,0.047944795340299606
1599618,0.09744985401630402,-0.14609286189079285,0.05735325813293457
1599628,0.10350450873374939,-0.1511881947517395,0.01408887468278408
1599638,0.1042078286409378,-0.15148024260997772,0.044306039810180664
1599648,0.10918451100587845,-0.15169160068035126,0.030321413651108742
1599658,0.1128213107585907,-0.15386824309825897,0.023497972637414932
1599668,0.11500514298677444,-0.155960351228714,0.046597979962825775
1599678,0.11857588589191437,-0.1572103500366211,0.04739980027079582
1599688,0.12081407010555267,-0.157506063580513,0.058815158903598785
1599698,0.12159813940525055,-0.1591040939092636,0.06940615922212601
1599708,0.12620697915554047,-0.15940751135349274,0.07518517971038818
1599718,0.1251746416091919,-0.15945246815681458,0.07955672591924667
1599728,0.12939059734344482,-0.16081158816814423,0.08688680827617645
1599738,0.13105185329914093,-0.16057473421096802,0.09553196281194687
1599748,0.13161204755306244,-0.1614755541086197,0.10292898863554001
1599758,0.13091279566287994,-0.1599598526954651,0.09949098527431488
1599768,0.13126300275325775,-0.15906639397144318,0.10438327491283417
1599778,0.12968018651008606,-0.1578352153301239,0.10644663125276566
1599788,0.13025125861167908,-0.15634535253047943,0.11120283603668213
1599798,0.13193853199481964,-0.15627773106098175,0.1195240169763565
1599808,0.13010357320308685,-0.15899455547332764,0.12871859967708588
1599818,0.1292489618062973,-0.15631021559238434,0.13263189792633057
1599828,0.1324327290058136,-0.15619608759880066,0.14264938235282898
1599838,0.13172267377376556,-0.15752039849758148,0.15017972886562347
1599848,0.13108794391155243,-0.15677502751350403,0.15761829912662506
1599858,0.1326133906841278,-0.15819072723388672,0.16321100294589996
1599868,0.13259896636009216,-0.15909454226493835,0.169979989528656
1599878,0.13102519512176514,-0.15612421929836273,0.178694948554039
1599888,0.12590761482715607,-0.15349426865577698,0.18418844044208527
1599898,0.12414360046386719,-0.15133295953273773,0.19097007811069489
1599908,0.1220768541097641,-0.14944201707839966,0.19755099713802338
1599918,0.1208392083644867,-0.15127134323120117,0.20110708475112915
1599928,0.12021913379430771,-0.15172605216503143,0.20731447637081146
1599938,0.11926266551017761,-0.15102101862430573,0.2130240648984909
1599948,0.11864937096834183,-0.14682425558567047,0.2194250226020813
1599958,0.11579611897468567,-0.15486039221286774,0.22146251797676086
1599968,0.11490354686975479,-0.15323205292224884,0.22727195918560028
1599978,0.11428698152303696,-0.15191605687141418,0.232782781124115
1599988,0.11584543436765671,-0.15064813196659088,0.23796147108078003
1599998,0.11569897830486298,-0.14791405200958252,0.24301938712596893
1600008,0.11362249404191971,-0.14718255400657654,0.24781768023967743
1600018,0.1148301437497139,-0.14743293821811676,0.25060442090034485
