time,x_pos,y_pos,z_pos
23949,0.5,0.5,0.0
23959,0.5,0.5,0.0
23969,0.5,0.5,0.0
23979,0.5,0.5,0.0
23989,0.5,0.5,0.0
23999,0.5,0.5,0.0
24009,0.5,0.5,0.0
24019,0.5,0.5,0.0
24029,0.5,0.5,0.0
24039,0.5,0.5,0.0
24049,0.5,0.5,0.0
24059,0.5,0.5,0.0
24069,0.5,0.5,0.0
24079,0.5,0.5,0.0
24089,0.5,0.5,0.0
24099,0.5,0.5,0.0
24109,0.5,0.5,0.0
24119,0.5,0.5,0.0
24129,0.5,0.5,0.0
24139,0.5,0.5,0.0
24149,0.5,0.5,0.0
24159,0.5,0.5,0.0
24169,0.5,0.5,0.0
24179,0.5,0.5,0.0
24189,0.5,0.5,0.0
24199,0.5,0.5,0.0
24209,0.5,0.5,0.0
24219,0.5,0.5,0.0
24229,0.5,0.5,0.0
24239,0.5,0.5,0.0
24249,0.5,0.5,0.0
24259,0.5,0.5,0.0
24269,0.5,0.5,0.0
24279,0.5,0.5,0.0
24289,0.5,0.5,0.0
24299,0.5,0.5,0.0
24309,0.5,0.5,0.0
24319,0.5,0.5,0.0
24329,0.5,0.5,0.0
24339,0.5,0.5,0.0
24349,0.5,0.5,0.0
24359,0.5,0.5,0.0
24369,0.5,0.5,0.0
24379,0.5,0.5,0.0
24389,0.5,0.5,0.0
24399,0.5,0.5,0.0
24409,0.5,0.5,0.0
24419,0.5,0.5,0.0
24429,0.5,0.5,0.0
24439,0.5,0.5,0.0
24449,0.5,0.5,0.0
24459,0.5,0.5,0.0
24469,0.5,0.5,0.0
24479,0.5,0.5,0.0
24489,0.5,0.5,0.0
24499,0.5,0.5,0.0
24509,0.5,0.5,0.0
24519,0.5,0.5,0.0
24529,0.5,0.5,0.0
24539,0.5,0.5,0.0
24549,0.5,0.5,0.0
24559,0.5,0.5,0.0
24569,0.5,0.5,0.0
24579,0.5,0.5,0.0
24589,0.5,0.5,0.0
24599,0.5,0.5,0.0
24609,0.5,0.5,0.0
24619,0.5,0.5,0.0
24629,0.5,0.5,0.0
24639,0.5,0.5,0.0
24649,0.5,0.5,0.0
24659,0.5,0.5,0.0
24669,0.5,0.5,0.0
24679,0.5,0.5,0.0
24689,0.5,0.5,0.0
24699,0.5,0.5,0.0
24709,0.5,0.5,0.0
24719,0.5,0.5,0.0
24729,0.5,0.5,0.0
24739,0.5,0.5,0.0
24749,0.5,0.5,0.0
24759,0.5,0.5,0.0
24769,0.5,0.5,0.0
24779,0.5,0.5,0.0
24789,0.5,0.5,0.0
24799,0.5,0.5,0.0
24809,0.5,0.5,0.0
24819,0.5,0.5,0.0
24829,0.5,0.5,0.0
24839,0.5,0.5,0.0
24849,0.5,0.5,0.0
24859,0.5,0.5,0.0
24869,0.5,0.5,0.0
24879,0.5,0.5,0.0
24889,0.5,0.5,0.0
24899,0.5,0.5,0.0
24909,0.5,0.5,0.0
24919,0.5,0.5,0.0
24929,0.5,0.5,0.0
24939,0.5,0.5,0.0
24949,0.5,0.5,0.0
24959,0.5,0.5,0.0
24969,0.5,0.5,0.0
24980,0.5,0.5,0.0
24989,0.5,0.5,0.0
24999,0.5,0.5,0.0
25009,0.5,0.5,0.0
25019,0.5,0.5,0.0
25029,0.5,0.5,0.0
25039,0.5,0.5,0.0
25049,0.5,0.5,0.0
25059,0.5,0.5,0.0
25069,0.5,0.5,0.0
25079,0.5,0.5,0.0
25089,0.5,0.5,0.0
25099,0.5,0.5,0.0
25109,0.5,0.5,0.0
25119,0.5,0.5,0.0
25129,0.5,0.5,0.0
25139,0.5,0.5,0.0
25149,0.5,0.5,0.0
25159,0.5,0.5,0.0
25169,0.5,0.5,0.0
25179,0.5,0.5,0.0
25189,0.5,0.5,0.0
25199,0.5,0.5,0.0
