time,x_pos,y_pos,z_pos
2827807,0.0,0.0,0.0
2827817,0.0,0.0,0.0
2827827,0.0,0.0,0.0
2827837,0.0,0.0,0.0
2827847,0.0,0.0,0.0
2827857,0.0,0.0,0.0
2827867,0.0,0.0,0.0
2827877,0.0,0.0,0.0
2827887,0.0,0.0,0.0
2827897,0.0,0.0,0.0
2827907,0.0,0.0,0.0
2827917,0.0,0.0,0.0
2827927,0.0,0.0,0.0
2827937,0.0,0.0,0.0
2827947,0.0,0.0,0.0
2827957,0.0,0.0,0.0
2827967,0.0,0.0,0.0
2827977,0.0,0.0,0.0
2827987,0.0,0.0,0.0
2827997,0.0,0.0,0.0
2828007,0.0,0.0,0.0
2828017,0.0,0.0,0.0
2828027,0.0,0.0,0.0
2828037,0.0,0.0,0.0
2828047,0.0,0.0,0.0
2828057,0.0,0.0,0.0
2828067,0.0,0.0,0.0
2828077,0.0,0.0,0.0
2828087,0.0,0.0,0.0
2828097,0.0,0.0,0.0
2828107,0.0,0.0,0.0
2828117,0.0,0.0,0.0
2828127,0.0,0.0,0.0
2828137,0.0,0.0,0.0
2828147,0.0,0.0,0.0
2828157,0.0,0.0,0.0
2828167,0.0,0.0,0.0
2828177,0.0,0.0,0.0
2828187,0.0,0.0,0.0
2828197,0.0,0.0,0.0
2828207,0.0,0.0,0.0
2828217,0.0,0.0,0.0
2828227,0.0,0.0,0.0
2828237,0.0,0.0,0.0
2828247,0.0,0.0,0.0
2828257,0.0,0.0,0.0
2828267,0.0,0.0,0.0
2828277,0.0,0.0,0.0
2828287,0.0,0.0,0.0
2828297,0.0,0.0,0.0
2828307,0.0,0.0,0.0
2828317,0.0,0.0,0.0
2828327,0.0,0.0,0.0
2828337,0.0,0.0,0.0
2828347,0.0,0.0,0.0
2828357,0.0,0.0,0.0
2828367,0.0,0.0,0.0
2828377,0.0,0.0,0.0
2828387,0.0,0.0,0.0
2828397,0.0,0.0,0.0
2828407,0.0,0.0,0.0
2828417,0.0,0.0,0.0
2828427,0.0,0.0,0.0
2828437,0.0,0.0,0.0
2828447,0.0,0.0,0.0
2828457,0.0,0.0,0.0
2828467,0.0,0.0,0.0
2828477,0.0,0.0,0.0
2828487,0.0,0.0,0.0
2828497,0.0,0.0,0.0
2828507,0.0,0.0,0.0
2828517,0.0,0.0,0.0
2828527,0.0,0.0,0.0
2828537,0.0,0.0,0.0
2828547,0.0,0.0,0.0
2828557,0.0,0.0,0.0
2828567,0.0,0.0,0.0
2828577,0.0,0.0,0.0
2828587,0.0,0.0,0.0
2828597,0.0,0.0,0.0
2828607,0.0,0.0,0.0
2828617,0.0,0.0,0.0
2828627,0.0,0.0,0.0
2828637,0.0,0.0,0.0
2828647,0.0,0.0,0.0
2828657,0.0,0.0,0.0
2828667,0.0,0.0,0.0
2828677,0.0,0.0,0.0
2828687,0.0,0.0,0.0
2828697,0.0,0.0,0.0
2828707,0.0,0.0,0.0
2828717,0.0,0.0,0.0
2828727,0.0,0.0,0.0
2828737,0.0,0.0,0.0
2828747,0.0,0.0,0.0
2828757,0.0,0.0,0.0
2828767,0.0,0.0,0.0
2828777,0.0,0.0,0.0
2828787,0.0,0.0,0.0
2828797,0.0,0.0,0.0
2828807,0.0,0.0,0.0
2828817,0.0,0.0,0.0
2828827,0.0,0.0,0.0
2828837,0.0,0.0,0.0
2828847,0.0,0.0,0.0
2828857,0.0,0.0,0.0
2828867,0.0,0.0,0.0
2828877,0.0,0.0,0.0
2828887,0.0,0.0,0.0
2828897,0.0,0.0,0.0
2828907,0.0,0.0,0.0
2828917,0.0,0.0,0.0
2828927,0.0,0.0,0.0
2828937,0.0,0.0,0.0
2828947,0.0,0.0,0.0
2828957,0.0,0.0,0.0
2828967,0.0,0.0,0.0
2828977,0.0,0.0,0.0
2828987,0.0,0.0,0.0
2828997,0.0,0.0,0.0
2829007,0.0,0.0,0.0
2829017,0.0,0.0,0.0
2829027,0.0,0.0,0.0
2829037,0.0,0.0,0.0
2829047,0.0,0.0,0.0
2829057,0.0,0.0,0.0
2829067,0.0,0.0,0.0
2829077,0.0,0.0,0.0
2829087,0.0,0.0,0.0
2829097,0.0,0.0,0.0
2829107,0.0,0.0,0.0
2829117,0.0,0.0,0.0
2829127,0.0,0.0,0.0
2829137,0.0,0.0,0.0
2829147,0.0,0.0,0.0
2829157,0.0,0.0,0.0
2829167,0.0,0.0,0.0
2829177,0.0,0.0,0.0
2829187,0.0,0.0,0.0
2829197,0.0,0.0,0.0
2829207,0.0,0.0,0.0
2829217,0.0,0.0,0.0
2829227,0.0,0.0,0.0
2829237,0.0,0.0,0.0
2829247,0.0,0.0,0.0
2829257,0.0,0.0,0.0
2829267,0.0,0.0,0.0
2829277,0.0,0.0,0.0
2829287,0.0,0.0,0.0
2829297,0.0,0.0,0.0
2829307,0.0,0.0,0.0
2829317,0.0,0.0,0.0
2829327,0.0,0.0,0.0
2829337,0.0,0.0,0.0
2829347,0.0,0.0,0.0
2829357,0.0,0.0,0.0
2829367,0.0,0.0,0.0
2829377,0.0,0.0,0.0
2829387,0.0,0.0,0.0
2829397,0.0,0.0,0.0
2829407,0.0,0.0,0.0
2829417,0.0,0.0,0.0
2829427,0.0,0.0,0.0
2829437,0.0,0.0,0.0
2829447,0.0,0.0,0.0
2829457,0.0,0.0,0.0
2829467,0.0,0.0,0.0
2829477,0.0,0.0,0.0
2829487,0.0,0.0,0.0
2829497,0.0,0.0,0.0
2829507,0.0,0.0,0.0
2829517,0.0,0.0,0.0
2829527,0.0,0.0,0.0
2829537,0.0,0.0,0.0
2829547,0.0,0.0,0.0
2829557,0.0,0.0,0.0
2829567,0.0,0.0,0.0
2829577,0.0,0.0,0.0
2829587,0.0,0.0,0.0
2829597,0.0,0.0,0.0
2829607,0.0,0.0,0.0
2829617,0.0,0.0,0.0
2829627,0.0,0.0,0.0
2829637,0.0,0.0,0.0
2829647,0.0,0.0,0.0
2829657,0.0,0.0,0.0
2829667,0.0,0.0,0.0
2829677,0.0,0.0,0.0
2829687,0.0,0.0,0.0
2829697,0.0,0.0,0.0
2829707,0.0,0.0,0.0
2829717,0.0,0.0,0.0
2829727,0.0,0.0,0.0
2829737,0.0,0.0,0.0
2829747,0.0,0.0,0.0
2829757,0.0,0.0,0.0
2829767,0.0,0.0,0.0
2829777,0.0,0.0,0.0
2829787,0.0,0.0,0.0
2829797,0.0,0.0,0.0
2829807,0.0,0.0,0.0
2829817,0.0,0.0,0.0
2829827,0.0,0.0,0.0
