time,x_pos,y_pos,z_pos
2583800,0.0,0.0,0.0
2583810,0.0,0.0,0.0
2583820,0.0,0.0,0.0
2583830,0.0,0.0,0.0
2583840,0.0,0.0,0.0
2583850,0.0,0.0,0.0
2583860,0.0,0.0,0.0
2583870,0.0,0.0,0.0
2583880,0.0,0.0,0.0
2583890,0.0,0.0,0.0
2583900,0.0,0.0,0.0
2583910,0.0,0.0,0.0
2583920,0.0,0.0,0.0
2583930,0.0,0.0,0.0
2583940,0.0,0.0,0.0
2583950,0.0,0.0,0.0
2583960,0.0,0.0,0.0
2583970,0.0,0.0,0.0
2583980,0.0,0.0,0.0
2583990,0.0,0.0,0.0
2584000,0.0,0.0,0.0
2584010,0.0,0.0,0.0
2584020,0.0,0.0,0.0
2584030,0.0,0.0,0.0
2584040,0.0,0.0,0.0
2584050,0.0,0.0,0.0
2584060,0.0,0.0,0.0
2584070,0.0,0.0,0.0
2584080,0.0,0.0,0.0
2584090,0.0,0.0,0.0
2584100,0.0,0.0,0.0
2584110,0.0,0.0,0.0
2584120,0.0,0.0,0.0
2584130,0.0,0.0,0.0
2584140,0.0,0.0,0.0
2584150,0.0,0.0,0.0
2584160,0.0,0.0,0.0
2584170,0.0,0.0,0.0
2584180,0.0,0.0,0.0
2584190,0.0,0.0,0.0
2584200,0.0,0.0,0.0
2584210,0.0,0.0,0.0
2584220,0.0,0.0,0.0
2584230,0.0,0.0,0.0
2584240,0.0,0.0,0.0
2584250,0.0,0.0,0.0
2584260,0.0,0.0,0.0
2584270,0.0,0.0,0.0
2584280,0.0,0.0,0.0
2584290,0.0,0.0,0.0
2584300,0.0,0.0,0.0
2584310,0.0,0.0,0.0
2584320,0.0,0.0,0.0
2584330,0.0,0.0,0.0
2584340,0.0,0.0,0.0
2584350,0.0,0.0,0.0
2584360,0.0,0.0,0.0
2584370,0.0,0.0,0.0
2584380,0.0,0.0,0.0
2584390,0.0,0.0,0.0
2584400,0.0,0.0,0.0
2584410,0.0,0.0,0.0
2584420,0.0,0.0,0.0
2584430,0.0,0.0,0.0
2584440,0.0,0.0,0.0
2584450,0.0,0.0,0.0
2584460,0.0,0.0,0.0
2584470,0.0,0.0,0.0
2584480,0.0,0.0,0.0
2584490,0.0,0.0,0.0
2584500,0.0,0.0,0.0
2584510,0.0,0.0,0.0
2584520,0.0,0.0,0.0
2584530,0.0,0.0,0.0
2584540,0.0,0.0,0.0
2584550,0.0,0.0,0.0
2584560,0.0,0.0,0.0
2584570,0.0,0.0,0.0
2584580,0.0,0.0,0.0
2584590,0.0,0.0,0.0
2584600,0.0,0.0,0.0
2584610,0.0,0.0,0.0
2584620,0.0,0.0,0.0
2584630,0.0,0.0,0.0
2584640,0.0,0.0,0.0
2584650,0.0,0.0,0.0
2584660,0.0,0.0,0.0
2584670,0.0,0.0,0.0
2584680,0.0,0.0,0.0
2584690,0.0,0.0,0.0
2584700,0.0,0.0,0.0
2584710,0.0,0.0,0.0
2584720,0.0,0.0,0.0
2584730,0.0,0.0,0.0
2584740,0.0,0.0,0.0
2584750,0.0,0.0,0.0
2584760,0.0,0.0,0.0
2584770,0.0,0.0,0.0
2584780,0.0,0.0,0.0
2584790,0.0,0.0,0.0
2584800,0.0,0.0,0.0
2584810,0.0,0.0,0.0
2584820,0.0,0.0,0.0
2584830,0.0,0.0,0.0
2584840,0.0,0.0,0.0
2584850,0.0,0.0,0.0
2584860,0.0,0.0,0.0
2584870,0.0,0.0,0.0
2584880,0.0,0.0,0.0
2584890,0.0,0.0,0.0
2584900,0.0,0.0,0.0
2584910,0.0,0.0,0.0
2584920,0.0,0.0,0.0
2584930,0.0,0.0,0.0
2584940,0.0,0.0,0.0
2584950,0.0,0.0,0.0
2584960,0.0,0.0,0.0
2584970,0.0,0.0,0.0
2584980,0.0,0.0,0.0
2584990,0.0,0.0,0.0
2585000,0.0,0.0,0.0
2585010,0.0,0.0,0.0
2585020,0.0,0.0,0.0
2585030,0.0,0.0,0.0
2585040,0.0,0.0,0.0
2585050,0.0,0.0,0.0
2585060,0.0,0.0,0.0
2585070,0.0,0.0,0.0
2585080,0.0,0.0,0.0
2585090,0.0,0.0,0.0
2585100,0.0,0.0,0.0
2585110,0.0,0.0,0.0
2585120,0.0,0.0,0.0
2585130,0.0,0.0,0.0
2585140,0.0,0.0,0.0
2585150,0.0,0.0,0.0
2585160,0.0,0.0,0.0
2585170,0.0,0.0,0.0
2585180,0.0,0.0,0.0
2585190,0.0,0.0,0.0
2585200,0.0,0.0,0.0
2585210,0.0,0.0,0.0
2585220,0.0,0.0,0.0
2585230,0.0,0.0,0.0
2585240,0.0,0.0,0.0
2585250,0.0,0.0,0.0
2585260,0.0,0.0,0.0
2585270,0.0,0.0,0.0
2585280,0.0,0.0,0.0
2585290,0.0,0.0,0.0
2585300,0.0,0.0,0.0
2585310,0.0,0.0,0.0
2585320,0.0,0.0,0.0
2585330,0.0,0.0,0.0
2585340,0.0,0.0,0.0
2585350,0.0,0.0,0.0
2585360,0.0,0.0,0.0
2585370,0.0,0.0,0.0
2585380,0.0,0.0,0.0
2585390,0.0,0.0,0.0
2585400,0.0,0.0,0.0
2585410,0.0,0.0,0.0
2585420,0.0,0.0,0.0
2585430,0.0,0.0,0.0
2585440,0.0,0.0,0.0
2585450,0.0,0.0,0.0
2585460,0.0,0.0,0.0
2585470,0.0,0.0,0.0
2585480,0.0,0.0,0.0
2585490,0.0,0.0,0.0
2585500,0.0,0.0,0.0
2585510,0.0,0.0,0.0
2585520,0.0,0.0,0.0
2585530,0.0,0.0,0.0
2585540,0.0,0.0,0.0
2585550,0.0,0.0,0.0
2585560,0.0,0.0,0.0
2585570,0.0,0.0,0.0
2585580,0.0,0.0,0.0
2585590,0.0,0.0,0.0
2585600,0.0,0.0,0.0
2585610,0.0,0.0,0.0
2585620,0.0,0.0,0.0
2585630,0.0,0.0,0.0
2585640,0.0,0.0,0.0
2585650,0.0,0.0,0.0
2585660,0.0,0.0,0.0
2585670,0.0,0.0,0.0
2585680,0.0,0.0,0.0
2585690,0.0,0.0,0.0
2585700,0.0,0.0,0.0
2585710,0.0,0.0,0.0
2585720,0.0,0.0,0.0
2585730,0.0,0.0,0.0
2585740,0.0,0.0,0.0
2585750,0.0,0.0,0.0
2585760,0.0,0.0,0.0
2585770,0.0,0.0,0.0
2585780,0.0,0.0,0.0
2585790,0.0,0.0,0.0
2585800,0.0,0.0,0.0
2585810,0.0,0.0,0.0
2585820,0.0,0.0,0.0
2585830,0.0,0.0,0.0
2585840,0.0,0.0,0.0
2585850,0.0,0.0,0.0
2585860,0.0,0.0,0.0
2585870,0.0,0.0,0.0
2585880,0.0,0.0,0.0
2585890,0.0,0.0,0.0
2585900,0.0,0.0,0.0
2585910,0.0,0.0,0.0
2585920,0.0,0.0,0.0
2585930,0.0,0.0,0.0
2585940,0.0,0.0,0.0
2585950,0.0,0.0,0.0
2585960,0.0,0.0,0.0
2585970,0.0,0.0,0.0
2585980,0.0,0.0,0.0
2585990,0.0,0.0,0.0
2586000,0.0,0.0,0.0
2586010,0.0,0.0,0.0
2586020,0.0,0.0,0.0
2586030,0.0,0.0,0.0
2586040,0.0,0.0,0.0
2586050,0.0,0.0,0.0
2586060,0.0,0.0,0.0
2586070,0.0,0.0,0.0
2586080,0.0,0.0,0.0
2586090,0.0,0.0,0.0
2586100,0.0,0.0,0.0
2586110,0.0,0.0,0.0
2586120,0.0,0.0,0.0
2586130,0.0,0.0,0.0
2586140,0.0,0.0,0.0
2586150,0.0,0.0,0.0
2586160,0.0,0.0,0.0
2586170,0.0,0.0,0.0
2586180,0.0,0.0,0.0
2586190,0.0,0.0,0.0
2586200,0.0,0.0,0.0
2586210,0.0,0.0,0.0
2586220,0.0,0.0,0.0
2586230,0.0,0.0,0.0
2586240,0.0,0.0,0.0
2586250,0.0,0.0,0.0
2586260,0.0,0.0,0.0
2586270,0.0,0.0,0.0
2586280,0.0,0.0,0.0
2586290,0.0,0.0,0.0
2586300,0.0,0.0,0.0
2586310,0.0,0.0,0.0
2586320,0.0,0.0,0.0
2586330,0.0,0.0,0.0
2586340,0.0,0.0,0.0
2586350,0.0,0.0,0.0
2586360,0.0,0.0,0.0
2586370,0.0,0.0,0.0
2586380,0.0,0.0,0.0
2586390,0.0,0.0,0.0
2586400,0.0,0.0,0.0
2586410,0.0,0.0,0.0
2586420,0.0,0.0,0.0
2586430,0.0,0.0,0.0
2586440,0.0,0.0,0.0
2586450,0.0,0.0,0.0
2586460,0.0,0.0,0.0
2586470,0.0,0.0,0.0
2586480,0.0,0.0,0.0
2586490,0.0,0.0,0.0
2586500,0.0,0.0,0.0
2586510,0.0,0.0,0.0
2586520,0.0,0.0,0.0
2586530,0.0,0.0,0.0
2586540,0.0,0.0,0.0
2586550,0.0,0.0,0.0
2586560,0.0,0.0,0.0
2586570,0.0,0.0,0.0
2586580,0.0,0.0,0.0
2586590,0.0,0.0,0.0
2586600,0.0,0.0,0.0
2586610,0.0,0.0,0.0
2586620,0.0,0.0,0.0
2586630,0.0,0.0,0.0
2586640,0.0,0.0,0.0
2586650,0.0,0.0,0.0
2586660,0.0,0.0,0.0
2586670,0.0,0.0,0.0
2586680,0.0,0.0,0.0
2586690,0.0,0.0,0.0
2586700,0.0,0.0,0.0
2586710,0.0,0.0,0.0
2586720,0.0,0.0,0.0
2586730,0.0,0.0,0.0
2586740,0.0,0.0,0.0
2586750,0.0,0.0,0.0
2586760,0.0,0.0,0.0
2586770,0.0,0.0,0.0
2586780,0.0,0.0,0.0
2586790,0.0,0.0,0.0
2586800,0.0,0.0,0.0
2586810,0.0,0.0,0.0
2586820,0.0,0.0,0.0
2586830,0.0,0.0,0.0
2586840,0.0,0.0,0.0
2586850,0.0,0.0,0.0
2586860,0.0,0.0,0.0
2586870,0.0,0.0,0.0
2586880,0.0,0.0,0.0
2586890,0.0,0.0,0.0
2586900,0.0,0.0,0.0
2586910,0.0,0.0,0.0
2586920,0.0,0.0,0.0
2586930,0.0,0.0,0.0
2586940,0.0,0.0,0.0
2586950,0.0,0.0,0.0
2586960,0.0,0.0,0.0
2586970,0.0,0.0,0.0
2586980,0.0,0.0,0.0
2586990,0.0,0.0,0.0
2587000,0.0,0.0,0.0
2587010,0.0,0.0,0.0
2587020,0.0,0.0,0.0
2587030,0.0,0.0,0.0
2587040,0.0,0.0,0.0
2587050,0.0,0.0,0.0
2587060,0.0,0.0,0.0
2587070,0.0,0.0,0.0
2587080,0.0,0.0,0.0
2587090,0.0,0.0,0.0
2587100,0.0,0.0,0.0
2587110,0.0,0.0,0.0
2587120,0.0,0.0,0.0
2587130,0.0,0.0,0.0
2587140,0.0,0.0,0.0
2587150,0.0,0.0,0.0
2587160,0.0,0.0,0.0
2587170,0.0,0.0,0.0
2587180,0.0,0.0,0.0
2587190,0.0,0.0,0.0
2587200,0.0,0.0,0.0
2587210,0.0,0.0,0.0
2587220,0.0,0.0,0.0
2587230,0.0,0.0,0.0
2587240,0.0,0.0,0.0
2587250,0.0,0.0,0.0
2587260,0.0,0.0,0.0
2587270,0.0,0.0,0.0
2587280,0.0,0.0,0.0
2587290,0.0,0.0,0.0
2587300,0.0,0.0,0.0
2587310,0.0,0.0,0.0
2587320,0.0,0.0,0.0
2587330,0.0,0.0,0.0
2587340,0.0,0.0,0.0
2587350,0.0,0.0,0.0
2587360,0.0,0.0,0.0
2587370,0.0,0.0,0.0
2587380,0.0,0.0,0.0
2587390,0.0,0.0,0.0
2587400,0.0,0.0,0.0
2587410,0.0,0.0,0.0
2587420,0.0,0.0,0.0
2587430,0.0,0.0,0.0
2587440,0.0,0.0,0.0
2587450,0.0,0.0,0.0
2587460,0.0,0.0,0.0
2587470,0.0,0.0,0.0
2587480,0.0,0.0,0.0
2587490,0.0,0.0,0.0
2587500,0.0,0.0,0.0
2587510,0.0,0.0,0.0
2587520,0.0,0.0,0.0
2587530,0.0,0.0,0.0
2587540,0.0,0.0,0.0
2587550,0.0,0.0,0.0
2587560,0.0,0.0,0.0
2587570,0.0,0.0,0.0
2587580,0.0,0.0,0.0
2587590,0.0,0.0,0.0
2587600,0.0,0.0,0.0
2587610,0.0,0.0,0.0
2587620,0.0,0.0,0.0
2587630,0.0,0.0,0.0
2587640,0.0,0.0,0.0
2587650,0.0,0.0,0.0
2587660,0.0,0.0,0.0
2587670,0.0,0.0,0.0
2587680,0.0,0.0,0.0
2587690,0.0,0.0,0.0
2587700,0.0,0.0,0.0
2587710,0.0,0.0,0.0
2587720,0.0,0.0,0.0
2587730,0.0,0.0,0.0
2587740,0.0,0.0,0.0
2587750,0.0,0.0,0.0
2587760,0.0,0.0,0.0
2587770,0.0,0.0,0.0
2587780,0.0,0.0,0.0
2587790,0.0,0.0,0.0
2587800,0.0,0.0,0.0
2587810,0.0,0.0,0.0
2587820,0.0,0.0,0.0
2587830,0.0,0.0,0.0
2587840,0.0,0.0,0.0
2587850,0.0,0.0,0.0
2587860,0.0,0.0,0.0
2587870,0.0,0.0,0.0
2587880,0.0,0.0,0.0
2587890,0.0,0.0,0.0
2587900,0.0,0.0,0.0
2587910,0.0,0.0,0.0
2587920,0.0,0.0,0.0
2587930,0.0,0.0,0.0
2587940,0.0,0.0,0.0
2587950,0.0,0.0,0.0
2587960,0.0,0.0,0.0
2587970,0.0,0.0,0.0
2587980,0.0,0.0,0.0
2587990,0.0,0.0,0.0
2588000,0.0,0.0,0.0
2588010,0.0,0.0,0.0
2588020,0.0,0.0,0.0
