time,x_gyro,y_gyro,z_gyro
119931,-0.0636889785528183,0.06419321894645691,0.02857844904065132
119941,0.15375100076198578,-0.0005765427486039698,-0.05630641430616379
119951,0.002201379043981433,0.20371833443641663,-0.1691819429397583
119961,0.017288824543356895,-0.050524018704891205,0.3701329529285431
119971,0.24351905286312103,0.017922434955835342,-0.8579736351966858
119981,-0.26710957288742065,-0.20558813214302063,1.7761259078979492
119991,-0.7488548159599304,-0.7277693748474121,-2.179142713546753
120001,0.08169881254434586,-0.04964436590671539,-3.37811017036438
120011,0.863831639289856,1.0888525247573853,2.049297332763672
120021,-1.7853374481201172,-0.30141162872314453,0.17438741028308868
120031,-1.6601519584655762,-1.930150032043457,3.613194227218628
120041,-1.5745881795883179,-1.9014480113983154,0.6068733334541321
120051,-0.45722728967666626,-0.3373992443084717,0.9509690999984741
120061,0.4752131402492523,1.2667121887207031,0.25973427295684814
120071,0.10556381195783615,1.1721404790878296,-2.946460723876953
120081,0.5500768423080444,-0.9500527381896973,1.1645405292510986
120091,1.0260448455810547,0.6919332146644592,-0.14507830142974854
120101,-1.8014159202575684,2.26654052734375,-1.2158458232879639
120111,0.2841584384441376,-0.12125975638628006,1.6155309677124023
120121,1.5268690586090088,0.3887942135334015,-3.236138343811035
120131,-0.20271249115467072,-0.304435670375824,-0.5739474892616272
120141,-1.62255859375,1.1415770053863525,-0.1369301825761795
120151,1.367437720298767,0.6927752494812012,0.6354281902313232
120161,-0.20514370501041412,-2.1736578941345215,3.174738645553589
120171,0.3430063724517822,0.4675239324569702,4.837764739990234
120181,6.131290912628174,-4.575414657592773,-1.834471583366394
120191,1.434900164604187,-3.655931234359741,-2.004746198654175
120201,-3.3005850315093994,1.1258496046066284,1.308542251586914
120211,5.315901279449463,-4.412132263183594,-0.4115152359008789
120221,-0.25558656454086304,0.8356499075889587,7.343318939208984
120231,0.8686575293540955,1.142561435699463,2.3569960594177246
120241,-1.256974697113037,-2.0863914489746094,-5.610484600067139
120251,-0.2580772340297699,-2.9421517848968506,-0.46109357476234436
120261,-3.447777271270752,0.7156313061714172,-3.377005100250244
120271,1.5923984050750732,-0.6147122979164124,3.8063745498657227
120281,1.1855076551437378,1.620208978652954,8.569146156311035
120291,1.9415689706802368,2.8937017917633057,-9.409082412719727
120301,-0.7489012479782104,2.2599363327026367,-4.354259967803955
120311,0.7944255471229553,0.3999231159687042,-0.9597443342208862
120321,0.8475723266601562,-1.7140486240386963,2.936934471130371
120331,-0.3149030804634094,-2.1506614685058594,-4.337564945220947
120341,-2.1244564056396484,-2.863905429840088,-8.694564819335938
120351,4.277912616729736,-8.438995361328125,-2.103672742843628
120361,-0.870569109916687,-2.415595054626465,5.200170993804932
120371,0.4633345901966095,-1.6847871541976929,-7.973404884338379
120381,2.8198790550231934,-4.464404582977295,-11.962594985961914
120391,-6.154114723205566,0.920904815196991,-11.939079284667969
120401,6.480929374694824,-6.698462963104248,-3.8823771476745605
120411,1.075535535812378,-0.5270726084709167,6.170420169830322
120421,0.2990896999835968,-1.7711628675460815,4.699489593505859
120431,3.727112054824829,-3.031313419342041,-0.8519968390464783
120441,-1.6818591356277466,2.766613721847534,-10.45612621307373
120451,1.5817559957504272,3.468623161315918,-12.087509155273438
120461,-0.013798060826957226,3.706108331680298,-7.924945831298828
120471,5.753344535827637,-2.366612195968628,-27.289981842041016
120481,-2.432866334915161,4.841223239898682,-13.359929084777832
120491,-0.39524126052856445,-0.42855894565582275,7.762244701385498
120501,2.4283173084259033,-2.8538472652435303,0.615986704826355
120511,-3.950618028640747,2.630373954772949,7.192176818847656
120521,3.0964205265045166,-3.8198530673980713,-3.5740246772766113
120531,-3.583141803741455,1.216123104095459,-10.256582260131836
120541,-2.9565649032592773,-0.4572776257991791,1.9662160873413086
120551,6.3697309494018555,-5.834990978240967,-8.26298999786377
120561,-4.777105331420898,3.394885778427124,-7.574485778808594
120571,5.748561859130859,-5.638944625854492,-20.51108741760254
120581,-4.326052188873291,4.518291473388672,-29.859153747558594
120591,6.669345855712891,-4.76796817779541,-3.9780168533325195
120601,-4.998305797576904,7.9559407234191895,-6.163974285125732
120611,2.3181252479553223,-2.399569034576416,-10.147305488586426
120621,-0.8655180931091309,1.32015860080719,-10.233451843261719
120631,-7.915976047515869,5.83186149597168,0.029651883989572525
120641,8.198362350463867,-11.03792953491211,-5.743144512176514
