time,roll,pitch,yaw
89880,-9.379178047180176,-4.591970443725586,36.70768356323242
89890,-9.45516586303711,-4.68030309677124,37.135379791259766
89900,-9.58663272857666,-4.681332588195801,37.307289123535156
89910,-9.848665237426758,-4.598308563232422,37.423519134521484
89920,-10.024874687194824,-4.48282527923584,37.418190002441406
89930,-10.244796752929688,-4.205631732940674,37.347618103027344
89940,-10.371092796325684,-3.9494128227233887,37.27363204956055
89950,-10.504101753234863,-3.4502954483032227,37.16813278198242
89960,-10.5493745803833,-3.038696527481079,37.12519073486328
89970,-10.556061744689941,-2.366527557373047,37.11991500854492
89980,-10.527579307556152,-1.907055377960205,37.158199310302734
89990,-10.459941864013672,-1.2310267686843872,37.27479934692383
90000,-10.3994140625,-0.7756604552268982,37.417823791503906
90010,-10.256373405456543,-0.09975830465555191,37.715789794921875
90020,-10.124706268310547,0.33990806341171265,37.95580291748047
90030,-9.860247611999512,1.0272879600524902,38.34201431274414
90040,-9.6637544631958,1.515180230140686,38.59668731689453
90050,-9.421292304992676,2.3083813190460205,38.94486618041992
90060,-9.31696891784668,2.8761003017425537,39.1620979309082
90070,-9.271333694458008,3.7546653747558594,39.466129302978516
90080,-9.300209999084473,4.3523850440979,39.66020965576172
90090,-9.36269474029541,5.267062664031982,39.94207763671875
90100,-9.383978843688965,5.898655414581299,40.11589813232422
90110,-9.364641189575195,6.849236965179443,40.34225082397461
90120,-9.341141700744629,7.49900484085083,40.475059509277344
90130,-9.35563850402832,8.576122283935547,40.66571044921875
90140,-9.425647735595703,9.380743980407715,40.80405807495117
90150,-9.593583106994629,10.688249588012695,41.02003479003906
90160,-9.73332691192627,11.604765892028809,41.142845153808594
90170,-9.967351913452148,12.807132720947266,41.28364944458008
90180,-10.129149436950684,13.358349800109863,41.347740173339844
90190,-10.298436164855957,13.767350196838379,41.42778396606445
90200,-10.274224281311035,13.778216361999512,41.46210861206055
90210,-9.935689926147461,13.415912628173828,41.436981201171875
90220,-9.52331829071045,12.909250259399414,41.321651458740234
90230,-8.776805877685547,11.764415740966797,41.012611389160156
90240,-8.299583435058594,10.829058647155762,40.740753173828125
90250,-7.770843029022217,9.223424911499023,40.259700775146484
90260,-7.548243522644043,8.106935501098633,39.909141540527344
90270,-7.334315776824951,6.526205062866211,39.42092514038086
90280,-7.203795433044434,5.5968217849731445,39.15637969970703
90290,-6.8967084884643555,4.4917802810668945,38.83942413330078
90300,-6.594577312469482,4.008270263671875,38.67652130126953
90310,-6.068912029266357,3.6620638370513916,38.48343276977539
90320,-5.704488277435303,3.7003674507141113,38.419525146484375
90330,-5.185023307800293,4.040556907653809,38.40807342529297
90340,-4.871027946472168,4.42645263671875,38.46699142456055
90350,-4.425695419311523,5.088492393493652,38.62655258178711
90360,-4.154487609863281,5.562401294708252,38.77422332763672
90370,-3.8024184703826904,6.25304651260376,39.01718521118164
90380,-3.6289336681365967,6.676364421844482,39.14809799194336
90390,-3.4927492141723633,7.2286529541015625,39.29604721069336
90400,-3.486074924468994,7.557355880737305,39.36904525756836
90410,-3.539703130722046,7.9915900230407715,39.42085647583008
90420,-3.597437858581543,8.22541332244873,39.402854919433594
90430,-3.7212159633636475,8.456652641296387,39.31138229370117
90440,-3.8356621265411377,8.449792861938477,39.227413177490234
90450,-4.074190139770508,8.244047164916992,39.127296447753906
90460,-4.256591320037842,8.010721206665039,39.11011505126953
90470,-4.493712425231934,7.61126184463501,39.18503189086914
90480,-4.574608325958252,7.328584671020508,39.30754852294922
90490,-4.538477897644043,6.909763336181641,39.57499694824219
90500,-4.4078779220581055,6.6493024826049805,39.79765701293945
90510,-4.094557285308838,6.2505083084106445,40.12639617919922
90520,-3.846214771270752,5.999053478240967,40.327144622802734
90530,-3.4905452728271484,5.6531453132629395,40.61417770385742
90540,-3.2917561531066895,5.423449993133545,40.789432525634766
90550,-3.0435709953308105,5.018547534942627,40.993587493896484
90560,-2.885101079940796,4.748151779174805,41.099815368652344
90570,-2.606605291366577,4.407171249389648,41.233192443847656
90580,-2.387782573699951,4.2452073097229,41.2989616394043
90590,-2.014775514602661,4.101835250854492,41.33543014526367
90600,-1.7589032649993896,4.0833353996276855,41.311485290527344
90610,-1.4159693717956543,4.129734992980957,41.20343017578125
90620,-1.2475608587265015,4.184825420379639,41.09663772583008
90630,-1.0978654623031616,4.287203788757324,40.90142822265625
90640,-1.0551972389221191,4.370346546173096,40.76445388793945
90650,-1.054284691810608,4.487889289855957,40.58906173706055
90660,-1.0774654150009155,4.5637335777282715,40.50315475463867
90670,-1.1008743047714233,4.659800052642822,40.436439514160156
90680,-1.0720669031143188,4.71844482421875,40.43247604370117
90690,-0.9220823645591736,4.820563316345215,40.47456741333008
90700,-0.7540392875671387,4.890173435211182,40.534393310546875
90710,-0.44594159722328186,4.992336273193359,40.642906188964844
90720,-0.22601313889026642,5.062358856201172,40.705814361572266
90730,0.055822789669036865,5.182858467102051,40.75860595703125
90740,0.17423531413078308,5.29142427444458,40.76744079589844
90750,0.2242514044046402,5.526684284210205,40.742706298828125
90760,0.19042523205280304,5.715260028839111,40.69841766357422
90770,0.08518499881029129,5.9915452003479,40.58798599243164
90780,-0.006944936700165272,6.15647554397583,40.47196578979492
90790,-0.14281265437602997,6.376374244689941,40.25006866455078
90800,-0.2105187028646469,6.524945259094238,40.08448028564453
90810,-0.27420303225517273,6.770967483520508,39.83198928833008
90820,-0.2900039255619049,6.929123401641846,39.65840530395508
90830,-0.29182103276252747,7.175195693969727,39.38315963745117
90840,-0.28981029987335205,7.344275951385498,39.19667053222656
90850,-0.29962947964668274,7.540814399719238,38.92975616455078
90860,-0.3180479407310486,7.594596862792969,38.76187515258789
90870,-0.37083300948143005,7.549770832061768,38.554500579833984
90880,-0.40373268723487854,7.4138102531433105,38.45317077636719
90890,-0.3881238102912903,7.129295825958252,38.33987808227539
90900,-0.3230721056461334,6.934671401977539,38.29358673095703
90910,-0.16699616611003876,6.694085597991943,38.27225112915039
90920,-0.05006853863596916,6.578840255737305,38.302772521972656
90930,0.11746525764465332,6.464529991149902,38.40953826904297
90940,0.21161913871765137,6.417627334594727,38.50975799560547
90950,0.3424763083457947,6.345943927764893,38.67316436767578
90960,0.4316149055957794,6.270092964172363,38.769309997558594
90970,0.5791746973991394,6.113586902618408,38.8703498840332
90980,0.6831546425819397,5.989120006561279,38.898399353027344
90990,0.822401225566864,5.833958148956299,38.87321472167969
91000,0.8926169276237488,5.777683734893799,38.82230758666992
91010,0.9491936564445496,5.770569801330566,38.71281433105469
91020,0.9547147154808044,5.813459396362305,38.61197280883789
91030,0.9270390272140503,5.975976943969727,38.41276550292969
91040,0.8763297200202942,6.114169120788574,38.258766174316406
91050,0.749308168888092,6.298415184020996,38.0047492980957
91060,0.6351631283760071,6.418020248413086,37.82231521606445
91070,0.47007906436920166,6.632495403289795,37.55607604980469
91080,0.38339391350746155,6.777691841125488,37.37300491333008
91090,0.2813868522644043,7.020621299743652,37.07316589355469
91100,0.1991734653711319,7.187367916107178,36.85323715209961
91110,-0.0026441654190421104,7.459392547607422,36.516258239746094
91120,-0.21234475076198578,7.659149169921875,36.30727767944336
91130,-0.6365290880203247,7.946748733520508,36.06010818481445
91140,-0.9525961875915527,8.056681632995605,35.94839859008789
91150,-1.4051785469055176,7.991485595703125,35.849143981933594
91160,-1.6471034288406372,7.785982608795166,35.821041107177734
