time,x_pos,y_pos,z_pos
15398,1.2479196786880493,-0.005085591692477465,0.04361485317349434
15408,1.2478744983673096,-0.005322378594428301,0.043816935271024704
15418,1.2477399110794067,-0.005944336298853159,0.04209486022591591
15428,1.2476012706756592,-0.005991246551275253,0.04208747670054436
15438,1.2475436925888062,-0.006190193351358175,0.042264167219400406
15448,1.2479032278060913,-0.006626443471759558,0.040343232452869415
15458,1.2478772401809692,-0.006707138381898403,0.04036959260702133
15468,1.2474366426467896,-0.0059151905588805676,0.040554583072662354
15478,1.2477922439575195,-0.006171765271574259,0.04061466082930565
15488,1.2487069368362427,-0.006205085664987564,0.03893407806754112
15498,1.2473528385162354,-0.006249086000025272,0.04058306664228439
15508,1.2469854354858398,-0.006137378513813019,0.04037967324256897
15518,1.247648000717163,-0.005882916506379843,0.03934809938073158
15528,1.2479674816131592,-0.005630178842693567,0.039170585572719574
15538,1.2473676204681396,-0.005887921899557114,0.03976485878229141
15548,1.2478108406066895,-0.006805484648793936,0.03890962153673172
15558,1.2483985424041748,-0.005894811823964119,0.03918750211596489
15568,1.2472944259643555,-0.006095258519053459,0.04054325446486473
15578,1.2467666864395142,-0.00604783371090889,0.040171895176172256
15588,1.2473399639129639,-0.005617927294224501,0.03929760679602623
15598,1.246551752090454,-0.0053640613332390785,0.03935859724879265
15608,1.2471562623977661,-0.005896718241274357,0.03996666520833969
15618,1.2474862337112427,-0.005837299861013889,0.038884975016117096
15628,1.2469292879104614,-0.005490462761372328,0.039278917014598846
15638,1.247050404548645,-0.006222134456038475,0.0394572988152504
15648,1.2461905479431152,-0.00615154393017292,0.03783468157052994
15658,1.2470721006393433,-0.006479586008936167,0.038499195128679276
15668,1.2464679479599,-0.005810970906168222,0.0397912822663784
15678,1.2471506595611572,-0.006942967884242535,0.04100003093481064
15688,1.2467520236968994,-0.0057327537797391415,0.03997701406478882
15698,1.2463914155960083,-0.005559585988521576,0.0396994911134243
15708,1.2465503215789795,-0.005626572296023369,0.0400720052421093
15718,1.2478212118148804,-0.006039353087544441,0.038815975189208984
15728,1.2467221021652222,-0.006347140297293663,0.04125048592686653
15738,1.246595859527588,-0.0061766053549945354,0.04120940342545509
15748,1.2467089891433716,-0.006036732345819473,0.03954999893903732
15758,1.2465561628341675,-0.005718602333217859,0.0399654284119606
15768,1.2464795112609863,-0.005515442695468664,0.039819736033678055
15778,1.246811866760254,-0.006108701229095459,0.03853273764252663
15788,1.2474627494812012,-0.005502757616341114,0.038712117820978165
15798,1.246363878250122,-0.00572995375841856,0.04020600765943527
15808,1.2470041513442993,-0.006220861338078976,0.04160640761256218
15818,1.2469199895858765,-0.0062356023117899895,0.04021959379315376
15828,1.2470234632492065,-0.006533305160701275,0.040210459381341934
15838,1.2467445135116577,-0.00669768825173378,0.04017665609717369
15848,1.246561884880066,-0.005604564677923918,0.039394017308950424
15858,1.246687889099121,-0.0071653262712061405,0.03986521065235138
15868,1.2469326257705688,-0.006398732773959637,0.041251055896282196
15878,1.2467626333236694,-0.006867208052426577,0.04005074128508568
15888,1.246654748916626,-0.005893228575587273,0.040754348039627075
15898,1.2466219663619995,-0.005837869830429554,0.04092554748058319
15908,1.2464628219604492,-0.0065916841849684715,0.04296260327100754
15918,1.2465660572052002,-0.006953083444386721,0.04001600295305252
15928,1.2462749481201172,-0.006350311916321516,0.04014776274561882
15938,1.2471026182174683,-0.005893706809729338,0.04039362072944641
15948,1.2464609146118164,-0.007173559628427029,0.03872966021299362
15958,1.2459495067596436,-0.0072722528129816055,0.03857528790831566
15968,1.2467936277389526,-0.006097115576267242,0.04029374569654465
15978,1.2467172145843506,-0.006470159627497196,0.03894101455807686
15988,1.2468390464782715,-0.005554599687457085,0.038375236093997955
15998,1.2460541725158691,-0.006787267979234457,0.042402733117341995
16008,1.2469441890716553,-0.00688088359311223,0.04369311034679413
16018,1.2463397979736328,-0.007429106626659632,0.04170900583267212
16028,1.2469429969787598,-0.006579502951353788,0.042582910507917404
16038,1.2448397874832153,-0.007059609051793814,0.04412447288632393
16048,1.2456392049789429,-0.0064542549662292,0.04366808012127876
16058,1.2467502355575562,-0.0065993149764835835,0.044484738260507584
16068,1.2463781833648682,-0.0074337804690003395,0.046050794422626495
16078,1.2457871437072754,-0.005892032291740179,0.04515385627746582
16088,1.2450629472732544,-0.006271964404731989,0.046375781297683716
16098,1.2448989152908325,-0.006629769690334797,0.04741561412811279
16108,1.2456847429275513,-0.007318536750972271,0.04804704710841179
16118,1.246789574623108,-0.007290765643119812,0.043292682617902756
16128,1.246221899986267,-0.0070810941979289055,0.04491427168250084
16138,1.2468235492706299,-0.0071708145551383495,0.0450129434466362
16148,1.2465559244155884,-0.005667352583259344,0.04275728389620781
16158,1.2465109825134277,-0.007277678232640028,0.04811596870422363
16168,1.2464587688446045,-0.006710640154778957,0.049706488847732544
16178,1.245600938796997,-0.006759885232895613,0.04521277919411659
16188,1.2447917461395264,-0.006923324894160032,0.044974930584430695
16198,1.244714617729187,-0.007052886765450239,0.04566122591495514
16208,1.2456765174865723,-0.007621185388416052,0.044189710170030594
16218,1.2455757856369019,-0.006406951230019331,0.04480723291635513
16228,1.2455146312713623,-0.006732502486556768,0.04517202451825142
16238,1.2456448078155518,-0.0067957863211631775,0.04518405348062515
16248,1.2458255290985107,-0.0064538707956671715,0.04073531925678253
16258,1.2456763982772827,-0.00636149849742651,0.04076588153839111
16268,1.2453316450119019,-0.007529625669121742,0.04081468656659126
16278,1.2457162141799927,-0.0072203027084469795,0.04033231735229492
16288,1.245139479637146,-0.006935316603630781,0.040277138352394104
16298,1.2452633380889893,-0.007294482085853815,0.04011009261012077
16308,1.2453376054763794,-0.0061957393772900105,0.03818799555301666
16318,1.2460367679595947,-0.006568986922502518,0.038390569388866425
16328,1.2457575798034668,-0.0068343025632202625,0.039119116961956024
16338,1.2455424070358276,-0.006519993767142296,0.038995467126369476
16348,1.2454109191894531,-0.005003530066460371,0.03752981498837471
16358,1.2451255321502686,-0.006907501257956028,0.04050461947917938
16368,1.2453044652938843,-0.0071385568007826805,0.04058896005153656
16378,1.2453641891479492,-0.006702542770653963,0.03891092538833618
16388,1.2454897165298462,-0.006771666929125786,0.03874467313289642
16398,1.2452162504196167,-0.0071731265634298325,0.038766566663980484
16408,1.245692253112793,-0.005058815702795982,0.038878586143255234
16418,1.2458853721618652,-0.006191660184413195,0.042399097234010696
16428,1.2456384897232056,-0.0066133406944572926,0.042946722358465195
16438,1.2455179691314697,-0.00651174783706665,0.04296164587140083
16448,1.2450153827667236,-0.006178092211484909,0.04044713079929352
16458,1.2450809478759766,-0.005925218109041452,0.04049483686685562
16468,1.2450652122497559,-0.006566640920937061,0.04073507338762283
16478,1.245304822921753,-0.006215434987097979,0.039810508489608765
16488,1.2451993227005005,-0.006013956852257252,0.03994522988796234
16498,1.24514901638031,-0.00564993591979146,0.0395134836435318
16508,1.2445744276046753,-0.005287380423396826,0.037200991064310074
16518,1.2446908950805664,-0.0064264521934092045,0.03813851252198219
16528,1.2456495761871338,-0.006132550071924925,0.038785189390182495
16538,1.2451447248458862,-0.006077834405004978,0.03789856284856796
16548,1.2450898885726929,-0.006665871478617191,0.03765590861439705
16558,1.2456660270690918,-0.005514773540198803,0.038927111774683
16568,1.2446351051330566,-0.006366274319589138,0.04315507784485817
16578,1.244654655456543,-0.005305748898535967,0.04018746688961983
16588,1.2447811365127563,-0.005816723685711622,0.042030218988657
16598,1.2454301118850708,-0.005080660805106163,0.04221285879611969
16608,1.2453668117523193,-0.00561447674408555,0.03892679885029793
16618,1.2448943853378296,-0.006610166281461716,0.03859575837850571
16628,1.2441868782043457,-0.0052788290195167065,0.04087607190012932
16638,1.2444497346878052,-0.004959780257195234,0.03953103348612785
16648,1.2445788383483887,-0.0065007261000573635,0.04161082208156586
16658,1.2444695234298706,-0.006265019066631794,0.041930191218853
16668,1.2445893287658691,-0.006583595182746649,0.04184725880622864
16678,1.2446564435958862,-0.00689687579870224,0.038461342453956604
16688,1.2441781759262085,-0.007072202395647764,0.03833605349063873
16698,1.2434184551239014,-0.006675354670733213,0.03813880681991577
16708,1.2438688278198242,-0.006755528971552849,0.03707687184214592
16718,1.2439712285995483,-0.006598885636776686,0.03685811907052994
16728,1.2430543899536133,-0.006181324832141399,0.036978498101234436
16738,1.2440955638885498,-0.006978873163461685,0.03786046430468559
16748,1.2434941530227661,-0.006274024024605751,0.038996510207653046
16758,1.2431480884552002,-0.005849105771631002,0.03875827044248581
16768,1.2431944608688354,-0.0060577914118766785,0.03908805549144745
16778,1.2437105178833008,-0.005939156282693148,0.037182800471782684
16788,1.2437963485717773,-0.00553261861205101,0.03688909858465195
16798,1.2443183660507202,-0.006157295312732458,0.035875316709280014
16808,1.243330955505371,-0.006149767432361841,0.03785577416419983
16818,1.243783712387085,-0.005904148332774639,0.03859562426805496
16828,1.2427699565887451,-0.005828033667057753,0.038935646414756775
16838,1.2437776327133179,-0.006396283395588398,0.03938758373260498
16848,1.2440797090530396,-0.006115382071584463,0.03917236253619194
16858,1.2438665628433228,-0.006330686621367931,0.039642129093408585
16868,1.2429977655410767,-0.006541055161505938,0.03782503679394722
16878,1.242895483970642,-0.006314833182841539,0.03810109943151474
16888,1.2427215576171875,-0.005994944833219051,0.03815837576985359
16898,1.2427667379379272,-0.005839858669787645,0.03797730430960655
16908,1.243107795715332,-0.006205974146723747,0.037236910313367844
16918,1.2426003217697144,-0.005973579362034798,0.03739900514483452
16928,1.2426657676696777,-0.00623344024643302,0.037353385239839554
16938,1.2435508966445923,-0.0063092331402003765,0.036876022815704346
16948,1.2436805963516235,-0.00591278076171875,0.036782681941986084
16958,1.2432184219360352,-0.006369178183376789,0.03774716705083847
16968,1.2427647113800049,-0.006184824742376804,0.03613988310098648
16978,1.243188738822937,-0.005511622875928879,0.0367196723818779
16988,1.243322491645813,-0.005606698803603649,0.036574091762304306
16998,1.244001865386963,-0.005797280464321375,0.03615802899003029
17008,1.243583083152771,-0.005510475020855665,0.03703274950385094
17018,1.2425533533096313,-0.005765335634350777,0.03679781034588814
17028,1.2424055337905884,-0.0056233638897538185,0.03696843236684799
17038,1.2424407005310059,-0.005698771215975285,0.03626284748315811
17048,1.2428672313690186,-0.005780407227575779,0.03649298474192619
17058,1.2427502870559692,-0.00603589229285717,0.03659180924296379
17068,1.2426820993423462,-0.006056826561689377,0.036040205508470535
17078,1.242527961730957,-0.006185058504343033,0.03581535816192627
17088,1.2419193983078003,-0.006021109409630299,0.03650377318263054
17098,1.2435542345046997,-0.005425619892776012,0.03885003551840782
17108,1.2429466247558594,-0.005199364386498928,0.04082348197698593
17118,1.2427287101745605,-0.006230601109564304,0.04336684197187424
17128,1.2433000802993774,-0.006502146366983652,0.04390820115804672
17138,1.2432336807250977,-0.0057321288622915745,0.04097912460565567
17148,1.2429479360580444,-0.00586273055523634,0.0413002148270607
17158,1.2427453994750977,-0.005785051733255386,0.04133937880396843
17168,1.242605447769165,-0.005604345817118883,0.03945210948586464
17178,1.2427217960357666,-0.005723665934056044,0.03958465903997421
17188,1.2420687675476074,-0.005764738656580448,0.03974810987710953
17198,1.2426948547363281,-0.005486838985234499,0.04135853797197342
17208,1.2426191568374634,-0.0055005657486617565,0.03910442069172859
17218,1.2425532341003418,-0.00586293451488018,0.03919689729809761
17228,1.2420837879180908,-0.00550096295773983,0.03915166109800339
17238,1.2423388957977295,-0.004954859614372253,0.0371573306620121
17248,1.2428299188613892,-0.005294591188430786,0.03719097748398781
17258,1.2433743476867676,-0.005228493362665176,0.03654331713914871
17268,1.2431261539459229,-0.005027053412050009,0.03648201376199722
17278,1.2430787086486816,-0.005309924948960543,0.0364975668489933
17288,1.2430660724639893,-0.005225829780101776,0.03634345531463623
17298,1.2422066926956177,-0.005165849346667528,0.035361357033252716
17308,1.2418813705444336,-0.0050503951497375965,0.03490928187966347
17318,1.242664098739624,-0.005050733219832182,0.036727163940668106
17328,1.2422099113464355,-0.004886280745267868,0.037124548107385635
17338,1.242828607559204,-0.005003740545362234,0.03643960878252983
17348,1.2421035766601562,-0.004885354544967413,0.03724299743771553
17358,1.24270761013031,-0.004579227417707443,0.038023531436920166
17368,1.24278724193573,-0.004755148198455572,0.03745177388191223
17378,1.2428083419799805,-0.00482085021212697,0.03743654862046242
17388,1.2425532341003418,-0.004514862317591906,0.03748742491006851
17398,1.24228835105896,-0.004519924987107515,0.03631628677248955
17408,1.242386817932129,-0.004394732415676117,0.03622801601886749
17418,1.2426263093948364,-0.004301070235669613,0.03635988011956215
17428,1.2425413131713867,-0.004132574424147606,0.03632453456521034
17438,1.2429802417755127,-0.003934457432478666,0.03571952134370804
17448,1.2420732975006104,-0.0041102152317762375,0.03655307739973068
17458,1.2420562505722046,-0.004050384741276503,0.03700694069266319
17468,1.2428261041641235,-0.004018696025013924,0.036084432154893875
17478,1.2419559955596924,-0.003965971525758505,0.037290338426828384
17488,1.2423220872879028,-0.004223716910928488,0.0382140688598156
17498,1.2420856952667236,-0.004073241725564003,0.037188995629549026
17508,1.2416435480117798,-0.004117898643016815,0.0370221845805645
17518,1.2421499490737915,-0.003990701865404844,0.03794081136584282
17528,1.2424575090408325,-0.003996838349848986,0.03782862052321434
17538,1.2419294118881226,-0.0038178302347660065,0.03717617318034172
17548,1.24181067943573,-0.0035864380188286304,0.03718749061226845
17558,1.2418513298034668,-0.0038458500057458878,0.037186529487371445
17568,1.2414612770080566,-0.0037756997626274824,0.03572238236665726
17578,1.2415014505386353,-0.0034756590612232685,0.03585072606801987
17588,1.241894245147705,-0.0036438044626265764,0.03583069145679474
17598,1.2416553497314453,-0.003678713459521532,0.036255113780498505
17608,1.2417243719100952,-0.003440613392740488,0.036178961396217346
17618,1.2418242692947388,-0.003216007025912404,0.03606748953461647
17628,1.2417654991149902,-0.0036643974017351866,0.03636296093463898
17638,1.2409650087356567,-0.003439687192440033,0.036292023956775665
17648,1.2417409420013428,-0.003528381697833538,0.038210559636354446
17658,1.2416971921920776,-0.0035933058243244886,0.03855786472558975
17668,1.2412967681884766,-0.0036650404799729586,0.03613448143005371
17678,1.2416654825210571,-0.003568576416000724,0.03647733852267265
17688,1.2417813539505005,-0.003533771261572838,0.03651672974228859
17698,1.2415521144866943,-0.0035060287918895483,0.035432104021310806
17708,1.2415913343429565,-0.0035682637244462967,0.03535790368914604
17718,1.2420355081558228,-0.003456088248640299,0.03523261472582817
17728,1.2415016889572144,-0.0033952512312680483,0.035872895270586014
17738,1.2415465116500854,-0.0031941889319568872,0.03594018146395683
17748,1.2416106462478638,-0.0034898112062364817,0.03587843477725983
17758,1.2414101362228394,-0.0034425915218889713,0.035806458443403244
17768,1.2418131828308105,-0.0028385997284203768,0.035194385796785355
17778,1.2416032552719116,-0.003411616198718548,0.03627908229827881
17788,1.241361141204834,-0.0034593618474900723,0.03657255694270134
17798,1.2409100532531738,-0.003135401988402009,0.03555953502655029
17808,1.2408041954040527,-0.0031419196166098118,0.03566162288188934
17818,1.2408732175827026,-0.00326869310811162,0.03563724830746651
17828,1.2407844066619873,-0.0031799133867025375,0.03475610911846161
17838,1.2406277656555176,-0.00308044021949172,0.034628868103027344
17848,1.2408764362335205,-0.0033984147012233734,0.03447895869612694
17858,1.2408431768417358,-0.0033952933736145496,0.03439980000257492
17868,1.2410978078842163,-0.0033350386656820774,0.03469987213611603
17878,1.2412488460540771,-0.0031918652821332216,0.03471881523728371
17888,1.2408777475357056,-0.0032247891649603844,0.03464760258793831
17898,1.2405704259872437,-0.0022829025983810425,0.0345131978392601
17908,1.240630865097046,-0.003275382798165083,0.037209779024124146
17918,1.2405610084533691,-0.003341975389048457,0.03750650957226753
17928,1.241127610206604,-0.0030674750450998545,0.03658122196793556
17938,1.2403068542480469,-0.0033004661090672016,0.03750631958246231
17948,1.2407376766204834,-0.0032744240015745163,0.03846271336078644
17958,1.240285873413086,-0.002977952128276229,0.0376163087785244
17968,1.2402007579803467,-0.003115412313491106,0.03766895830631256
17978,1.241186499595642,-0.0034177820198237896,0.0377124547958374
17988,1.2402619123458862,-0.0030802260152995586,0.040376514196395874
17998,1.2401386499404907,-0.0032148873433470726,0.03879965841770172
18008,1.2405778169631958,-0.003395782085135579,0.03904585540294647
18018,1.240127444267273,-0.0031983163207769394,0.03939204663038254
18028,1.2400192022323608,-0.0032379436306655407,0.03708455711603165
18038,1.2403019666671753,-0.0034232079051434994,0.03707529604434967
18048,1.2402738332748413,-0.0035029668360948563,0.03720392659306526
18058,1.23978853225708,-0.003703875932842493,0.037139687687158585
18068,1.240940809249878,-0.0035302957985550165,0.03822582960128784
18078,1.2409489154815674,-0.003212681272998452,0.03850727155804634
18088,1.240498661994934,-0.003010775428265333,0.039940379559993744
18098,1.2411301136016846,-0.002911216113716364,0.03849044814705849
18108,1.2402920722961426,-0.0036115667317062616,0.04143012315034866
18118,1.240939736366272,-0.0028538983315229416,0.04350307583808899
18128,1.240166187286377,-0.0035046874545514584,0.04194510728120804
18138,1.2402889728546143,-0.0037138783372938633,0.04257278889417648
18148,1.2411264181137085,-0.0031297251116484404,0.04458341747522354
18158,1.2408475875854492,-0.003693397855386138,0.04286186397075653
18168,1.2441794872283936,-0.001592905493453145,0.04454623907804489
18178,1.2446098327636719,-0.0019769815262407064,0.05413530766963959
18188,1.2450215816497803,-0.0012376089580357075,0.05566195771098137
18198,1.2447398900985718,-9.615160524845123e-05,0.04966229200363159
18208,1.2458112239837646,-0.0003364614094607532,0.0532577745616436
18218,1.2459468841552734,-0.0009101498872041702,0.054895058274269104
18228,1.2457159757614136,-0.0003440014843363315,0.04976318031549454
18238,1.2461128234863281,-0.0020988150499761105,0.0504303015768528
18248,1.2457245588302612,-0.0021557111758738756,0.05132367089390755
18258,1.2455703020095825,-0.002175056841224432,0.04601816087961197
18268,1.2457412481307983,-0.0021216953173279762,0.04648790508508682
18278,1.245262861251831,-0.0014886759454384446,0.04659242928028107
18288,1.244999647140503,-0.0006562204798683524,0.042506761848926544
18298,1.2449157238006592,6.652284355368465e-06,0.04158060997724533
18308,1.2447937726974487,5.728497126256116e-05,0.042457833886146545
18318,1.2449010610580444,-0.0017463816329836845,0.044712409377098083
18328,1.2447763681411743,-0.001608362072147429,0.04224120453000069
18338,1.2448885440826416,-0.0005662731127813458,0.04390319809317589
18348,1.2448095083236694,-0.0012573685962706804,0.04502084478735924
18358,1.244707703590393,-0.0014685217756778002,0.041798025369644165
18368,1.2445900440216064,-0.0018668838310986757,0.04127376154065132
18378,1.2446630001068115,-0.0015869159251451492,0.04232212156057358
18388,1.244584560394287,-0.0015598590252920985,0.03904829919338226
18398,1.244666576385498,-0.0012155239237472415,0.03871223330497742
18408,1.244613528251648,-0.0008856750791892409,0.03818731755018234
18418,1.2447227239608765,-0.001614914508536458,0.03903631120920181
18428,1.2445945739746094,-0.0014155999524518847,0.03652489557862282
18438,1.2445340156555176,-0.0014881561510264874,0.036224961280822754
18448,1.2445999383926392,-0.002951372880488634,0.035859353840351105
18458,1.2444778680801392,-0.0029797253664582968,0.03493525832891464
18468,1.2444313764572144,-0.003105501178652048,0.03525760397315025
18478,1.244524359703064,-0.0028238685335963964,0.0350608304142952
18488,1.2443013191223145,-0.002005793619900942,0.03266019746661186
18498,1.244158148765564,-0.0013201064430177212,0.0314657986164093
18508,1.2442328929901123,-0.001602702308446169,0.032052893191576004
18518,1.244179368019104,-0.002105431165546179,0.03205382823944092
18528,1.244210124015808,-0.002039297018200159,0.030947301536798477
18538,1.2441177368164062,-0.002912177937105298,0.030231498181819916
18548,1.2442307472229004,-0.0028573221061378717,0.03051762282848358
18558,1.2441275119781494,-0.0023975151125341654,0.030944878235459328
18568,1.2441953420639038,-0.002269905060529709,0.030446624383330345
18578,1.243980050086975,-0.002583568450063467,0.03037303499877453
18588,1.2438260316848755,-0.002394163515418768,0.030936183407902718
18598,1.2433375120162964,-0.0035522286780178547,0.031377702951431274
18608,1.2439603805541992,-0.0023179762065410614,0.0336185060441494
18618,1.2437235116958618,-0.0033905503805726767,0.03595944121479988
18628,1.2431813478469849,-0.0038123722188174725,0.03664758801460266
18638,1.2437043190002441,-0.0026719123125076294,0.039872877299785614
18648,1.244390606880188,-0.003488284070044756,0.04329537972807884
18658,1.2429211139678955,-0.004380007274448872,0.04201200604438782
18668,1.2428115606307983,-0.004679480101913214,0.04270918294787407
18678,1.2427396774291992,-0.004730131011456251,0.04372747614979744
18688,1.2427964210510254,-0.0035137163940817118,0.042362943291664124
18698,1.2430301904678345,-0.004782029427587986,0.04505092650651932
18708,1.242598295211792,-0.004900652915239334,0.04538514465093613
18718,1.242013692855835,-0.006427975837141275,0.041396621614694595
18728,1.2412275075912476,-0.007209343370050192,0.04078478738665581
18738,1.2418997287750244,-0.007611195091158152,0.04674755781888962
18748,1.2421221733093262,-0.006848164834082127,0.04811769723892212
18758,1.2409498691558838,-0.006379260681569576,0.045068081468343735
18768,1.2404749393463135,-0.005752356257289648,0.0443219356238842
18778,1.2402420043945312,-0.00547904334962368,0.04558175802230835
18788,1.2408056259155273,-0.005985156632959843,0.04398218169808388
18798,1.2403650283813477,-0.005797926336526871,0.044518228620290756
18808,1.2406084537506104,-0.005574467591941357,0.044575922191143036
18818,1.2406127452850342,-0.005712125450372696,0.04179645702242851
18828,1.2401564121246338,-0.00575542077422142,0.04239020124077797
18838,1.2400349378585815,-0.00548921013250947,0.04251456260681152
18848,1.2401058673858643,-0.0065079000778496265,0.04258536547422409
18858,1.240053653717041,-0.006783690303564072,0.04095320403575897
18868,1.2404190301895142,-0.006064161192625761,0.041709545999765396
18878,1.2405165433883667,-0.005865396000444889,0.04164813086390495
18888,1.240106463432312,-0.006014625541865826,0.04037410393357277
18898,1.2400716543197632,-0.006041276268661022,0.04034683480858803
18908,1.24013352394104,-0.005833096336573362,0.040341343730688095
18918,1.240241527557373,-0.005986838601529598,0.03795093670487404
18928,1.2400418519973755,-0.005897174123674631,0.0377807691693306
18938,1.240086555480957,-0.005638958420604467,0.0376121960580349
18948,1.240187644958496,-0.005433357786387205,0.03629087284207344
18958,1.2401936054229736,-0.005207376554608345,0.035970352590084076
18968,1.240071415901184,-0.005316050257533789,0.03604003041982651
18978,1.2405331134796143,-0.00572578888386488,0.035732779651880264
18988,1.2401552200317383,-0.005558336619287729,0.03605874627828598
18998,1.240057110786438,-0.005659196060150862,0.035776205360889435
19008,1.2401690483093262,-0.005791306030005217,0.035636939108371735
19018,1.240447998046875,-0.006123008206486702,0.03526151180267334
19028,1.2401807308197021,-0.006189305800944567,0.03498460352420807
19038,1.2399715185165405,-0.00583870243281126,0.035467129200696945
